# t, t+1, t+2, t+3, t+4, t+5, t+6, t+7, t+8, t+9
6.000000,17.000000,53.000000,8.000004,77.000000,36.000000,121.000000,4.000008,60.000008,8.000004
17.000000,53.000000,8.000004,77.000000,36.000000,121.000000,4.000008,60.000008,8.000004,4.000005
53.000000,8.000004,77.000000,36.000000,121.000000,4.000008,60.000008,8.000004,4.000005,6.000004
8.000004,77.000000,36.000000,121.000000,4.000008,60.000008,8.000004,4.000005,6.000004,84.000008
77.000000,36.000000,121.000000,4.000008,60.000008,8.000004,4.000005,6.000004,84.000008,3.000008
36.000000,121.000000,4.000008,60.000008,8.000004,4.000005,6.000004,84.000008,3.000008,24.000008
121.000000,4.000008,60.000008,8.000004,4.000005,6.000004,84.000008,3.000008,24.000008,1.000006
4.000008,60.000008,8.000004,4.000005,6.000004,84.000008,3.000008,24.000008,1.000006,7.000004
60.000000,7.999996,3.999997,5.999997,84.000000,3.000000,24.000000,0.999998,6.999997,8.999996
7.999996,3.999997,5.999997,84.000000,3.000000,24.000000,0.999998,6.999997,8.999996,36.999996
4.000001,6.000000,84.000000,3.000000,24.000000,0.999998,6.999997,8.999996,36.999996,4.999996
6.000000,84.000000,3.000000,24.000000,0.999998,6.999997,8.999996,36.999996,4.999996,25.999996
84.000000,3.000000,24.000000,0.999998,6.999997,8.999996,36.999996,4.999996,25.999996,112.000000
3.000000,24.000000,0.999998,6.999997,8.999996,36.999996,4.999996,25.999996,112.000000,34.000000
24.000000,0.999998,6.999997,8.999996,36.999996,4.999996,25.999996,112.000000,34.000000,10.999998
0.999998,6.999997,8.999996,36.999996,4.999996,25.999996,112.000000,34.000000,10.999998,48.000000
6.999999,8.999998,37.000000,5.000000,26.000000,112.000000,34.000000,10.999998,48.000000,14.000000
9.000000,37.000000,5.000000,26.000000,112.000000,34.000000,10.999998,48.000000,14.000000,74.000000
37.000000,5.000000,26.000000,112.000000,34.000000,10.999998,48.000000,14.000000,74.000000,96.000000
5.000000,26.000000,112.000000,34.000000,10.999998,48.000000,14.000000,74.000000,96.000000,56.000000
26.000000,112.000000,34.000000,10.999998,48.000000,14.000000,74.000000,96.000000,56.000000,81.000000
112.000000,34.000000,10.999998,48.000000,14.000000,74.000000,96.000000,56.000000,81.000000,8.000008
34.000000,10.999998,48.000000,14.000000,74.000000,96.000000,56.000000,81.000000,8.000008,54.000008
10.999998,48.000000,14.000000,74.000000,96.000000,56.000000,81.000000,8.000008,54.000008,34.000011
48.000000,14.000000,74.000000,96.000000,56.000000,81.000000,8.000008,54.000008,34.000011,3.000011
14.000000,74.000000,96.000000,56.000000,81.000000,8.000008,54.000008,34.000011,3.000011,67.000015
74.000000,96.000000,56.000000,81.000000,8.000008,54.000008,34.000011,3.000011,67.000015,119.000015
96.000000,56.000000,81.000000,8.000008,54.000008,34.000011,3.000011,67.000015,119.000015,13.000023
56.000000,81.000000,8.000008,54.000008,34.000011,3.000011,67.000015,119.000015,13.000023,75.000023
81.000000,8.000008,54.000008,34.000011,3.000011,67.000015,119.000015,13.000023,75.000023,5.000023
8.000008,54.000008,34.000011,3.000011,67.000015,119.000015,13.000023,75.000023,5.000023,14.000021
54.000000,34.000004,3.000004,67.000000,119.000000,13.000008,75.000008,5.000008,14.000006,147.000000
34.000004,3.000004,67.000000,119.000000,13.000008,75.000008,5.000008,14.000006,147.000000,38.000000
3.000000,67.000000,119.000000,13.000008,75.000008,5.000008,14.000006,147.000000,38.000000,6.000000
67.000000,119.000000,13.000008,75.000008,5.000008,14.000006,147.000000,38.000000,6.000000,84.000000
119.000000,13.000008,75.000008,5.000008,14.000006,147.000000,38.000000,6.000000,84.000000,8.000000
13.000008,75.000008,5.000008,14.000006,147.000000,38.000000,6.000000,84.000000,8.000000,98.000000
75.000000,5.000000,13.999998,147.000000,38.000000,6.000000,84.000000,8.000000,98.000000,120.000000
5.000000,13.999998,147.000000,38.000000,6.000000,84.000000,8.000000,98.000000,120.000000,89.000000
13.999998,147.000000,38.000000,6.000000,84.000000,8.000000,98.000000,120.000000,89.000000,36.999996
147.000000,38.000000,6.000000,84.000000,8.000000,98.000000,120.000000,89.000000,36.999996,5.999996
38.000000,6.000000,84.000000,8.000000,98.000000,120.000000,89.000000,36.999996,5.999996,15.999994
6.000000,84.000000,8.000000,98.000000,120.000000,89.000000,36.999996,5.999996,15.999994,86.999992
84.000000,8.000000,98.000000,120.000000,89.000000,36.999996,5.999996,15.999994,86.999992,32.999989
8.000000,98.000000,120.000000,89.000000,36.999996,5.999996,15.999994,86.999992,32.999989,47.999989
98.000000,120.000000,89.000000,36.999996,5.999996,15.999994,86.999992,32.999989,47.999989,5.999985
120.000000,89.000000,36.999996,5.999996,15.999994,86.999992,32.999989,47.999989,5.999985,40.999985
89.000000,36.999996,5.999996,15.999994,86.999992,32.999989,47.999989,5.999985,40.999985,30.999987
36.999996,5.999996,15.999994,86.999992,32.999989,47.999989,5.999985,40.999985,30.999987,26.999987
6.000000,15.999998,87.000000,32.999996,47.999996,5.999992,40.999992,30.999994,26.999994,48.999992
15.999998,87.000000,32.999996,47.999996,5.999992,40.999992,30.999994,26.999994,48.999992,94.999992
87.000000,32.999996,47.999996,5.999992,40.999992,30.999994,26.999994,48.999992,94.999992,5.999992
32.999996,47.999996,5.999992,40.999992,30.999994,26.999994,48.999992,94.999992,5.999992,7.999992
48.000000,5.999996,40.999996,30.999998,26.999998,49.000000,95.000000,6.000000,8.000000,37.000000
5.999996,40.999996,30.999998,26.999998,49.000000,95.000000,6.000000,8.000000,37.000000,6.000000
41.000000,31.000002,27.000002,49.000000,95.000000,6.000000,8.000000,37.000000,6.000000,34.000000
31.000002,27.000002,49.000000,95.000000,6.000000,8.000000,37.000000,6.000000,34.000000,8.999998
27.000000,49.000000,95.000000,6.000000,8.000000,37.000000,6.000000,34.000000,8.999998,10.999998
49.000000,95.000000,6.000000,8.000000,37.000000,6.000000,34.000000,8.999998,10.999998,41.000000
95.000000,6.000000,8.000000,37.000000,6.000000,34.000000,8.999998,10.999998,41.000000,28.000000
6.000000,8.000000,37.000000,6.000000,34.000000,8.999998,10.999998,41.000000,28.000000,97.000000
8.000000,37.000000,6.000000,34.000000,8.999998,10.999998,41.000000,28.000000,97.000000,84.000000
37.000000,6.000000,34.000000,8.999998,10.999998,41.000000,28.000000,97.000000,84.000000,41.000004
6.000000,34.000000,8.999998,10.999998,41.000000,28.000000,97.000000,84.000000,41.000004,152.000000
34.000000,8.999998,10.999998,41.000000,28.000000,97.000000,84.000000,41.000004,152.000000,74.000000
8.999998,10.999998,41.000000,28.000000,97.000000,84.000000,41.000004,152.000000,74.000000,75.000000
11.000000,41.000000,28.000000,97.000000,84.000000,41.000004,152.000000,74.000000,75.000000,45.000000
41.000000,28.000000,97.000000,84.000000,41.000004,152.000000,74.000000,75.000000,45.000000,168.000000
28.000000,97.000000,84.000000,41.000004,152.000000,74.000000,75.000000,45.000000,168.000000,7.000000
97.000000,84.000000,41.000004,152.000000,74.000000,75.000000,45.000000,168.000000,7.000000,29.000000
84.000000,41.000004,152.000000,74.000000,75.000000,45.000000,168.000000,7.000000,29.000000,123.000000
41.000004,152.000000,74.000000,75.000000,45.000000,168.000000,7.000000,29.000000,123.000000,5.000000
152.000000,74.000000,75.000000,45.000000,168.000000,7.000000,29.000000,123.000000,5.000000,36.000000
74.000000,75.000000,45.000000,168.000000,7.000000,29.000000,123.000000,5.000000,36.000000,155.000000
75.000000,45.000000,168.000000,7.000000,29.000000,123.000000,5.000000,36.000000,155.000000,44.000000
45.000000,168.000000,7.000000,29.000000,123.000000,5.000000,36.000000,155.000000,44.000000,5.000000
168.000000,7.000000,29.000000,123.000000,5.000000,36.000000,155.000000,44.000000,5.000000,127.999992
7.000000,29.000000,123.000000,5.000000,36.000000,155.000000,44.000000,5.000000,127.999992,22.000000
29.000000,123.000000,5.000000,36.000000,155.000000,44.000000,5.000000,127.999992,22.000000,57.000000
123.000000,5.000000,36.000000,155.000000,44.000000,5.000000,127.999992,22.000000,57.000000,62.000000
5.000000,36.000000,155.000000,44.000000,5.000000,127.999992,22.000000,57.000000,62.000000,66.000000
36.000000,155.000000,44.000000,5.000000,127.999992,22.000000,57.000000,62.000000,66.000000,63.000000
155.000000,44.000000,5.000000,127.999992,22.000000,57.000000,62.000000,66.000000,63.000000,34.000000
44.000000,5.000000,127.999992,22.000000,57.000000,62.000000,66.000000,63.000000,34.000000,6.999998
5.000000,127.999992,22.000000,57.000000,62.000000,66.000000,63.000000,34.000000,6.999998,1.999999
127.999992,22.000000,57.000000,62.000000,66.000000,63.000000,34.000000,6.999998,1.999999,81.000000
22.000008,57.000008,62.000008,66.000008,63.000008,34.000008,7.000006,2.000007,81.000008,70.000008
57.000000,62.000000,66.000000,63.000000,34.000000,6.999998,1.999999,81.000000,70.000000,109.000000
62.000000,66.000000,63.000000,34.000000,6.999998,1.999999,81.000000,70.000000,109.000000,52.000000
66.000000,63.000000,34.000000,6.999998,1.999999,81.000000,70.000000,109.000000,52.000000,50.000000
63.000000,34.000000,6.999998,1.999999,81.000000,70.000000,109.000000,52.000000,50.000000,109.000000
34.000000,6.999998,1.999999,81.000000,70.000000,109.000000,52.000000,50.000000,109.000000,7.000008
6.999998,1.999999,81.000000,70.000000,109.000000,52.000000,50.000000,109.000000,7.000008,38.000008
2.000001,81.000000,70.000000,109.000000,52.000000,50.000000,109.000000,7.000008,38.000008,64.000008
81.000000,70.000000,109.000000,52.000000,50.000000,109.000000,7.000008,38.000008,64.000008,10.000004
70.000000,109.000000,52.000000,50.000000,109.000000,7.000008,38.000008,64.000008,10.000004,61.000004
109.000000,52.000000,50.000000,109.000000,7.000008,38.000008,64.000008,10.000004,61.000004,88.000000
52.000000,50.000000,109.000000,7.000008,38.000008,64.000008,10.000004,61.000004,88.000000,54.000000
50.000000,109.000000,7.000008,38.000008,64.000008,10.000004,61.000004,88.000000,54.000000,163.000000
109.000000,7.000008,38.000008,64.000008,10.000004,61.000004,88.000000,54.000000,163.000000,50.000000
7.000008,38.000008,64.000008,10.000004,61.000004,88.000000,54.000000,163.000000,50.000000,19.000000
38.000000,64.000000,9.999996,60.999996,88.000000,54.000000,163.000000,50.000000,19.000000,3.999996
64.000000,9.999996,60.999996,88.000000,54.000000,163.000000,50.000000,19.000000,3.999996,192.000000
9.999996,60.999996,88.000000,54.000000,163.000000,50.000000,19.000000,3.999996,192.000000,44.000000
61.000000,88.000000,54.000000,163.000000,50.000000,19.000000,3.999996,192.000000,44.000000,49.000000
88.000000,54.000000,163.000000,50.000000,19.000000,3.999996,192.000000,44.000000,49.000000,62.000000
54.000000,163.000000,50.000000,19.000000,3.999996,192.000000,44.000000,49.000000,62.000000,4.000000
163.000000,50.000000,19.000000,3.999996,192.000000,44.000000,49.000000,62.000000,4.000000,94.000000
50.000000,19.000000,3.999996,192.000000,44.000000,49.000000,62.000000,4.000000,94.000000,151.000000
19.000000,3.999996,192.000000,44.000000,49.000000,62.000000,4.000000,94.000000,151.000000,152.000000
3.999996,192.000000,44.000000,49.000000,62.000000,4.000000,94.000000,151.000000,152.000000,35.000008
192.000000,44.000000,49.000000,62.000000,4.000000,94.000000,151.000000,152.000000,35.000008,42.000008
44.000000,49.000000,62.000000,4.000000,94.000000,151.000000,152.000000,35.000008,42.000008,84.000008
49.000000,62.000000,4.000000,94.000000,151.000000,152.000000,35.000008,42.000008,84.000008,69.000000
62.000000,4.000000,94.000000,151.000000,152.000000,35.000008,42.000008,84.000008,69.000000,9.000000
4.000000,94.000000,151.000000,152.000000,35.000008,42.000008,84.000008,69.000000,9.000000,68.000000
94.000000,151.000000,152.000000,35.000008,42.000008,84.000008,69.000000,9.000000,68.000000,72.000000
151.000000,152.000000,35.000008,42.000008,84.000008,69.000000,9.000000,68.000000,72.000000,11.000000
152.000000,35.000008,42.000008,84.000008,69.000000,9.000000,68.000000,72.000000,11.000000,308.000000
35.000008,42.000008,84.000008,69.000000,9.000000,68.000000,72.000000,11.000000,308.000000,97.000000
42.000000,84.000000,69.000000,9.000000,68.000000,72.000000,11.000000,308.000000,97.000000,200.000000
84.000000,69.000000,9.000000,68.000000,72.000000,11.000000,308.000000,97.000000,200.000000,99.999992
69.000000,9.000000,68.000000,72.000000,11.000000,308.000000,97.000000,200.000000,99.999992,108.999992
9.000000,68.000000,72.000000,11.000000,308.000000,97.000000,200.000000,99.999992,108.999992,42.999992
68.000000,72.000000,11.000000,308.000000,97.000000,200.000000,99.999992,108.999992,42.999992,230.000000
72.000000,11.000000,308.000000,97.000000,200.000000,99.999992,108.999992,42.999992,230.000000,181.000000
11.000000,308.000000,97.000000,200.000000,99.999992,108.999992,42.999992,230.000000,181.000000,151.000000
308.000000,97.000000,200.000000,99.999992,108.999992,42.999992,230.000000,181.000000,151.000000,179.000000
97.000000,200.000000,99.999992,108.999992,42.999992,230.000000,181.000000,151.000000,179.000000,44.000000
200.000000,99.999992,108.999992,42.999992,230.000000,181.000000,151.000000,179.000000,44.000000,125.000000
99.999992,108.999992,42.999992,230.000000,181.000000,151.000000,179.000000,44.000000,125.000000,12.000000
109.000000,43.000000,230.000000,181.000000,151.000000,179.000000,44.000000,125.000000,12.000000,116.000000
43.000000,230.000000,181.000000,151.000000,179.000000,44.000000,125.000000,12.000000,116.000000,150.000000
230.000000,181.000000,151.000000,179.000000,44.000000,125.000000,12.000000,116.000000,150.000000,87.000000
181.000000,151.000000,179.000000,44.000000,125.000000,12.000000,116.000000,150.000000,87.000000,69.000000
151.000000,179.000000,44.000000,125.000000,12.000000,116.000000,150.000000,87.000000,69.000000,10.000000
179.000000,44.000000,125.000000,12.000000,116.000000,150.000000,87.000000,69.000000,10.000000,64.000000
44.000000,125.000000,12.000000,116.000000,150.000000,87.000000,69.000000,10.000000,64.000000,244.000000
125.000000,12.000000,116.000000,150.000000,87.000000,69.000000,10.000000,64.000000,244.000000,99.000000
12.000000,116.000000,150.000000,87.000000,69.000000,10.000000,64.000000,244.000000,99.000000,10.999992
116.000000,150.000000,87.000000,69.000000,10.000000,64.000000,244.000000,99.000000,10.999992,31.999992
150.000000,87.000000,69.000000,10.000000,64.000000,244.000000,99.000000,10.999992,31.999992,56.999992
87.000000,69.000000,10.000000,64.000000,244.000000,99.000000,10.999992,31.999992,56.999992,39.999989
69.000000,10.000000,64.000000,244.000000,99.000000,10.999992,31.999992,56.999992,39.999989,85.999985
10.000000,64.000000,244.000000,99.000000,10.999992,31.999992,56.999992,39.999989,85.999985,135.999985
64.000000,244.000000,99.000000,10.999992,31.999992,56.999992,39.999989,85.999985,135.999985,115.999985
244.000000,99.000000,10.999992,31.999992,56.999992,39.999989,85.999985,135.999985,115.999985,83.999985
99.000000,10.999992,31.999992,56.999992,39.999989,85.999985,135.999985,115.999985,83.999985,149.999985
10.999992,31.999992,56.999992,39.999989,85.999985,135.999985,115.999985,83.999985,149.999985,47.999992
32.000000,57.000000,39.999996,86.000000,136.000000,116.000000,84.000000,150.000000,48.000008,175.000000
57.000000,39.999996,86.000000,136.000000,116.000000,84.000000,150.000000,48.000008,175.000000,655.999939
39.999996,86.000000,136.000000,116.000000,84.000000,150.000000,48.000008,175.000000,655.999939,255.999939
86.000000,136.000000,116.000000,84.000000,150.000000,48.000008,175.000000,655.999939,255.999939,194.999939
136.000000,116.000000,84.000000,150.000000,48.000008,175.000000,655.999939,255.999939,194.999939,337.999939
116.000000,84.000000,150.000000,48.000008,175.000000,655.999939,255.999939,194.999939,337.999939,12.999939
84.000000,150.000000,48.000008,175.000000,655.999939,255.999939,194.999939,337.999939,12.999939,144.999939
150.000000,48.000008,175.000000,655.999939,255.999939,194.999939,337.999939,12.999939,144.999939,172.999939
48.000008,175.000000,655.999939,255.999939,194.999939,337.999939,12.999939,144.999939,172.999939,119.999939
175.000000,655.999939,255.999939,194.999939,337.999939,12.999939,144.999939,172.999939,119.999939,91.999939
655.999939,255.999939,194.999939,337.999939,12.999939,144.999939,172.999939,119.999939,91.999939,26.999939
256.000000,195.000000,338.000000,13.000000,145.000000,173.000000,120.000000,92.000000,27.000000,79.000000
195.000000,338.000000,13.000000,145.000000,173.000000,120.000000,92.000000,27.000000,79.000000,90.000000
338.000000,13.000000,145.000000,173.000000,120.000000,92.000000,27.000000,79.000000,90.000000,131.000000
13.000000,145.000000,173.000000,120.000000,92.000000,27.000000,79.000000,90.000000,131.000000,235.000000
145.000000,173.000000,120.000000,92.000000,27.000000,79.000000,90.000000,131.000000,235.000000,41.999985
173.000000,120.000000,92.000000,27.000000,79.000000,90.000000,131.000000,235.000000,41.999985,87.999985
120.000000,92.000000,27.000000,79.000000,90.000000,131.000000,235.000000,41.999985,87.999985,135.999985
92.000000,27.000000,79.000000,90.000000,131.000000,235.000000,41.999985,87.999985,135.999985,238.999985
27.000000,79.000000,90.000000,131.000000,235.000000,41.999985,87.999985,135.999985,238.999985,60.999985
79.000000,90.000000,131.000000,235.000000,41.999985,87.999985,135.999985,238.999985,60.999985,54.999985
90.000000,131.000000,235.000000,41.999985,87.999985,135.999985,238.999985,60.999985,54.999985,134.999985
131.000000,235.000000,41.999985,87.999985,135.999985,238.999985,60.999985,54.999985,134.999985,101.999985
235.000000,41.999985,87.999985,135.999985,238.999985,60.999985,54.999985,134.999985,101.999985,111.999985
41.999985,87.999985,135.999985,238.999985,60.999985,54.999985,134.999985,101.999985,111.999985,183.999985
88.000000,136.000000,239.000000,61.000000,55.000000,135.000000,102.000000,112.000000,184.000000,184.000000
136.000000,239.000000,61.000000,55.000000,135.000000,102.000000,112.000000,184.000000,184.000000,64.000000
239.000000,61.000000,55.000000,135.000000,102.000000,112.000000,184.000000,184.000000,64.000000,112.000000
61.000000,55.000000,135.000000,102.000000,112.000000,184.000000,184.000000,64.000000,112.000000,114.000000
55.000000,135.000000,102.000000,112.000000,184.000000,184.000000,64.000000,112.000000,114.000000,174.000000
135.000000,102.000000,112.000000,184.000000,184.000000,64.000000,112.000000,114.000000,174.000000,229.000000
102.000000,112.000000,184.000000,184.000000,64.000000,112.000000,114.000000,174.000000,229.000000,102.000008
112.000000,184.000000,184.000000,64.000000,112.000000,114.000000,174.000000,229.000000,102.000008,114.000008
184.000000,184.000000,64.000000,112.000000,114.000000,174.000000,229.000000,102.000008,114.000008,89.000008
184.000000,64.000000,112.000000,114.000000,174.000000,229.000000,102.000008,114.000008,89.000008,59.000008
64.000000,112.000000,114.000000,174.000000,229.000000,102.000008,114.000008,89.000008,59.000008,36.000008
112.000000,114.000000,174.000000,229.000000,102.000008,114.000008,89.000008,59.000008,36.000008,26.000010
114.000000,174.000000,229.000000,102.000008,114.000008,89.000008,59.000008,36.000008,26.000010,227.000015
174.000000,229.000000,102.000008,114.000008,89.000008,59.000008,36.000008,26.000010,227.000015,52.000015
229.000000,102.000008,114.000008,89.000008,59.000008,36.000008,26.000010,227.000015,52.000015,11.000015
102.000008,114.000008,89.000008,59.000008,36.000008,26.000010,227.000015,52.000015,11.000015,84.000015
114.000000,89.000000,59.000000,36.000000,26.000002,227.000000,52.000000,11.000000,84.000000,52.000000
89.000000,59.000000,36.000000,26.000002,227.000000,52.000000,11.000000,84.000000,52.000000,14.000000
59.000000,36.000000,26.000002,227.000000,52.000000,11.000000,84.000000,52.000000,14.000000,9.000001
36.000000,26.000002,227.000000,52.000000,11.000000,84.000000,52.000000,14.000000,9.000001,50.000000
26.000002,227.000000,52.000000,11.000000,84.000000,52.000000,14.000000,9.000001,50.000000,88.000000
227.000000,52.000000,11.000000,84.000000,52.000000,14.000000,9.000001,50.000000,88.000000,84.000000
52.000000,11.000000,84.000000,52.000000,14.000000,9.000001,50.000000,88.000000,84.000000,120.000000
11.000000,84.000000,52.000000,14.000000,9.000001,50.000000,88.000000,84.000000,120.000000,50.000000
84.000000,52.000000,14.000000,9.000001,50.000000,88.000000,84.000000,120.000000,50.000000,144.000000
52.000000,14.000000,9.000001,50.000000,88.000000,84.000000,120.000000,50.000000,144.000000,94.000000
14.000000,9.000001,50.000000,88.000000,84.000000,120.000000,50.000000,144.000000,94.000000,17.000008
9.000001,50.000000,88.000000,84.000000,120.000000,50.000000,144.000000,94.000000,17.000008,109.000008
50.000000,88.000000,84.000000,120.000000,50.000000,144.000000,94.000000,17.000008,109.000008,79.000008
88.000000,84.000000,120.000000,50.000000,144.000000,94.000000,17.000008,109.000008,79.000008,45.000008
84.000000,120.000000,50.000000,144.000000,94.000000,17.000008,109.000008,79.000008,45.000008,24.000006
120.000000,50.000000,144.000000,94.000000,17.000008,109.000008,79.000008,45.000008,24.000006,56.000008
50.000000,144.000000,94.000000,17.000008,109.000008,79.000008,45.000008,24.000006,56.000008,78.000008
144.000000,94.000000,17.000008,109.000008,79.000008,45.000008,24.000006,56.000008,78.000008,36.000004
94.000000,17.000008,109.000008,79.000008,45.000008,24.000006,56.000008,78.000008,36.000004,53.000004
17.000008,109.000008,79.000008,45.000008,24.000006,56.000008,78.000008,36.000004,53.000004,4.000008
109.000000,79.000000,45.000000,23.999998,56.000000,78.000000,35.999996,52.999996,4.000000,30.000000
79.000000,45.000000,23.999998,56.000000,78.000000,35.999996,52.999996,4.000000,30.000000,64.000000
45.000000,23.999998,56.000000,78.000000,35.999996,52.999996,4.000000,30.000000,64.000000,106.000000
23.999998,56.000000,78.000000,35.999996,52.999996,4.000000,30.000000,64.000000,106.000000,25.000000
56.000000,78.000000,35.999996,52.999996,4.000000,30.000000,64.000000,106.000000,25.000000,5.999998
78.000000,35.999996,52.999996,4.000000,30.000000,64.000000,106.000000,25.000000,5.999998,8.999997
35.999996,52.999996,4.000000,30.000000,64.000000,106.000000,25.000000,5.999998,8.999997,127.000000
53.000000,4.000004,30.000004,64.000000,106.000000,25.000000,5.999998,8.999997,127.000000,153.000000
4.000004,30.000004,64.000000,106.000000,25.000000,5.999998,8.999997,127.000000,153.000000,47.000008
30.000000,64.000000,106.000000,25.000000,5.999998,8.999997,127.000000,153.000000,47.000008,36.000008
64.000000,106.000000,25.000000,5.999998,8.999997,127.000000,153.000000,47.000008,36.000008,27.000010
106.000000,25.000000,5.999998,8.999997,127.000000,153.000000,47.000008,36.000008,27.000010,18.000011
25.000000,5.999998,8.999997,127.000000,153.000000,47.000008,36.000008,27.000010,18.000011,91.000015
5.999998,8.999997,127.000000,153.000000,47.000008,36.000008,27.000010,18.000011,91.000015,94.000015
8.999999,127.000000,153.000000,47.000008,36.000008,27.000010,18.000011,91.000015,94.000015,179.000015
127.000000,153.000000,47.000008,36.000008,27.000010,18.000011,91.000015,94.000015,179.000015,184.000015
153.000000,47.000008,36.000008,27.000010,18.000011,91.000015,94.000015,179.000015,184.000015,59.000023
47.000008,36.000008,27.000010,18.000011,91.000015,94.000015,179.000015,184.000015,59.000023,301.000000
36.000000,27.000002,18.000004,91.000000,94.000000,179.000000,184.000000,59.000008,301.000000,55.999985
27.000002,18.000004,91.000000,94.000000,179.000000,184.000000,59.000008,301.000000,55.999985,116.999985
18.000002,91.000000,94.000000,179.000000,184.000000,59.000008,301.000000,55.999985,116.999985,75.999985
91.000000,94.000000,179.000000,184.000000,59.000008,301.000000,55.999985,116.999985,75.999985,63.999985
94.000000,179.000000,184.000000,59.000008,301.000000,55.999985,116.999985,75.999985,63.999985,75.999985
179.000000,184.000000,59.000008,301.000000,55.999985,116.999985,75.999985,63.999985,75.999985,77.999985
184.000000,59.000008,301.000000,55.999985,116.999985,75.999985,63.999985,75.999985,77.999985,7.999985
59.000008,301.000000,55.999985,116.999985,75.999985,63.999985,75.999985,77.999985,7.999985,99.999985
301.000000,55.999985,116.999985,75.999985,63.999985,75.999985,77.999985,7.999985,99.999985,12.999985
55.999985,116.999985,75.999985,63.999985,75.999985,77.999985,7.999985,99.999985,12.999985,65.999985
117.000000,76.000000,64.000000,76.000000,78.000000,8.000000,100.000000,13.000000,66.000000,69.000000
76.000000,64.000000,76.000000,78.000000,8.000000,100.000000,13.000000,66.000000,69.000000,106.000000
64.000000,76.000000,78.000000,8.000000,100.000000,13.000000,66.000000,69.000000,106.000000,110.000000
76.000000,78.000000,8.000000,100.000000,13.000000,66.000000,69.000000,106.000000,110.000000,11.000000
78.000000,8.000000,100.000000,13.000000,66.000000,69.000000,106.000000,110.000000,11.000000,42.000000
8.000000,100.000000,13.000000,66.000000,69.000000,106.000000,110.000000,11.000000,42.000000,78.000000
100.000000,13.000000,66.000000,69.000000,106.000000,110.000000,11.000000,42.000000,78.000000,33.999996
13.000000,66.000000,69.000000,106.000000,110.000000,11.000000,42.000000,78.000000,33.999996,18.000000
66.000000,69.000000,106.000000,110.000000,11.000000,42.000000,78.000000,33.999996,18.000000,67.000000
69.000000,106.000000,110.000000,11.000000,42.000000,78.000000,33.999996,18.000000,67.000000,74.000000
106.000000,110.000000,11.000000,42.000000,78.000000,33.999996,18.000000,67.000000,74.000000,17.000000
