# t, t+1, t+2, t+3, t+4, t+5, t+6, t+7, t+8, t+9
110.000000,11.000000,42.000000,78.000000,33.999996,18.000000,67.000000,74.000000,17.000000,30.000000
11.000000,42.000000,78.000000,33.999996,18.000000,67.000000,74.000000,17.000000,30.000000,100.000000
42.000000,78.000000,33.999996,18.000000,67.000000,74.000000,17.000000,30.000000,100.000000,11.999992
78.000000,33.999996,18.000000,67.000000,74.000000,17.000000,30.000000,100.000000,11.999992,29.999992
33.999996,18.000000,67.000000,74.000000,17.000000,30.000000,100.000000,11.999992,29.999992,51.999992
18.000004,67.000000,74.000000,17.000000,30.000000,100.000000,11.999992,29.999992,51.999992,3.999989
67.000000,74.000000,17.000000,30.000000,100.000000,11.999992,29.999992,51.999992,3.999989,7.999988
74.000000,17.000000,30.000000,100.000000,11.999992,29.999992,51.999992,3.999989,7.999988,74.999985
17.000000,30.000000,100.000000,11.999992,29.999992,51.999992,3.999989,7.999988,74.999985,122.999985
30.000000,100.000000,11.999992,29.999992,51.999992,3.999989,7.999988,74.999985,122.999985,90.999985
100.000000,11.999992,29.999992,51.999992,3.999989,7.999988,74.999985,122.999985,90.999985,42.999981
11.999992,29.999992,51.999992,3.999989,7.999988,74.999985,122.999985,90.999985,42.999981,191.999985
30.000000,52.000000,3.999996,7.999995,74.999992,122.999992,90.999992,42.999989,191.999985,84.999985
52.000000,3.999996,7.999995,74.999992,122.999992,90.999992,42.999989,191.999985,84.999985,42.999981
3.999996,7.999995,74.999992,122.999992,90.999992,42.999989,191.999985,84.999985,42.999981,35.999981
7.999999,75.000000,123.000000,91.000000,42.999996,192.000000,85.000000,42.999996,35.999996,26.999998
75.000000,123.000000,91.000000,42.999996,192.000000,85.000000,42.999996,35.999996,26.999998,33.999996
123.000000,91.000000,42.999996,192.000000,85.000000,42.999996,35.999996,26.999998,33.999996,54.999996
91.000000,42.999996,192.000000,85.000000,42.999996,35.999996,26.999998,33.999996,54.999996,33.999992
42.999996,192.000000,85.000000,42.999996,35.999996,26.999998,33.999996,54.999996,33.999992,60.999992
192.000000,85.000000,42.999996,35.999996,26.999998,33.999996,54.999996,33.999992,60.999992,18.999989
85.000000,42.999996,35.999996,26.999998,33.999996,54.999996,33.999992,60.999992,18.999989,47.999989
42.999996,35.999996,26.999998,33.999996,54.999996,33.999992,60.999992,18.999989,47.999989,36.999989
36.000000,27.000002,34.000000,55.000000,34.000000,61.000000,18.999996,47.999996,36.999996,74.000000
27.000002,34.000000,55.000000,34.000000,61.000000,18.999996,47.999996,36.999996,74.000000,46.000000
34.000000,55.000000,34.000000,61.000000,18.999996,47.999996,36.999996,74.000000,46.000000,5.000000
55.000000,34.000000,61.000000,18.999996,47.999996,36.999996,74.000000,46.000000,5.000000,37.000000
34.000000,61.000000,18.999996,47.999996,36.999996,74.000000,46.000000,5.000000,37.000000,67.000000
61.000000,18.999996,47.999996,36.999996,74.000000,46.000000,5.000000,37.000000,67.000000,29.000000
18.999996,47.999996,36.999996,74.000000,46.000000,5.000000,37.000000,67.000000,29.000000,4.999998
48.000000,37.000000,74.000000,46.000000,5.000000,37.000000,67.000000,29.000000,4.999998,67.000000
37.000000,74.000000,46.000000,5.000000,37.000000,67.000000,29.000000,4.999998,67.000000,44.000000
74.000000,46.000000,5.000000,37.000000,67.000000,29.000000,4.999998,67.000000,44.000000,34.000000
46.000000,5.000000,37.000000,67.000000,29.000000,4.999998,67.000000,44.000000,34.000000,131.000000
5.000000,37.000000,67.000000,29.000000,4.999998,67.000000,44.000000,34.000000,131.000000,143.000000
37.000000,67.000000,29.000000,4.999998,67.000000,44.000000,34.000000,131.000000,143.000000,141.000000
67.000000,29.000000,4.999998,67.000000,44.000000,34.000000,131.000000,143.000000,141.000000,47.000008
29.000000,4.999998,67.000000,44.000000,34.000000,131.000000,143.000000,141.000000,47.000008,56.000008
4.999998,67.000000,44.000000,34.000000,131.000000,143.000000,141.000000,47.000008,56.000008,101.000008
67.000000,44.000000,34.000000,131.000000,143.000000,141.000000,47.000008,56.000008,101.000008,27.000008
44.000000,34.000000,131.000000,143.000000,141.000000,47.000008,56.000008,101.000008,27.000008,170.000000
34.000000,131.000000,143.000000,141.000000,47.000008,56.000008,101.000008,27.000008,170.000000,45.000008
131.000000,143.000000,141.000000,47.000008,56.000008,101.000008,27.000008,170.000000,45.000008,87.000008
143.000000,141.000000,47.000008,56.000008,101.000008,27.000008,170.000000,45.000008,87.000008,69.000015
141.000000,47.000008,56.000008,101.000008,27.000008,170.000000,45.000008,87.000008,69.000015,12.000015
47.000008,56.000008,101.000008,27.000008,170.000000,45.000008,87.000008,69.000015,12.000015,98.000015
56.000000,101.000000,27.000000,170.000000,45.000008,87.000008,69.000015,12.000015,98.000015,34.000015
101.000000,27.000000,170.000000,45.000008,87.000008,69.000015,12.000015,98.000015,34.000015,108.000015
27.000000,170.000000,45.000008,87.000008,69.000015,12.000015,98.000015,34.000015,108.000015,42.000015
170.000000,45.000008,87.000008,69.000015,12.000015,98.000015,34.000015,108.000015,42.000015,36.000015
45.000008,87.000008,69.000015,12.000015,98.000015,34.000015,108.000015,42.000015,36.000015,31.000015
87.000000,69.000000,12.000000,98.000000,34.000000,108.000000,42.000000,36.000000,31.000000,42.000000
69.000000,12.000000,98.000000,34.000000,108.000000,42.000000,36.000000,31.000000,42.000000,14.000000
12.000000,98.000000,34.000000,108.000000,42.000000,36.000000,31.000000,42.000000,14.000000,2.999999
98.000000,34.000000,108.000000,42.000000,36.000000,31.000000,42.000000,14.000000,2.999999,80.000000
34.000000,108.000000,42.000000,36.000000,31.000000,42.000000,14.000000,2.999999,80.000000,75.000000
108.000000,42.000000,36.000000,31.000000,42.000000,14.000000,2.999999,80.000000,75.000000,10.000000
42.000000,36.000000,31.000000,42.000000,14.000000,2.999999,80.000000,75.000000,10.000000,73.000000
36.000000,31.000000,42.000000,14.000000,2.999999,80.000000,75.000000,10.000000,73.000000,6.000000
31.000000,42.000000,14.000000,2.999999,80.000000,75.000000,10.000000,73.000000,6.000000,5.000000
42.000000,14.000000,2.999999,80.000000,75.000000,10.000000,73.000000,6.000000,5.000000,150.000000
14.000000,2.999999,80.000000,75.000000,10.000000,73.000000,6.000000,5.000000,150.000000,7.000000
2.999999,80.000000,75.000000,10.000000,73.000000,6.000000,5.000000,150.000000,7.000000,19.000000
80.000000,75.000000,10.000000,73.000000,6.000000,5.000000,150.000000,7.000000,19.000000,94.000000
75.000000,10.000000,73.000000,6.000000,5.000000,150.000000,7.000000,19.000000,94.000000,9.000000
10.000000,73.000000,6.000000,5.000000,150.000000,7.000000,19.000000,94.000000,9.000000,67.000000
73.000000,6.000000,5.000000,150.000000,7.000000,19.000000,94.000000,9.000000,67.000000,80.000000
6.000000,5.000000,150.000000,7.000000,19.000000,94.000000,9.000000,67.000000,80.000000,4.999992
5.000000,150.000000,7.000000,19.000000,94.000000,9.000000,67.000000,80.000000,4.999992,126.999992
150.000000,7.000000,19.000000,94.000000,9.000000,67.000000,80.000000,4.999992,126.999992,67.999992
7.000000,19.000000,94.000000,9.000000,67.000000,80.000000,4.999992,126.999992,67.999992,6.999992
19.000000,94.000000,9.000000,67.000000,80.000000,4.999992,126.999992,67.999992,6.999992,17.999992
94.000000,9.000000,67.000000,80.000000,4.999992,126.999992,67.999992,6.999992,17.999992,156.000000
9.000000,67.000000,80.000000,4.999992,126.999992,67.999992,6.999992,17.999992,156.000000,46.000008
67.000000,80.000000,4.999992,126.999992,67.999992,6.999992,17.999992,156.000000,46.000008,111.000008
80.000000,4.999992,126.999992,67.999992,6.999992,17.999992,156.000000,46.000008,111.000008,29.000008
4.999992,126.999992,67.999992,6.999992,17.999992,156.000000,46.000008,111.000008,29.000008,160.000000
127.000000,68.000000,7.000000,18.000000,156.000000,46.000008,111.000008,29.000008,160.000000,17.000000
68.000000,7.000000,18.000000,156.000000,46.000008,111.000008,29.000008,160.000000,17.000000,18.000000
7.000000,18.000000,156.000000,46.000008,111.000008,29.000008,160.000000,17.000000,18.000000,13.000001
18.000000,156.000000,46.000008,111.000008,29.000008,160.000000,17.000000,18.000000,13.000001,56.000000
156.000000,46.000008,111.000008,29.000008,160.000000,17.000000,18.000000,13.000001,56.000000,55.000000
46.000008,111.000008,29.000008,160.000000,17.000000,18.000000,13.000001,56.000000,55.000000,19.000000
111.000000,29.000000,160.000000,17.000000,18.000000,13.000001,56.000000,55.000000,19.000000,5.999999
29.000000,160.000000,17.000000,18.000000,13.000001,56.000000,55.000000,19.000000,5.999999,8.999998
160.000000,17.000000,18.000000,13.000001,56.000000,55.000000,19.000000,5.999999,8.999998,54.000000
17.000000,18.000000,13.000001,56.000000,55.000000,19.000000,5.999999,8.999998,54.000000,34.000004
18.000000,13.000001,56.000000,55.000000,19.000000,5.999999,8.999998,54.000000,34.000004,6.000004
13.000001,56.000000,55.000000,19.000000,5.999999,8.999998,54.000000,34.000004,6.000004,45.000004
56.000000,55.000000,19.000000,5.999999,8.999998,54.000000,34.000004,6.000004,45.000004,4.000004
55.000000,19.000000,5.999999,8.999998,54.000000,34.000004,6.000004,45.000004,4.000004,7.000003
19.000000,5.999999,8.999998,54.000000,34.000004,6.000004,45.000004,4.000004,7.000003,144.000000
5.999999,8.999998,54.000000,34.000004,6.000004,45.000004,4.000004,7.000003,144.000000,39.000000
8.999999,54.000000,34.000004,6.000004,45.000004,4.000004,7.000003,144.000000,39.000000,138.000000
54.000000,34.000004,6.000004,45.000004,4.000004,7.000003,144.000000,39.000000,138.000000,82.000000
34.000004,6.000004,45.000004,4.000004,7.000003,144.000000,39.000000,138.000000,82.000000,15.000000
6.000000,45.000000,4.000000,6.999999,144.000000,39.000000,138.000000,82.000000,15.000000,10.000001
45.000000,4.000000,6.999999,144.000000,39.000000,138.000000,82.000000,15.000000,10.000001,47.000000
4.000000,6.999999,144.000000,39.000000,138.000000,82.000000,15.000000,10.000001,47.000000,51.000000
6.999999,144.000000,39.000000,138.000000,82.000000,15.000000,10.000001,47.000000,51.000000,39.000000
144.000000,39.000000,138.000000,82.000000,15.000000,10.000001,47.000000,51.000000,39.000000,71.000000
39.000000,138.000000,82.000000,15.000000,10.000001,47.000000,51.000000,39.000000,71.000000,36.000000
138.000000,82.000000,15.000000,10.000001,47.000000,51.000000,39.000000,71.000000,36.000000,222.000000
82.000000,15.000000,10.000001,47.000000,51.000000,39.000000,71.000000,36.000000,222.000000,107.000008
15.000000,10.000001,47.000000,51.000000,39.000000,71.000000,36.000000,222.000000,107.000008,67.000008
10.000001,47.000000,51.000000,39.000000,71.000000,36.000000,222.000000,107.000008,67.000008,76.000008
47.000000,51.000000,39.000000,71.000000,36.000000,222.000000,107.000008,67.000008,76.000008,128.000000
51.000000,39.000000,71.000000,36.000000,222.000000,107.000008,67.000008,76.000008,128.000000,132.000000
39.000000,71.000000,36.000000,222.000000,107.000008,67.000008,76.000008,128.000000,132.000000,52.000000
71.000000,36.000000,222.000000,107.000008,67.000008,76.000008,128.000000,132.000000,52.000000,78.000000
36.000000,222.000000,107.000008,67.000008,76.000008,128.000000,132.000000,52.000000,78.000000,5.000008
222.000000,107.000008,67.000008,76.000008,128.000000,132.000000,52.000000,78.000000,5.000008,75.000008
107.000008,67.000008,76.000008,128.000000,132.000000,52.000000,78.000000,5.000008,75.000008,85.000008
67.000000,76.000000,128.000000,132.000000,52.000000,78.000000,5.000008,75.000008,85.000008,56.000008
76.000000,128.000000,132.000000,52.000000,78.000000,5.000008,75.000008,85.000008,56.000008,66.000008
128.000000,132.000000,52.000000,78.000000,5.000008,75.000008,85.000008,56.000008,66.000008,32.000008
132.000000,52.000000,78.000000,5.000008,75.000008,85.000008,56.000008,66.000008,32.000008,90.000008
52.000000,78.000000,5.000008,75.000008,85.000008,56.000008,66.000008,32.000008,90.000008,8.000008
78.000000,5.000008,75.000008,85.000008,56.000008,66.000008,32.000008,90.000008,8.000008,6.000008
5.000008,75.000008,85.000008,56.000008,66.000008,32.000008,90.000008,8.000008,6.000008,7.000008
75.000000,85.000000,56.000000,66.000000,32.000000,90.000000,8.000000,6.000000,7.000000,4.000001
85.000000,56.000000,66.000000,32.000000,90.000000,8.000000,6.000000,7.000000,4.000001,53.000000
56.000000,66.000000,32.000000,90.000000,8.000000,6.000000,7.000000,4.000001,53.000000,75.000000
66.000000,32.000000,90.000000,8.000000,6.000000,7.000000,4.000001,53.000000,75.000000,3.999992
32.000000,90.000000,8.000000,6.000000,7.000000,4.000001,53.000000,75.000000,3.999992,68.999992
90.000000,8.000000,6.000000,7.000000,4.000001,53.000000,75.000000,3.999992,68.999992,82.999992
8.000000,6.000000,7.000000,4.000001,53.000000,75.000000,3.999992,68.999992,82.999992,41.999992
6.000000,7.000000,4.000001,53.000000,75.000000,3.999992,68.999992,82.999992,41.999992,1.999992
7.000000,4.000001,53.000000,75.000000,3.999992,68.999992,82.999992,41.999992,1.999992,47.999992
4.000001,53.000000,75.000000,3.999992,68.999992,82.999992,41.999992,1.999992,47.999992,313.000000
53.000000,75.000000,3.999992,68.999992,82.999992,41.999992,1.999992,47.999992,313.000000,43.000000
75.000000,3.999992,68.999992,82.999992,41.999992,1.999992,47.999992,313.000000,43.000000,132.000000
3.999992,68.999992,82.999992,41.999992,1.999992,47.999992,313.000000,43.000000,132.000000,89.000000
69.000000,83.000000,42.000000,2.000000,48.000000,313.000000,43.000000,132.000000,89.000000,84.000000
83.000000,42.000000,2.000000,48.000000,313.000000,43.000000,132.000000,89.000000,84.000000,35.999996
42.000000,2.000000,48.000000,313.000000,43.000000,132.000000,89.000000,84.000000,35.999996,158.999985
2.000000,48.000000,313.000000,43.000000,132.000000,89.000000,84.000000,35.999996,158.999985,99.999985
48.000000,313.000000,43.000000,132.000000,89.000000,84.000000,35.999996,158.999985,99.999985,120.999985
313.000000,43.000000,132.000000,89.000000,84.000000,35.999996,158.999985,99.999985,120.999985,12.999977
43.000000,132.000000,89.000000,84.000000,35.999996,158.999985,99.999985,120.999985,12.999977,62.999977
132.000000,89.000000,84.000000,35.999996,158.999985,99.999985,120.999985,12.999977,62.999977,51.999977
89.000000,84.000000,35.999996,158.999985,99.999985,120.999985,12.999977,62.999977,51.999977,166.999969
84.000000,35.999996,158.999985,99.999985,120.999985,12.999977,62.999977,51.999977,166.999969,16.999969
35.999996,158.999985,99.999985,120.999985,12.999977,62.999977,51.999977,166.999969,16.999969,201.999969
159.000000,100.000000,121.000000,12.999992,62.999992,51.999992,166.999985,16.999985,201.999985,51.999985
100.000000,121.000000,12.999992,62.999992,51.999992,166.999985,16.999985,201.999985,51.999985,66.999985
121.000000,12.999992,62.999992,51.999992,166.999985,16.999985,201.999985,51.999985,66.999985,36.999985
12.999992,62.999992,51.999992,166.999985,16.999985,201.999985,51.999985,66.999985,36.999985,80.999985
63.000000,52.000000,167.000000,17.000000,202.000000,52.000000,67.000000,37.000000,81.000000,23.000000
52.000000,167.000000,17.000000,202.000000,52.000000,67.000000,37.000000,81.000000,23.000000,48.000000
167.000000,17.000000,202.000000,52.000000,67.000000,37.000000,81.000000,23.000000,48.000000,26.999998
17.000000,202.000000,52.000000,67.000000,37.000000,81.000000,23.000000,48.000000,26.999998,12.999998
202.000000,52.000000,67.000000,37.000000,81.000000,23.000000,48.000000,26.999998,12.999998,78.000000
52.000000,67.000000,37.000000,81.000000,23.000000,48.000000,26.999998,12.999998,78.000000,60.999996
67.000000,37.000000,81.000000,23.000000,48.000000,26.999998,12.999998,78.000000,60.999996,10.000000
37.000000,81.000000,23.000000,48.000000,26.999998,12.999998,78.000000,60.999996,10.000000,167.000000
81.000000,23.000000,48.000000,26.999998,12.999998,78.000000,60.999996,10.000000,167.000000,60.000000
23.000000,48.000000,26.999998,12.999998,78.000000,60.999996,10.000000,167.000000,60.000000,58.000000
48.000000,26.999998,12.999998,78.000000,60.999996,10.000000,167.000000,60.000000,58.000000,99.000000
26.999998,12.999998,78.000000,60.999996,10.000000,167.000000,60.000000,58.000000,99.000000,56.000004
13.000000,78.000000,60.999996,10.000000,167.000000,60.000000,58.000000,99.000000,56.000004,84.000000
78.000000,60.999996,10.000000,167.000000,60.000000,58.000000,99.000000,56.000004,84.000000,151.000000
60.999996,10.000000,167.000000,60.000000,58.000000,99.000000,56.000004,84.000000,151.000000,39.000000
10.000004,167.000000,60.000000,58.000000,99.000000,56.000004,84.000000,151.000000,39.000000,128.000000
167.000000,60.000000,58.000000,99.000000,56.000004,84.000000,151.000000,39.000000,128.000000,74.000000
60.000000,58.000000,99.000000,56.000004,84.000000,151.000000,39.000000,128.000000,74.000000,83.000000
58.000000,99.000000,56.000004,84.000000,151.000000,39.000000,128.000000,74.000000,83.000000,36.000004
99.000000,56.000004,84.000000,151.000000,39.000000,128.000000,74.000000,83.000000,36.000004,157.000000
56.000004,84.000000,151.000000,39.000000,128.000000,74.000000,83.000000,36.000004,157.000000,299.000000
84.000000,151.000000,39.000000,128.000000,74.000000,83.000000,36.000004,157.000000,299.000000,147.000000
151.000000,39.000000,128.000000,74.000000,83.000000,36.000004,157.000000,299.000000,147.000000,104.000000
39.000000,128.000000,74.000000,83.000000,36.000004,157.000000,299.000000,147.000000,104.000000,53.999996
128.000000,74.000000,83.000000,36.000004,157.000000,299.000000,147.000000,104.000000,53.999996,45.000000
74.000000,83.000000,36.000004,157.000000,299.000000,147.000000,104.000000,53.999996,45.000000,15.000000
83.000000,36.000004,157.000000,299.000000,147.000000,104.000000,53.999996,45.000000,15.000000,99.000000
36.000004,157.000000,299.000000,147.000000,104.000000,53.999996,45.000000,15.000000,99.000000,54.000004
157.000000,299.000000,147.000000,104.000000,53.999996,45.000000,15.000000,99.000000,54.000004,117.000000
299.000000,147.000000,104.000000,53.999996,45.000000,15.000000,99.000000,54.000004,117.000000,15.000008
147.000000,104.000000,53.999996,45.000000,15.000000,99.000000,54.000004,117.000000,15.000008,31.000008
104.000000,53.999996,45.000000,15.000000,99.000000,54.000004,117.000000,15.000008,31.000008,93.000008
53.999996,45.000000,15.000000,99.000000,54.000004,117.000000,15.000008,31.000008,93.000008,127.000008
45.000000,15.000000,99.000000,54.000004,117.000000,15.000008,31.000008,93.000008,127.000008,169.000000
15.000000,99.000000,54.000004,117.000000,15.000008,31.000008,93.000008,127.000008,169.000000,135.000000
99.000000,54.000004,117.000000,15.000008,31.000008,93.000008,127.000008,169.000000,135.000000,10.000008
54.000004,117.000000,15.000008,31.000008,93.000008,127.000008,169.000000,135.000000,10.000008,15.000007
117.000000,15.000008,31.000008,93.000008,127.000008,169.000000,135.000000,10.000008,15.000007,104.000008
15.000008,31.000008,93.000008,127.000008,169.000000,135.000000,10.000008,15.000007,104.000008,118.000008
31.000000,93.000000,127.000000,169.000000,135.000000,10.000008,15.000007,104.000008,118.000008,164.000000
93.000000,127.000000,169.000000,135.000000,10.000008,15.000007,104.000008,118.000008,164.000000,114.000000
127.000000,169.000000,135.000000,10.000008,15.000007,104.000008,118.000008,164.000000,114.000000,13.000000
169.000000,135.000000,10.000008,15.000007,104.000008,118.000008,164.000000,114.000000,13.000000,90.000000
135.000000,10.000008,15.000007,104.000008,118.000008,164.000000,114.000000,13.000000,90.000000,57.000000
10.000008,15.000007,104.000008,118.000008,164.000000,114.000000,13.000000,90.000000,57.000000,261.000000
14.999999,104.000000,118.000000,164.000000,114.000000,13.000000,90.000000,57.000000,261.000000,58.000000
104.000000,118.000000,164.000000,114.000000,13.000000,90.000000,57.000000,261.000000,58.000000,162.000000
118.000000,164.000000,114.000000,13.000000,90.000000,57.000000,261.000000,58.000000,162.000000,63.000000
164.000000,114.000000,13.000000,90.000000,57.000000,261.000000,58.000000,162.000000,63.000000,80.000000
114.000000,13.000000,90.000000,57.000000,261.000000,58.000000,162.000000,63.000000,80.000000,109.000000
13.000000,90.000000,57.000000,261.000000,58.000000,162.000000,63.000000,80.000000,109.000000,93.000000
90.000000,57.000000,261.000000,58.000000,162.000000,63.000000,80.000000,109.000000,93.000000,16.000008
57.000000,261.000000,58.000000,162.000000,63.000000,80.000000,109.000000,93.000000,16.000008,119.000008
261.000000,58.000000,162.000000,63.000000,80.000000,109.000000,93.000000,16.000008,119.000008,17.000015
58.000000,162.000000,63.000000,80.000000,109.000000,93.000000,16.000008,119.000008,17.000015,141.000015
162.000000,63.000000,80.000000,109.000000,93.000000,16.000008,119.000008,17.000015,141.000015,53.000008
63.000000,80.000000,109.000000,93.000000,16.000008,119.000008,17.000015,141.000015,53.000008,86.000008
80.000000,109.000000,93.000000,16.000008,119.000008,17.000015,141.000015,53.000008,86.000008,171.000000
109.000000,93.000000,16.000008,119.000008,17.000015,141.000015,53.000008,86.000008,171.000000,192.000000
93.000000,16.000008,119.000008,17.000015,141.000015,53.000008,86.000008,171.000000,192.000000,165.000000
16.000008,119.000008,17.000015,141.000015,53.000008,86.000008,171.000000,192.000000,165.000000,84.000000
119.000000,17.000008,141.000000,52.999992,85.999992,171.000000,192.000000,165.000000,84.000000,131.000000
17.000008,141.000000,52.999992,85.999992,171.000000,192.000000,165.000000,84.000000,131.000000,26.999992
141.000000,52.999992,85.999992,171.000000,192.000000,165.000000,84.000000,131.000000,26.999992,165.000000
52.999992,85.999992,171.000000,192.000000,165.000000,84.000000,131.000000,26.999992,165.000000,60.000000
86.000000,171.000000,192.000000,165.000000,84.000000,131.000000,26.999992,165.000000,60.000000,91.000000
171.000000,192.000000,165.000000,84.000000,131.000000,26.999992,165.000000,60.000000,91.000000,83.000000
192.000000,165.000000,84.000000,131.000000,26.999992,165.000000,60.000000,91.000000,83.000000,68.000000
165.000000,84.000000,131.000000,26.999992,165.000000,60.000000,91.000000,83.000000,68.000000,23.999996
84.000000,131.000000,26.999992,165.000000,60.000000,91.000000,83.000000,68.000000,23.999996,69.000000
131.000000,26.999992,165.000000,60.000000,91.000000,83.000000,68.000000,23.999996,69.000000,33.000000
26.999992,165.000000,60.000000,91.000000,83.000000,68.000000,23.999996,69.000000,33.000000,4.000000
165.000000,60.000000,91.000000,83.000000,68.000000,23.999996,69.000000,33.000000,4.000000,209.000000
60.000000,91.000000,83.000000,68.000000,23.999996,69.000000,33.000000,4.000000,209.000000,96.000000
91.000000,83.000000,68.000000,23.999996,69.000000,33.000000,4.000000,209.000000,96.000000,164.000000
83.000000,68.000000,23.999996,69.000000,33.000000,4.000000,209.000000,96.000000,164.000000,10.000000
68.000000,23.999996,69.000000,33.000000,4.000000,209.000000,96.000000,164.000000,10.000000,66.000000
23.999996,69.000000,33.000000,4.000000,209.000000,96.000000,164.000000,10.000000,66.000000,17.000004
69.000000,33.000000,4.000000,209.000000,96.000000,164.000000,10.000000,66.000000,17.000004,39.000004
33.000000,4.000000,209.000000,96.000000,164.000000,10.000000,66.000000,17.000004,39.000004,6.000004
4.000000,209.000000,96.000000,164.000000,10.000000,66.000000,17.000004,39.000004,6.000004,13.000002
209.000000,96.000000,164.000000,10.000000,66.000000,17.000004,39.000004,6.000004,13.000002,42.000000
96.000000,164.000000,10.000000,66.000000,17.000004,39.000004,6.000004,13.000002,42.000000,72.000000
164.000000,10.000000,66.000000,17.000004,39.000004,6.000004,13.000002,42.000000,72.000000,93.000000
10.000000,66.000000,17.000004,39.000004,6.000004,13.000002,42.000000,72.000000,93.000000,13.000000
66.000000,17.000004,39.000004,6.000004,13.000002,42.000000,72.000000,93.000000,13.000000,5.000001
17.000004,39.000004,6.000004,13.000002,42.000000,72.000000,93.000000,13.000000,5.000001,9.000001
39.000000,6.000000,12.999998,42.000000,72.000000,93.000000,13.000000,5.000001,9.000001,81.000000
6.000000,12.999998,42.000000,72.000000,93.000000,13.000000,5.000001,9.000001,81.000000,115.000000
12.999998,42.000000,72.000000,93.000000,13.000000,5.000001,9.000001,81.000000,115.000000,261.000000
42.000000,72.000000,93.000000,13.000000,5.000001,9.000001,81.000000,115.000000,261.000000,75.000000
72.000000,93.000000,13.000000,5.000001,9.000001,81.000000,115.000000,261.000000,75.000000,6.000000
93.000000,13.000000,5.000001,9.000001,81.000000,115.000000,261.000000,75.000000,6.000000,9.999999
13.000000,5.000001,9.000001,81.000000,115.000000,261.000000,75.000000,6.000000,9.999999,12.999998
5.000001,9.000001,81.000000,115.000000,261.000000,75.000000,6.000000,9.999999,12.999998,182.000000
8.999999,81.000000,115.000000,261.000000,75.000000,6.000000,9.999999,12.999998,182.000000,29.000000
81.000000,115.000000,261.000000,75.000000,6.000000,9.999999,12.999998,182.000000,29.000000,11.999996
115.000000,261.000000,75.000000,6.000000,9.999999,12.999998,182.000000,29.000000,11.999996,3.999998
261.000000,75.000000,6.000000,9.999999,12.999998,182.000000,29.000000,11.999996,3.999998,31.999998
75.000000,6.000000,9.999999,12.999998,182.000000,29.000000,11.999996,3.999998,31.999998,57.000000
6.000000,9.999999,12.999998,182.000000,29.000000,11.999996,3.999998,31.999998,57.000000,10.000004
9.999999,12.999998,182.000000,29.000000,11.999996,3.999998,31.999998,57.000000,10.000004,18.000002
12.999999,182.000000,29.000000,11.999996,3.999998,31.999998,57.000000,10.000004,18.000002,60.000000
