t, t+1, t+2, t+3, t+4, t+5, t+6, t+7, t+8, t+9, t+10, t+11, t+12, t+13, t+14, t+15, t+16, t+17, t+18, t+19
0.100747,0.095007,0.091047,0.090376,0.092336,0.094599,0.096534,0.098005,0.100974,0.104858,0.109961,0.114210,0.116580,0.117059,0.115662,0.113140,0.110922,0.109687,0.109940,0.111940
0.122219,0.118770,0.116660,0.117034,0.119439,0.122167,0.124671,0.126592,0.128854,0.131294,0.134138,0.136443,0.137829,0.138438,0.138049,0.136770,0.135413,0.134114,0.133072,0.132955
0.168834,0.161730,0.157390,0.157543,0.160697,0.163148,0.163715,0.162593,0.163040,0.164392,0.167258,0.168903,0.168284,0.166050,0.162595,0.158880,0.157362,0.158547,0.162580,0.169674
0.169332,0.165621,0.163814,0.165010,0.168133,0.170675,0.171697,0.171137,0.170688,0.170240,0.170236,0.169543,0.167971,0.166251,0.164460,0.162717,0.162465,0.163547,0.165741,0.169684
0.139872,0.137838,0.137194,0.138558,0.140767,0.141893,0.141446,0.139966,0.139452,0.139410,0.139983,0.139389,0.137007,0.133282,0.128913,0.125013,0.123153,0.123929,0.127361,0.133015
0.137309,0.136834,0.137073,0.138132,0.139138,0.139085,0.137693,0.135559,0.133985,0.132701,0.131745,0.130066,0.127390,0.124113,0.120859,0.118423,0.117792,0.119333,0.122889,0.127961
0.157804,0.158801,0.159693,0.160094,0.159707,0.158705,0.156969,0.154825,0.152290,0.149587,0.146708,0.143996,0.141841,0.140602,0.140435,0.141203,0.142880,0.145198,0.147712,0.150349
0.159651,0.161247,0.162142,0.161714,0.160108,0.158335,0.156533,0.154942,0.152933,0.150817,0.148460,0.146643,0.145825,0.146073,0.147353,0.149338,0.151422,0.153341,0.154747,0.155538
0.176858,0.177888,0.178147,0.177164,0.175481,0.174318,0.173635,0.173099,0.171236,0.168804,0.165820,0.164088,0.164585,0.167455,0.171997,0.176831,0.180751,0.182783,0.182373,0.180329
0.197578,0.197132,0.196195,0.194685,0.193333,0.193067,0.193607,0.194157,0.192982,0.191053,0.188565,0.187695,0.189600,0.194475,0.201130,0.207547,0.212351,0.214159,0.212378,0.208525
0.158918,0.157191,0.155033,0.152550,0.150271,0.148906,0.148622,0.149325,0.150729,0.152803,0.155461,0.158671,0.162182,0.165485,0.168217,0.170280,0.171137,0.171045,0.170280,0.168853
0.156956,0.156090,0.154667,0.152777,0.151077,0.150463,0.151173,0.152925,0.154958,0.157364,0.159987,0.163163,0.166813,0.170392,0.173402,0.175550,0.176051,0.175044,0.172803,0.169560
0.130030,0.129171,0.127930,0.126516,0.125336,0.124971,0.125818,0.127895,0.131098,0.135090,0.139577,0.143913,0.147461,0.149481,0.149916,0.149375,0.147575,0.145352,0.143318,0.141091
0.120673,0.120467,0.120046,0.119724,0.119822,0.120695,0.122681,0.125630,0.129240,0.133267,0.137410,0.141217,0.144215,0.145780,0.145800,0.144753,0.142375,0.139358,0.136258,0.132961
0.117966,0.118255,0.118598,0.119443,0.120959,0.123140,0.126189,0.129786,0.133497,0.137205,0.140647,0.143585,0.145754,0.146738,0.146358,0.144897,0.142179,0.138664,0.134793,0.130787
0.099694,0.099951,0.100955,0.103475,0.107214,0.111213,0.115369,0.119259,0.122820,0.125966,0.128559,0.130194,0.130723,0.130110,0.128259,0.125439,0.121991,0.118189,0.114321,0.110932
0.113321,0.115576,0.117978,0.120830,0.124064,0.127525,0.131338,0.135102,0.138018,0.140207,0.141388,0.141857,0.141811,0.141183,0.139840,0.137813,0.134916,0.131239,0.126921,0.122468
0.101929,0.103985,0.106859,0.111138,0.116289,0.121234,0.125771,0.129442,0.131868,0.133210,0.133333,0.132371,0.130644,0.128484,0.125845,0.122723,0.119448,0.115899,0.112032,0.108641
0.095441,0.098687,0.102654,0.107703,0.113166,0.118060,0.122224,0.125345,0.126978,0.127330,0.126210,0.123886,0.120820,0.117477,0.113977,0.110387,0.107055,0.103816,0.100492,0.097743
0.093656,0.098605,0.103732,0.108919,0.113607,0.117515,0.120734,0.123165,0.124010,0.123520,0.121347,0.118055,0.114238,0.110293,0.106503,0.103025,0.099909,0.097038,0.094162,0.091601
0.080330,0.085749,0.091376,0.096991,0.101862,0.105627,0.108390,0.110232,0.110558,0.109556,0.106849,0.102838,0.098082,0.093058,0.088253,0.084047,0.080663,0.078076,0.075996,0.074526
0.074903,0.081995,0.088578,0.093900,0.097479,0.099898,0.101597,0.102864,0.102626,0.101102,0.097727,0.093247,0.088318,0.083233,0.078591,0.074853,0.071792,0.069483,0.067623,0.065921
0.066241,0.074317,0.081385,0.086347,0.088908,0.090309,0.091237,0.092145,0.091685,0.090057,0.086555,0.082069,0.077245,0.072203,0.067635,0.064129,0.061167,0.058967,0.057266,0.055446
0.089466,0.100737,0.109128,0.112478,0.111593,0.110294,0.110007,0.111118,0.110307,0.108185,0.103676,0.099302,0.096252,0.094083,0.093104,0.093244,0.092281,0.090195,0.086677,0.080935
0.109275,0.119676,0.126972,0.129056,0.127105,0.125306,0.125115,0.126701,0.126389,0.124895,0.121178,0.118066,0.116787,0.116708,0.117807,0.119645,0.119612,0.117555,0.113228,0.106077
0.099241,0.106698,0.112063,0.114006,0.113347,0.112927,0.113790,0.115948,0.116712,0.116572,0.114735,0.113135,0.112597,0.112615,0.113127,0.113883,0.113045,0.110595,0.106452,0.100342
0.127612,0.132570,0.136034,0.137127,0.136548,0.136391,0.137301,0.139096,0.139574,0.139270,0.137675,0.136542,0.136668,0.137739,0.139450,0.141218,0.141508,0.140037,0.136641,0.131485
0.140579,0.143921,0.146297,0.147247,0.147326,0.147943,0.149477,0.151583,0.152451,0.152584,0.151642,0.151106,0.151674,0.153146,0.155093,0.156830,0.157142,0.155661,0.152242,0.147356
0.132055,0.134393,0.136296,0.137658,0.138755,0.140259,0.142392,0.144821,0.146323,0.147216,0.147232,0.147249,0.147700,0.148455,0.149207,0.149580,0.148859,0.146875,0.143599,0.139489
0.123314,0.125763,0.127943,0.129832,0.131565,0.133567,0.136036,0.138668,0.140407,0.141502,0.141676,0.141608,0.141662,0.141748,0.141662,0.141192,0.139814,0.137451,0.134104,0.130192
0.120828,0.124016,0.126815,0.129102,0.131025,0.133159,0.135770,0.138562,0.140297,0.141261,0.141116,0.140683,0.140402,0.140184,0.139854,0.139204,0.137620,0.135011,0.131359,0.127056
0.120044,0.123889,0.127237,0.129862,0.131921,0.134128,0.136812,0.139689,0.141372,0.142176,0.141712,0.140922,0.140316,0.139807,0.139254,0.138454,0.136716,0.133939,0.130080,0.125501
0.131299,0.136297,0.140308,0.142795,0.144165,0.145795,0.148216,0.151146,0.152661,0.153189,0.152231,0.151176,0.150710,0.150630,0.150733,0.150667,0.149313,0.146503,0.142157,0.136577
0.114763,0.118545,0.122171,0.125562,0.128609,0.131535,0.134562,0.137453,0.139164,0.139927,0.139387,0.138187,0.136769,0.135182,0.133430,0.131506,0.129068,0.126080,0.122492,0.118649
0.154296,0.158832,0.162404,0.164371,0.164986,0.165564,0.166636,0.168227,0.168923,0.168985,0.167928,0.166709,0.165800,0.165009,0.164383,0.163917,0.162752,0.160937,0.158407,0.155056
0.150236,0.153545,0.156587,0.159161,0.161193,0.163065,0.164984,0.166841,0.167718,0.167851,0.166928,0.165581,0.164237,0.162948,0.161737,0.160564,0.159057,0.157155,0.154748,0.152051
0.110853,0.112626,0.115345,0.119415,0.123912,0.127507,0.129986,0.131448,0.132423,0.132781,0.132390,0.130611,0.127429,0.123278,0.118634,0.114168,0.110766,0.108691,0.107887,0.108437
0.137205,0.142937,0.147675,0.150592,0.151781,0.152569,0.153477,0.154610,0.154446,0.153344,0.150792,0.147974,0.145582,0.143617,0.142247,0.141428,0.140321,0.138830,0.136709,0.133838
0.110967,0.114976,0.118895,0.122401,0.124981,0.126681,0.127759,0.128551,0.128833,0.128553,0.127318,0.125053,0.121901,0.118014,0.113959,0.110441,0.107642,0.105925,0.105218,0.105120
0.117316,0.123372,0.128388,0.131449,0.132594,0.133193,0.133817,0.134687,0.134367,0.133156,0.130503,0.127482,0.124733,0.122248,0.120319,0.119068,0.117717,0.116273,0.114502,0.112112
0.110344,0.116567,0.121594,0.124436,0.125191,0.125425,0.125821,0.126684,0.126578,0.125725,0.123510,0.120896,0.118413,0.115936,0.113825,0.112370,0.110746,0.109127,0.107366,0.104976
0.103049,0.109353,0.114361,0.117060,0.117648,0.117836,0.118344,0.119417,0.119447,0.118704,0.116557,0.114110,0.111941,0.109876,0.108201,0.107106,0.105630,0.103903,0.101783,0.098844
0.089600,0.095535,0.100329,0.103080,0.103907,0.104308,0.104961,0.106127,0.106401,0.105977,0.104243,0.102083,0.099964,0.097714,0.095665,0.094128,0.092302,0.090406,0.088352,0.085685
0.082016,0.088257,0.093222,0.095948,0.096669,0.097080,0.097901,0.099315,0.099660,0.099208,0.097327,0.095140,0.093217,0.091359,0.089803,0.088710,0.087091,0.085074,0.082548,0.079153
0.079909,0.086625,0.091802,0.094366,0.094748,0.095016,0.095983,0.097739,0.098221,0.097807,0.095817,0.093717,0.092209,0.091015,0.090240,0.089845,0.088536,0.086338,0.083127,0.078638
0.068712,0.074815,0.079659,0.082370,0.083251,0.083988,0.085300,0.087257,0.088083,0.088072,0.086595,0.084832,0.083362,0.081942,0.080711,0.079747,0.077995,0.075557,0.072366,0.068187
0.050787,0.056161,0.060750,0.063953,0.065792,0.067295,0.069004,0.071000,0.071991,0.072166,0.070978,0.069195,0.067256,0.065056,0.062837,0.060855,0.058490,0.055914,0.053079,0.049794
0.072256,0.079718,0.085280,0.087700,0.087692,0.087842,0.089078,0.091332,0.091930,0.091430,0.089096,0.086951,0.085932,0.085678,0.086086,0.086776,0.085997,0.083578,0.079347,0.073221
0.102445,0.107296,0.110808,0.112138,0.111804,0.111654,0.112316,0.113758,0.114134,0.113847,0.112387,0.111147,0.110771,0.110981,0.111661,0.112520,0.112297,0.110884,0.108153,0.104066
0.082968,0.085401,0.087730,0.089881,0.091722,0.093412,0.095102,0.096739,0.097739,0.098225,0.097933,0.097166,0.096165,0.094955,0.093604,0.092223,0.090630,0.088896,0.086985,0.085024
0.131769,0.127628,0.125485,0.126293,0.128619,0.129736,0.128783,0.126300,0.124997,0.124343,0.124736,0.124015,0.121471,0.117795,0.113655,0.110072,0.109094,0.111169,0.116209,0.123972
0.167341,0.164186,0.162642,0.163317,0.165049,0.165712,0.164322,0.161142,0.157914,0.154682,0.151955,0.148946,0.145754,0.143357,0.141973,0.141537,0.143396,0.147109,0.152092,0.158754
0.141080,0.139400,0.138472,0.138320,0.137938,0.136239,0.132932,0.129000,0.126487,0.124871,0.124241,0.122900,0.120215,0.116538,0.112767,0.110137,0.109968,0.112944,0.118974,0.127023
0.151944,0.151340,0.150821,0.150046,0.148595,0.146392,0.143144,0.139369,0.135682,0.132220,0.129130,0.126406,0.124283,0.123210,0.123413,0.124812,0.127650,0.131669,0.136360,0.141496
0.125921,0.125429,0.124321,0.121932,0.118124,0.113700,0.108937,0.104873,0.102443,0.101251,0.101131,0.101163,0.100807,0.099826,0.098883,0.098964,0.100240,0.103484,0.108738,0.114612
0.134163,0.132877,0.131190,0.128740,0.125738,0.122860,0.119916,0.117053,0.114082,0.111377,0.109101,0.107955,0.108361,0.110485,0.114005,0.118176,0.122489,0.126401,0.129455,0.131840
0.139981,0.138411,0.136236,0.133228,0.130059,0.127776,0.126176,0.124897,0.122904,0.120878,0.119022,0.118828,0.121037,0.125695,0.131914,0.138193,0.143410,0.146600,0.147289,0.146339
0.155182,0.152358,0.149310,0.146278,0.144079,0.143334,0.143565,0.143861,0.142853,0.141467,0.140082,0.140620,0.144061,0.150544,0.158664,0.166234,0.171988,0.174502,0.173251,0.169943
0.161233,0.158630,0.155516,0.152173,0.149702,0.149110,0.150201,0.151992,0.152859,0.153570,0.154332,0.156893,0.161958,0.169270,0.177395,0.184414,0.188843,0.189638,0.186612,0.181294
0.141715,0.139427,0.136330,0.132662,0.129542,0.128270,0.129194,0.131821,0.135151,0.139243,0.143945,0.149620,0.155995,0.162152,0.167266,0.170869,0.171810,0.170327,0.166943,0.161995
0.123948,0.122536,0.120251,0.117337,0.114784,0.113889,0.115325,0.118890,0.123949,0.130125,0.137009,0.144093,0.150548,0.155130,0.157474,0.158091,0.156147,0.152681,0.148634,0.143643
0.112487,0.111661,0.110323,0.108948,0.108272,0.109065,0.111971,0.116725,0.122839,0.129833,0.137247,0.144281,0.150021,0.153289,0.153863,0.152532,0.148786,0.143817,0.138664,0.133014
0.109466,0.108983,0.108607,0.109174,0.111090,0.114294,0.119146,0.125083,0.131601,0.138370,0.145025,0.150921,0.155400,0.157634,0.157310,0.154972,0.150407,0.144486,0.138094,0.131492
0.102135,0.101883,0.102570,0.105445,0.110458,0.116438,0.123293,0.130094,0.136354,0.142014,0.146905,0.150709,0.153211,0.154152,0.153068,0.150025,0.145195,0.138868,0.131602,0.124468
0.108596,0.109654,0.111731,0.115974,0.122163,0.129006,0.136328,0.143140,0.148699,0.153134,0.156283,0.158238,0.159135,0.158989,0.157349,0.154058,0.149278,0.142994,0.135528,0.128179
0.110558,0.112546,0.115825,0.121520,0.129111,0.136925,0.144593,0.151077,0.155583,0.158431,0.159530,0.159295,0.158223,0.156714,0.154354,0.150744,0.146202,0.140344,0.133196,0.126339
0.092620,0.094471,0.098675,0.106751,0.117436,0.127605,0.136311,0.142387,0.145584,0.146400,0.145014,0.141827,0.137699,0.133772,0.129710,0.124853,0.120268,0.115045,0.108788,0.103678
0.088786,0.093073,0.098972,0.107240,0.116603,0.124847,0.131428,0.135748,0.137459,0.136947,0.134135,0.129430,0.123670,0.117901,0.112280,0.106678,0.101989,0.097634,0.093163,0.089890
0.074653,0.079866,0.086611,0.095397,0.104772,0.112595,0.118340,0.121634,0.122221,0.120497,0.116351,0.110217,0.103031,0.095981,0.089447,0.083427,0.078905,0.075288,0.071982,0.070073
0.083897,0.093460,0.102251,0.109228,0.113868,0.117073,0.119443,0.121260,0.120892,0.118706,0.113972,0.107917,0.101508,0.095131,0.089485,0.084994,0.081215,0.078111,0.075253,0.072362
0.062796,0.071539,0.079831,0.086800,0.091715,0.095028,0.097226,0.098694,0.098309,0.096291,0.091975,0.086124,0.079503,0.072557,0.066122,0.060868,0.056724,0.053800,0.051720,0.050090
0.102103,0.116579,0.127277,0.131344,0.129830,0.127720,0.126914,0.128013,0.126885,0.124218,0.118615,0.113151,0.109227,0.106211,0.104610,0.104505,0.103097,0.100493,0.096358,0.089457
0.113770,0.127080,0.136505,0.139352,0.136971,0.134538,0.133992,0.135762,0.135586,0.134133,0.130030,0.126348,0.124353,0.123172,0.123066,0.123970,0.122869,0.119916,0.114951,0.106860
0.112331,0.122998,0.130576,0.133045,0.131592,0.130369,0.130925,0.133394,0.134077,0.133591,0.130816,0.128406,0.127452,0.127202,0.127681,0.128653,0.127546,0.124406,0.119140,0.111130
0.147650,0.150103,0.152108,0.153239,0.153380,0.153125,0.152759,0.152618,0.152389,0.152068,0.151347,0.150310,0.149044,0.147492,0.145964,0.144869,0.144020,0.143702,0.143870,0.144097
0.173990,0.174265,0.174890,0.175909,0.176906,0.177450,0.177291,0.176532,0.175366,0.173945,0.172307,0.170520,0.168842,0.167641,0.166993,0.166813,0.167334,0.168350,0.169553,0.171145
0.149761,0.149755,0.150322,0.151587,0.152843,0.153288,0.152747,0.151663,0.150979,0.150464,0.150082,0.148974,0.146904,0.144143,0.141198,0.138784,0.137670,0.138231,0.140396,0.143783
0.154544,0.156155,0.157578,0.158458,0.158546,0.158109,0.157187,0.156088,0.154712,0.153173,0.151335,0.149392,0.147589,0.146116,0.145200,0.144958,0.145340,0.146327,0.147661,0.149144
0.149841,0.152072,0.153666,0.154052,0.153252,0.152140,0.150980,0.150096,0.149010,0.147848,0.146360,0.144948,0.143861,0.143071,0.142762,0.143045,0.143513,0.144235,0.145034,0.145565
0.166478,0.168856,0.170305,0.170208,0.169012,0.168080,0.167617,0.167495,0.166291,0.164566,0.162142,0.160495,0.160402,0.161868,0.164512,0.167502,0.169742,0.170664,0.169883,0.167765
0.191283,0.191694,0.191663,0.191017,0.190219,0.190053,0.190372,0.190684,0.189656,0.188006,0.185803,0.184670,0.185505,0.188473,0.192803,0.197119,0.200399,0.201682,0.200493,0.197846
0.156712,0.155801,0.154747,0.153638,0.152611,0.151935,0.151697,0.151974,0.152812,0.154121,0.155801,0.157582,0.159227,0.160466,0.161230,0.161703,0.161746,0.161668,0.161644,0.161546
0.159369,0.159374,0.158992,0.158208,0.157387,0.157168,0.157668,0.158696,0.159578,0.160501,0.161347,0.162586,0.164366,0.166449,0.168481,0.170125,0.170784,0.170398,0.169003,0.166875
0.135674,0.135496,0.135104,0.134594,0.134117,0.134014,0.134519,0.135702,0.137500,0.139729,0.142171,0.144434,0.146178,0.147004,0.146930,0.146380,0.145204,0.143929,0.142876,0.141796
0.100544,0.100434,0.100391,0.100616,0.100942,0.101265,0.101838,0.102964,0.105159,0.107967,0.111111,0.113507,0.114487,0.113657,0.111392,0.108728,0.106007,0.104159,0.103652,0.103860
0.101655,0.102735,0.103684,0.104577,0.105429,0.106448,0.107850,0.109620,0.111455,0.113279,0.114829,0.115966,0.116568,0.116397,0.115504,0.114232,0.112444,0.110522,0.108678,0.106837
0.116232,0.117991,0.119455,0.120581,0.121508,0.122691,0.124345,0.126310,0.127820,0.129009,0.129615,0.130035,0.130449,0.130689,0.130635,0.130254,0.129115,0.127301,0.124879,0.122038
0.106422,0.107905,0.109503,0.111381,0.113399,0.115434,0.117559,0.119628,0.121253,0.122488,0.123126,0.123241,0.122933,0.122186,0.120997,0.119505,0.117661,0.115599,0.113382,0.111235
0.099857,0.102019,0.104283,0.106741,0.109183,0.111490,0.113740,0.115801,0.117189,0.118005,0.118017,0.117426,0.116439,0.115122,0.113522,0.111759,0.109783,0.107659,0.105381,0.103191
0.105795,0.109408,0.112602,0.115105,0.116940,0.118696,0.120651,0.122681,0.123694,0.123947,0.123087,0.121862,0.120725,0.119666,0.118677,0.117686,0.116183,0.114112,0.111383,0.108195
0.083194,0.085994,0.089062,0.092464,0.095725,0.098458,0.100717,0.102511,0.103591,0.103991,0.103453,0.101970,0.099731,0.096938,0.093864,0.090881,0.088211,0.086008,0.084218,0.082936
0.082082,0.086570,0.090724,0.094170,0.096687,0.098704,0.100502,0.102122,0.102644,0.102277,0.100626,0.098308,0.095793,0.093208,0.090784,0.088686,0.086617,0.084592,0.082449,0.080207
0.079031,0.084502,0.089254,0.092634,0.094562,0.095975,0.097339,0.098785,0.099093,0.098502,0.096506,0.093938,0.091333,0.088719,0.086375,0.084494,0.082524,0.080522,0.078325,0.075764
0.070049,0.075785,0.080736,0.084184,0.086043,0.087325,0.088545,0.089892,0.090148,0.089524,0.087483,0.084827,0.082072,0.079226,0.076628,0.074554,0.072449,0.070429,0.068338,0.065911
0.055869,0.061610,0.066650,0.070291,0.072342,0.073686,0.074825,0.076022,0.076232,0.075604,0.073596,0.070835,0.067768,0.064426,0.061251,0.058667,0.056261,0.054233,0.052445,0.050531
0.080837,0.088950,0.094992,0.097475,0.097056,0.096525,0.096869,0.098210,0.097894,0.096488,0.093220,0.090166,0.088322,0.087382,0.087396,0.088068,0.087634,0.085927,0.082680,0.077589
0.116048,0.119252,0.121715,0.122796,0.122573,0.122066,0.121585,0.121337,0.120452,0.119182,0.117219,0.115313,0.113911,0.113017,0.112740,0.113027,0.113284,0.113442,0.113269,0.112585
0.096448,0.097907,0.099452,0.100968,0.102069,0.102631,0.102682,0.102490,0.102181,0.101725,0.100957,0.099691,0.097976,0.095961,0.093961,0.092372,0.091404,0.091256,0.091829,0.092904
0.136541,0.135420,0.135067,0.135691,0.136620,0.136863,0.135906,0.133958,0.131822,0.129602,0.127514,0.125294,0.123120,0.121572,0.120792,0.120711,0.121962,0.124264,0.127202,0.130995
0.158797,0.158700,0.158750,0.158817,0.158680,0.158240,0.157130,0.155359,0.152789,0.149850,0.146708,0.144060,0.142515,0.142570,0.144026,0.146186,0.148930,0.151578,0.153560,0.155373
0.142170,0.142135,0.141851,0.141039,0.139639,0.138036,0.136240,0.134573,0.133138,0.131987,0.131071,0.130415,0.130079,0.130099,0.130572,0.131551,0.132924,0.134729,0.136796,0.138875
0.118366,0.118364,0.117822,0.116336,0.113959,0.111432,0.109026,0.107299,0.106533,0.106519,0.107062,0.107724,0.108190,0.108178,0.107998,0.108226,0.108747,0.110097,0.112372,0.114784
0.124868,0.125054,0.124599,0.123164,0.121136,0.119498,0.118354,0.117702,0.116848,0.116087,0.115346,0.115359,0.116452,0.118499,0.121187,0.124010,0.126234,0.127609,0.127954,0.127410
0.152114,0.149018,0.146546,0.145208,0.144972,0.145188,0.145217,0.144638,0.143506,0.142254,0.141274,0.141082,0.142108,0.144744,0.148322,0.151767,0.155019,0.157271,0.158122,0.158645
0.169941,0.167627,0.165520,0.163955,0.163204,0.163202,0.163479,0.163489,0.162691,0.161651,0.160668,0.160732,0.162434,0.166014,0.170634,0.174976,0.178520,0.180363,0.180112,0.178935
0.153349,0.151470,0.149419,0.147389,0.145769,0.144939,0.144862,0.145334,0.146078,0.147217,0.148779,0.150953,0.153715,0.156803,0.159762,0.162197,0.163662,0.164098,0.163586,0.162451
0.144376,0.143239,0.141708,0.139898,0.138298,0.137568,0.137872,0.139039,0.140620,0.142646,0.145005,0.147810,0.150920,0.153884,0.156324,0.158079,0.158591,0.158041,0.156668,0.154600
0.143251,0.142630,0.141594,0.140300,0.139281,0.139225,0.140355,0.142399,0.144697,0.147293,0.150012,0.153050,0.156288,0.159224,0.161444,0.162791,0.162631,0.161173,0.158717,0.155475
0.099823,0.098917,0.098014,0.097460,0.097303,0.097551,0.098528,0.100423,0.103700,0.107825,0.112506,0.116529,0.119043,0.119421,0.117903,0.115546,0.112576,0.110073,0.108701,0.107860
0.089656,0.089711,0.089856,0.090473,0.091586,0.093104,0.095252,0.097952,0.101189,0.104688,0.108180,0.111032,0.112787,0.113027,0.111801,0.109729,0.106872,0.103910,0.101317,0.098970
0.089504,0.090347,0.091379,0.092989,0.095129,0.097583,0.100476,0.103568,0.106537,0.109306,0.111635,0.113312,0.114194,0.114068,0.112879,0.110930,0.108211,0.105085,0.101846,0.098711
0.093251,0.094941,0.096823,0.099208,0.101997,0.104975,0.108226,0.111429,0.114002,0.116022,0.117249,0.117825,0.117866,0.117312,0.116065,0.114213,0.111661,0.108536,0.104979,0.101402
0.090355,0.092621,0.095226,0.098476,0.102098,0.105662,0.109172,0.112300,0.114463,0.115804,0.116104,0.115612,0.114594,0.113176,0.111313,0.109037,0.106365,0.103288,0.099819,0.096475
0.098625,0.102530,0.106229,0.109604,0.112572,0.115427,0.118396,0.121237,0.122825,0.123429,0.122692,0.121351,0.119894,0.118382,0.116795,0.115067,0.112797,0.109903,0.106307,0.102377
0.100317,0.105004,0.109300,0.112905,0.115754,0.118380,0.121093,0.123717,0.124971,0.125157,0.123860,0.121968,0.120057,0.118191,0.116412,0.114666,0.112444,0.109651,0.106158,0.102238
0.082281,0.086395,0.090727,0.095249,0.099447,0.102995,0.105973,0.108295,0.109347,0.109301,0.107841,0.105329,0.102205,0.098783,0.095320,0.092041,0.089047,0.086320,0.083695,0.081433
0.088742,0.095306,0.101015,0.105116,0.107574,0.109507,0.111447,0.113434,0.113862,0.113084,0.110532,0.107377,0.104353,0.101518,0.099106,0.097172,0.094979,0.092463,0.089396,0.085736
0.070580,0.076467,0.081959,0.086518,0.089764,0.092156,0.094087,0.095739,0.096171,0.095540,0.093337,0.090126,0.086399,0.082334,0.078400,0.075031,0.072024,0.069522,0.067347,0.065299
0.061746,0.068607,0.074720,0.079279,0.082027,0.083893,0.085414,0.086839,0.086901,0.085829,0.083027,0.079344,0.075394,0.071305,0.067566,0.064562,0.061830,0.059482,0.057291,0.054942
0.089163,0.099102,0.106499,0.109502,0.108876,0.108015,0.108164,0.109562,0.109124,0.107449,0.103586,0.099894,0.097485,0.095956,0.095481,0.095868,0.095063,0.092979,0.089338,0.083590
0.123256,0.128553,0.132458,0.133886,0.133156,0.132145,0.131503,0.131523,0.130690,0.129318,0.126879,0.124554,0.122935,0.121849,0.121474,0.121800,0.121765,0.121374,0.120411,0.118449
0.096088,0.098504,0.100854,0.102886,0.104182,0.104787,0.104877,0.104840,0.104747,0.104489,0.103786,0.102367,0.100221,0.097431,0.094481,0.092022,0.090265,0.089596,0.089976,0.090948
0.136673,0.136790,0.137358,0.138354,0.139176,0.139230,0.138211,0.136430,0.134449,0.132340,0.130177,0.127775,0.125319,0.123280,0.121922,0.121353,0.122045,0.123864,0.126443,0.129764
0.170257,0.169290,0.168920,0.169203,0.169589,0.169349,0.167924,0.165452,0.162432,0.159168,0.155932,0.152938,0.150637,0.149706,0.150119,0.151410,0.153949,0.157135,0.160369,0.164065
