t, t+1, t+2, t+3, t+4, t+5, t+6, t+7, t+8, t+9, t+10, t+11, t+12, t+13, t+14, t+15, t+16, t+17, t+18, t+19
0.131420,0.130405,0.129635,0.128946,0.127665,0.125390,0.122136,0.118893,0.117294,0.116763,0.117216,0.117058,0.115549,0.112702,0.109386,0.106956,0.106345,0.108473,0.113446,0.120007
0.115065,0.114673,0.114054,0.112757,0.110401,0.107250,0.103447,0.099948,0.097858,0.096771,0.096556,0.096152,0.095042,0.093151,0.091192,0.090208,0.090659,0.093280,0.098091,0.103873
0.111928,0.111964,0.111388,0.109623,0.106711,0.103513,0.100190,0.097333,0.095133,0.093558,0.092503,0.091895,0.091683,0.091774,0.092407,0.093828,0.095811,0.098569,0.101951,0.105287
0.122560,0.121976,0.120858,0.118866,0.116383,0.114289,0.112480,0.110884,0.108822,0.106771,0.104822,0.104012,0.104894,0.107547,0.111483,0.115769,0.119626,0.122426,0.123761,0.124047
0.122136,0.121321,0.119731,0.117104,0.114177,0.112196,0.111183,0.110830,0.110014,0.109257,0.108596,0.109294,0.111885,0.116189,0.121453,0.126549,0.130325,0.132166,0.131824,0.129897
0.128219,0.126940,0.124961,0.122267,0.119789,0.118721,0.119046,0.120120,0.120486,0.120765,0.121021,0.122748,0.126546,0.132146,0.138494,0.144153,0.147778,0.148617,0.146500,0.142439
0.130150,0.128749,0.126644,0.123986,0.121795,0.121259,0.122507,0.124841,0.126829,0.128909,0.131042,0.134380,0.139236,0.145088,0.150912,0.155584,0.157791,0.157125,0.153706,0.148416
0.113036,0.111709,0.109720,0.107322,0.105393,0.104978,0.106485,0.109534,0.113296,0.117701,0.122500,0.127758,0.133099,0.137646,0.140835,0.142592,0.142035,0.139630,0.135967,0.131184
0.091506,0.090638,0.089341,0.088011,0.087267,0.087772,0.090030,0.093817,0.098713,0.104359,0.110388,0.116191,0.121047,0.123996,0.124811,0.124072,0.121316,0.117485,0.113400,0.108854
0.083747,0.083479,0.083170,0.083440,0.084684,0.087037,0.090855,0.095705,0.101084,0.106729,0.112297,0.117301,0.121197,0.123245,0.123182,0.121466,0.117820,0.113001,0.107749,0.102224
0.090562,0.090904,0.091533,0.093219,0.096161,0.100055,0.105079,0.110594,0.115941,0.121023,0.125559,0.129349,0.132137,0.133455,0.132956,0.130834,0.126911,0.121634,0.115570,0.109301
0.084641,0.085119,0.086645,0.090333,0.095921,0.102078,0.108570,0.114511,0.119388,0.123307,0.126170,0.127964,0.128785,0.128692,0.127273,0.124378,0.120253,0.114867,0.108492,0.102337
0.083600,0.085249,0.088084,0.093121,0.099852,0.106737,0.113442,0.119099,0.123115,0.125730,0.126858,0.126741,0.125762,0.124268,0.121943,0.118528,0.114374,0.109215,0.103091,0.097342
0.073863,0.076172,0.080093,0.086683,0.095010,0.102930,0.109873,0.114998,0.117919,0.118989,0.118210,0.115905,0.112710,0.109395,0.105777,0.101520,0.097327,0.092661,0.087286,0.082735
0.072246,0.076632,0.082046,0.088954,0.096435,0.103071,0.108579,0.112488,0.114195,0.114039,0.111836,0.108089,0.103529,0.098892,0.094314,0.089725,0.085623,0.081607,0.077347,0.073831
0.071718,0.078139,0.084797,0.091505,0.097539,0.102511,0.106509,0.109391,0.110127,0.109070,0.105814,0.101175,0.095974,0.090786,0.085969,0.081641,0.077876,0.074422,0.070907,0.067770
0.068636,0.076690,0.084239,0.090538,0.095097,0.098493,0.101179,0.103291,0.103412,0.101878,0.098079,0.093062,0.087678,0.082288,0.077425,0.073397,0.069873,0.066782,0.063770,0.060765
0.058876,0.067683,0.075614,0.081638,0.085366,0.087852,0.089744,0.091366,0.091191,0.089501,0.085575,0.080478,0.075012,0.069411,0.064343,0.060300,0.056789,0.053901,0.051316,0.048629
0.061675,0.072710,0.081632,0.086662,0.088046,0.088517,0.089271,0.090749,0.090349,0.088495,0.084174,0.079238,0.074687,0.070342,0.066798,0.064412,0.061714,0.058856,0.055554,0.051023
0.082397,0.095624,0.105241,0.108681,0.107123,0.105372,0.105228,0.107062,0.106737,0.104956,0.100412,0.096161,0.093545,0.091854,0.091352,0.091912,0.090699,0.087750,0.082821,0.074965
0.114314,0.122337,0.128069,0.129853,0.128374,0.126694,0.125947,0.126520,0.126001,0.124779,0.122014,0.119443,0.117821,0.116683,0.116275,0.116666,0.116132,0.114819,0.112571,0.108630
0.095023,0.099575,0.103349,0.105677,0.106513,0.106868,0.107248,0.107958,0.108123,0.107824,0.106569,0.104822,0.102862,0.100583,0.098358,0.096614,0.094893,0.093482,0.092325,0.090957
0.128845,0.132357,0.135119,0.136473,0.136495,0.136222,0.135952,0.135837,0.134876,0.133384,0.131056,0.128803,0.127178,0.126232,0.126037,0.126431,0.126762,0.126861,0.126442,0.125426
0.184699,0.167026,0.156464,0.156587,0.162890,0.165639,0.161577,0.152148,0.146974,0.144262,0.145876,0.144533,0.137716,0.127820,0.116680,0.107058,0.106024,0.114580,0.132455,0.159222
0.143577,0.138326,0.134890,0.133399,0.131688,0.127097,0.118866,0.109159,0.102937,0.098945,0.097595,0.094911,0.089329,0.081652,0.073854,0.068594,0.069008,0.076522,0.090965,0.109979
0.138400,0.130779,0.125383,0.122556,0.120086,0.114846,0.105598,0.094328,0.086260,0.080407,0.077549,0.074035,0.068593,0.062382,0.057014,0.054389,0.057713,0.067767,0.084028,0.104720
0.120865,0.115286,0.109933,0.103957,0.096156,0.086089,0.073455,0.060757,0.052202,0.046707,0.044602,0.042734,0.039654,0.035649,0.032439,0.032222,0.036911,0.047839,0.064759,0.084723
0.126912,0.118448,0.111238,0.105374,0.100024,0.093697,0.084846,0.074176,0.064224,0.055402,0.048870,0.044361,0.042275,0.043942,0.049146,0.056640,0.067451,0.080205,0.093585,0.107976
0.134337,0.126184,0.118714,0.112172,0.106890,0.102416,0.097016,0.089929,0.081012,0.071843,0.063774,0.059412,0.060558,0.068581,0.081619,0.095835,0.110423,0.122303,0.129715,0.135238
0.122423,0.114621,0.106556,0.098470,0.091792,0.087466,0.084205,0.080575,0.074810,0.068732,0.063484,0.062684,0.068276,0.080910,0.097948,0.114853,0.129519,0.138770,0.141213,0.139950
0.137617,0.128133,0.119694,0.113544,0.110776,0.110663,0.111206,0.110117,0.105595,0.099823,0.094313,0.093059,0.098444,0.111675,0.129515,0.146509,0.160953,0.168860,0.168606,0.164794
0.113303,0.105770,0.097245,0.088191,0.080698,0.076626,0.075656,0.076451,0.077153,0.078708,0.081645,0.088126,0.098737,0.112740,0.127794,0.140973,0.149959,0.153355,0.151088,0.145127
0.115688,0.110279,0.103674,0.096278,0.089905,0.086485,0.086453,0.089141,0.093476,0.099447,0.106997,0.116409,0.127055,0.137480,0.146384,0.153013,0.155720,0.154874,0.151310,0.145399
0.117351,0.114188,0.109197,0.102400,0.095464,0.090946,0.090243,0.093677,0.101074,0.111323,0.123690,0.136379,0.147359,0.154254,0.156995,0.157309,0.154107,0.149809,0.146238,0.141636
0.112839,0.111396,0.107994,0.102529,0.096389,0.092158,0.091707,0.095890,0.105111,0.117643,0.132373,0.146283,0.156602,0.160575,0.158902,0.154768,0.147587,0.140904,0.137058,0.133172
0.097348,0.096639,0.094646,0.091655,0.088682,0.087395,0.089385,0.095162,0.105042,0.117462,0.131383,0.143975,0.152764,0.155374,0.152426,0.146869,0.138440,0.130350,0.124785,0.119500
0.105742,0.104046,0.102693,0.103011,0.105386,0.109373,0.115649,0.123800,0.134106,0.145523,0.157464,0.167721,0.174567,0.176541,0.173689,0.167828,0.159281,0.150120,0.142044,0.134601
0.096401,0.094755,0.095030,0.099447,0.107812,0.117683,0.128631,0.139026,0.148401,0.156712,0.163931,0.169538,0.173259,0.174911,0.173638,0.169256,0.162298,0.152922,0.141902,0.131248
0.070927,0.069135,0.071030,0.079644,0.093838,0.108848,0.123115,0.134217,0.141710,0.146299,0.148513,0.148841,0.148173,0.147701,0.146102,0.141779,0.135988,0.127306,0.115589,0.104762
0.067443,0.067729,0.071343,0.080667,0.094210,0.107573,0.119435,0.128090,0.133524,0.136232,0.136566,0.134640,0.131239,0.127658,0.123272,0.117233,0.111066,0.103728,0.094956,0.087716
0.061981,0.063644,0.068618,0.078957,0.092889,0.106002,0.116891,0.124051,0.127468,0.127794,0.125404,0.120730,0.114904,0.109579,0.104328,0.098204,0.092813,0.086832,0.079645,0.074159
0.059400,0.063480,0.069989,0.080097,0.092036,0.102483,0.110499,0.115296,0.116867,0.115691,0.111860,0.105703,0.098247,0.090992,0.084102,0.077295,0.072003,0.067341,0.062661,0.059774
0.059847,0.066693,0.074587,0.083649,0.092537,0.099729,0.104955,0.108006,0.108273,0.106166,0.101407,0.094661,0.086945,0.079348,0.072392,0.066208,0.061510,0.057802,0.054477,0.052319
0.098517,0.112536,0.123440,0.128777,0.129219,0.128839,0.129301,0.131104,0.130555,0.128265,0.122925,0.117226,0.112494,0.108314,0.105274,0.103599,0.101011,0.097625,0.093117,0.086471
0.114022,0.128185,0.138488,0.142211,0.140625,0.138852,0.138865,0.141071,0.141089,0.139609,0.135201,0.131009,0.128375,0.126479,0.125644,0.125857,0.124123,0.120593,0.115086,0.106513
0.128547,0.140848,0.149564,0.152311,0.150444,0.148769,0.149078,0.151579,0.152077,0.151265,0.147864,0.144900,0.143616,0.143160,0.143607,0.144721,0.143569,0.140208,0.134519,0.125707
0.152440,0.160232,0.165732,0.167463,0.166312,0.165380,0.165801,0.167669,0.168217,0.167924,0.165951,0.164285,0.163747,0.163773,0.164345,0.165259,0.164573,0.162317,0.158412,0.152441
0.195026,0.185721,0.180339,0.180858,0.184634,0.186261,0.184112,0.179239,0.177265,0.176933,0.179095,0.179125,0.175286,0.168729,0.160783,0.153632,0.151414,0.155217,0.165112,0.180405
0.172031,0.167623,0.165720,0.167276,0.170303,0.171346,0.169237,0.164799,0.161480,0.158728,0.157102,0.154129,0.149168,0.143366,0.137695,0.133319,0.132888,0.136713,0.144415,0.155646
0.151473,0.148772,0.147467,0.147621,0.147432,0.144828,0.139330,0.132645,0.128470,0.125797,0.124798,0.122359,0.117285,0.110193,0.102764,0.097299,0.096270,0.100933,0.111204,0.125173
0.123985,0.122364,0.120981,0.119093,0.115292,0.109003,0.100375,0.091784,0.086897,0.084395,0.084136,0.082693,0.078449,0.071463,0.063841,0.058623,0.057857,0.063510,0.075755,0.091444
0.112691,0.111047,0.108994,0.105486,0.099729,0.092131,0.082856,0.073946,0.068018,0.064235,0.062539,0.060769,0.057889,0.053916,0.050354,0.049169,0.051465,0.058514,0.070210,0.083967
0.117536,0.114357,0.111001,0.106859,0.101712,0.095899,0.088959,0.081699,0.075193,0.069641,0.065444,0.062636,0.061432,0.062314,0.065379,0.070200,0.076878,0.084919,0.093588,0.102444
0.129997,0.125066,0.120349,0.115870,0.111973,0.108715,0.105007,0.100322,0.094230,0.087899,0.082170,0.079092,0.080017,0.085818,0.095166,0.105341,0.115534,0.123602,0.128311,0.131440
0.140719,0.135518,0.130223,0.125115,0.121325,0.119492,0.118472,0.116780,0.112410,0.107123,0.101843,0.100124,0.103968,0.114105,0.128170,0.142024,0.153770,0.160431,0.160693,0.157641
0.123277,0.118095,0.111960,0.105100,0.099325,0.096401,0.095957,0.096652,0.096263,0.095977,0.096276,0.099874,0.107838,0.119811,0.133575,0.146008,0.154795,0.158180,0.155758,0.149690
0.104331,0.100349,0.094685,0.087356,0.080383,0.076365,0.075860,0.078185,0.081624,0.086407,0.092408,0.100620,0.110787,0.121486,0.131311,0.139149,0.142876,0.142570,0.138872,0.132224
0.098069,0.095535,0.091082,0.084678,0.078166,0.074288,0.074297,0.078140,0.084877,0.093834,0.104373,0.115707,0.126407,0.134328,0.138982,0.141236,0.139543,0.135633,0.131009,0.124610
0.092889,0.091443,0.088206,0.083219,0.077959,0.074852,0.075523,0.080388,0.089291,0.100899,0.114249,0.127144,0.137336,0.142335,0.142404,0.139896,0.133948,0.127434,0.122410,0.116799
0.090841,0.089649,0.087549,0.085128,0.083372,0.083495,0.086807,0.093425,0.103417,0.115479,0.128734,0.140805,0.149550,0.152839,0.150949,0.146232,0.138389,0.130138,0.123482,0.116887
0.087735,0.086537,0.085709,0.086614,0.089733,0.094631,0.101855,0.110661,0.120764,0.131442,0.142177,0.151483,0.158080,0.160693,0.159050,0.154336,0.146586,0.137360,0.128138,0.119052
0.100285,0.099453,0.099827,0.103209,0.109692,0.117757,0.127418,0.137388,0.147094,0.156262,0.164619,0.171401,0.176009,0.177827,0.176242,0.171599,0.164143,0.154568,0.143910,0.133435
0.087052,0.085791,0.087567,0.095122,0.107708,0.121436,0.135113,0.146430,0.154594,0.160204,0.163604,0.165311,0.166034,0.166556,0.165570,0.161683,0.155721,0.146582,0.134348,0.122547
0.106088,0.108449,0.112368,0.119318,0.128762,0.138663,0.148671,0.157452,0.164015,0.168639,0.171163,0.171915,0.171326,0.169717,0.166583,0.161597,0.155149,0.146964,0.137259,0.127907
0.071446,0.071389,0.075856,0.087902,0.105593,0.123014,0.137996,0.147966,0.152476,0.152747,0.149575,0.144259,0.138622,0.134918,0.131856,0.127112,0.122408,0.115286,0.104790,0.095674
0.065159,0.068679,0.075299,0.086633,0.100604,0.112987,0.122569,0.128340,0.130574,0.129756,0.126096,0.119728,0.111702,0.103753,0.095999,0.088103,0.081914,0.076423,0.070954,0.067725
0.060909,0.066610,0.074350,0.084917,0.096594,0.106564,0.114040,0.118353,0.119112,0.116908,0.111727,0.104296,0.095873,0.087992,0.080906,0.074281,0.069288,0.064950,0.060481,0.057552
0.088307,0.101029,0.111753,0.118670,0.121825,0.123762,0.125679,0.127948,0.127720,0.125508,0.120223,0.113936,0.107871,0.102031,0.097109,0.093468,0.089704,0.085863,0.081560,0.076152
0.114019,0.129463,0.140839,0.145235,0.143939,0.142339,0.142518,0.144902,0.144797,0.142964,0.137879,0.132951,0.129671,0.127236,0.126021,0.125995,0.124008,0.120167,0.114234,0.105083
0.127101,0.141148,0.151159,0.154410,0.152371,0.150420,0.150612,0.153268,0.153782,0.152864,0.149052,0.145610,0.143863,0.142846,0.142760,0.143501,0.141864,0.138014,0.131848,0.122321
0.153257,0.162144,0.168459,0.170476,0.169084,0.167724,0.167723,0.169363,0.169793,0.169423,0.167281,0.165309,0.164282,0.163549,0.163291,0.163571,0.162382,0.159947,0.156231,0.150478
0.189877,0.186410,0.184770,0.185736,0.187812,0.188456,0.186975,0.184156,0.182860,0.182393,0.183035,0.182332,0.179392,0.174804,0.169498,0.164917,0.163195,0.165092,0.170622,0.179110
0.186790,0.185093,0.184878,0.186613,0.188990,0.189975,0.188853,0.186144,0.183733,0.181405,0.179444,0.176598,0.172689,0.168541,0.164770,0.162003,0.161780,0.164169,0.168800,0.175542
0.099488,0.099855,0.100711,0.101659,0.101087,0.097991,0.092828,0.087862,0.086701,0.087666,0.090283,0.090440,0.086104,0.077049,0.065708,0.056002,0.050321,0.051359,0.059798,0.072280
0.128350,0.125721,0.124594,0.125224,0.126064,0.125005,0.121285,0.115933,0.111665,0.108050,0.105444,0.101995,0.097256,0.092124,0.087587,0.084708,0.085413,0.090018,0.098085,0.108869
0.129308,0.129016,0.128891,0.128320,0.126341,0.122629,0.117060,0.110992,0.106293,0.102535,0.099729,0.096532,0.092522,0.088116,0.084421,0.082676,0.083933,0.088795,0.096930,0.106870
0.119487,0.119720,0.119204,0.116914,0.112544,0.107048,0.100666,0.094706,0.090216,0.086887,0.084585,0.082572,0.080518,0.078423,0.077137,0.077610,0.080053,0.085061,0.092398,0.100469
0.139198,0.136042,0.133310,0.130946,0.128736,0.126303,0.122784,0.118162,0.112744,0.107220,0.102185,0.098624,0.097401,0.099365,0.103968,0.109724,0.116547,0.123095,0.128378,0.133312
0.119910,0.116917,0.113260,0.108513,0.103159,0.098267,0.093706,0.089768,0.086505,0.084171,0.082979,0.083388,0.085546,0.089360,0.094436,0.100080,0.105644,0.110762,0.115109,0.118595
0.125856,0.121776,0.117471,0.113007,0.109081,0.106308,0.104104,0.101914,0.098996,0.096182,0.093979,0.093987,0.097047,0.103395,0.111800,0.120204,0.127561,0.132487,0.134332,0.134432
0.105773,0.101949,0.097092,0.091076,0.085099,0.080819,0.078350,0.077442,0.077329,0.078294,0.080447,0.084545,0.090589,0.097908,0.105550,0.112498,0.117427,0.120082,0.120560,0.119172
0.125812,0.117835,0.111194,0.107215,0.105937,0.105827,0.105915,0.105600,0.105953,0.107100,0.109727,0.113338,0.117696,0.122965,0.128203,0.132428,0.136059,0.138565,0.139908,0.141339
0.132837,0.128048,0.123273,0.119039,0.115881,0.113970,0.113180,0.113329,0.114750,0.117326,0.121219,0.125960,0.131039,0.135942,0.140104,0.143295,0.145250,0.146197,0.146482,0.146306
0.115633,0.112610,0.108892,0.104599,0.100419,0.097372,0.095986,0.096576,0.099550,0.104299,0.110556,0.117092,0.122765,0.126461,0.128172,0.128830,0.128114,0.127281,0.127186,0.126886
0.097757,0.095789,0.093000,0.089451,0.085777,0.083110,0.082219,0.083572,0.087626,0.093552,0.100889,0.108027,0.113565,0.116194,0.116176,0.114995,0.112432,0.110188,0.109354,0.108585
0.098705,0.096862,0.094739,0.092754,0.091328,0.090881,0.091924,0.094576,0.099181,0.105076,0.111904,0.118283,0.123070,0.125239,0.124882,0.123149,0.120007,0.116814,0.114534,0.112436
0.081610,0.080287,0.079104,0.078682,0.079150,0.080344,0.082614,0.085960,0.090797,0.096511,0.102779,0.108213,0.111798,0.112751,0.111207,0.108298,0.104270,0.100351,0.097417,0.095001
0.087917,0.087253,0.087053,0.088097,0.090376,0.093317,0.097034,0.101195,0.105841,0.110659,0.115425,0.119332,0.121824,0.122457,0.121141,0.118467,0.114650,0.110397,0.106318,0.102600
0.079586,0.079301,0.080101,0.083035,0.087710,0.092721,0.097824,0.102436,0.106598,0.110229,0.113259,0.115184,0.115843,0.115273,0.113291,0.110101,0.106215,0.101848,0.097312,0.093409
0.073426,0.074152,0.076198,0.080586,0.086657,0.092671,0.098231,0.102705,0.106053,0.108360,0.109600,0.109565,0.108414,0.106522,0.103750,0.100109,0.096245,0.092065,0.087624,0.083974
0.066651,0.068550,0.071829,0.077347,0.084214,0.090580,0.095989,0.099897,0.102230,0.103175,0.102701,0.100802,0.097878,0.094558,0.090846,0.086715,0.082908,0.079155,0.075296,0.072396
0.069525,0.073680,0.078450,0.084038,0.089724,0.094644,0.098694,0.101629,0.102890,0.102719,0.100871,0.097744,0.093901,0.089867,0.085856,0.081966,0.078514,0.075304,0.072090,0.069455
0.072470,0.078587,0.084514,0.089838,0.094100,0.097495,0.100287,0.102478,0.102966,0.102046,0.099262,0.095424,0.091228,0.087016,0.083140,0.079781,0.076752,0.073951,0.071090,0.068311
0.091429,0.100566,0.107871,0.111904,0.113016,0.113622,0.114704,0.116461,0.116411,0.115035,0.111494,0.107633,0.104421,0.101682,0.099709,0.098520,0.096664,0.094107,0.090586,0.085699
0.114653,0.124368,0.131479,0.134172,0.133326,0.132436,0.132773,0.134504,0.134438,0.133180,0.129776,0.126632,0.124840,0.123915,0.123936,0.124650,0.123894,0.121586,0.117502,0.111150
0.151748,0.153248,0.154712,0.155859,0.156273,0.155977,0.155034,0.153900,0.152845,0.151799,0.150591,0.148954,0.146896,0.144575,0.142428,0.140965,0.140424,0.141064,0.142745,0.145013
0.162997,0.164350,0.165752,0.166992,0.167738,0.167957,0.167523,0.166597,0.165055,0.163126,0.160767,0.158334,0.156231,0.154813,0.154184,0.154211,0.154902,0.156001,0.157133,0.158415
0.189132,0.190942,0.192289,0.192703,0.192274,0.191721,0.191002,0.190074,0.188028,0.185400,0.182143,0.179472,0.178167,0.178518,0.180275,0.182668,0.185040,0.186731,0.187215,0.186911
0.119161,0.119188,0.119207,0.118983,0.117871,0.115738,0.112981,0.110812,0.110966,0.112507,0.115076,0.116451,0.115425,0.111624,0.106266,0.101520,0.098412,0.098576,0.102525,0.108370
0.139433,0.139424,0.139488,0.139495,0.139173,0.138465,0.137236,0.135750,0.134258,0.132837,0.131494,0.130203,0.129091,0.128376,0.128184,0.128546,0.129578,0.131219,0.133223,0.135507
0.149504,0.150223,0.150557,0.150167,0.149124,0.148021,0.146876,0.145814,0.144424,0.142965,0.141372,0.140200,0.139800,0.140257,0.141476,0.143141,0.144844,0.146346,0.147369,0.147971
0.153024,0.153918,0.154132,0.153281,0.151755,0.150588,0.149893,0.149588,0.148728,0.147708,0.146429,0.145884,0.146562,0.148402,0.151046,0.153856,0.155996,0.157084,0.156871,0.155631
0.128952,0.129135,0.128688,0.127342,0.125414,0.123818,0.122861,0.122750,0.123191,0.124127,0.125335,0.126803,0.128371,0.129647,0.130619,0.131502,0.131833,0.131976,0.132087,0.131793
0.124966,0.125486,0.125284,0.124124,0.122499,0.121486,0.121387,0.122149,0.122986,0.124027,0.125052,0.126527,0.128526,0.130657,0.132655,0.134343,0.134962,0.134615,0.133409,0.131334
0.115124,0.115578,0.115393,0.114454,0.113243,0.112715,0.113210,0.114642,0.116289,0.118189,0.120081,0.122226,0.124560,0.126606,0.128130,0.129124,0.128912,0.127762,0.125908,0.123308
0.104328,0.104822,0.104846,0.104424,0.103948,0.104132,0.105303,0.107338,0.109607,0.112083,0.114486,0.116898,0.119171,0.120825,0.121672,0.121842,0.120806,0.118931,0.116529,0.113575
0.103843,0.104728,0.105242,0.105492,0.105846,0.106891,0.108907,0.111617,0.114193,0.116698,0.118860,0.120960,0.122996,0.124561,0.125382,0.125426,0.124130,0.121716,0.118448,0.114548
0.118330,0.119467,0.120306,0.121001,0.121907,0.123524,0.126074,0.129153,0.131761,0.134065,0.135817,0.137516,0.139313,0.140891,0.141882,0.142064,0.140824,0.138213,0.134423,0.129896
0.095963,0.096277,0.097200,0.099364,0.102529,0.105927,0.109455,0.112733,0.115614,0.118085,0.120029,0.121223,0.121621,0.121220,0.119895,0.117780,0.115101,0.112017,0.108721,0.105750
0.094130,0.095836,0.097945,0.100866,0.104363,0.107934,0.111550,0.114836,0.117271,0.118979,0.119768,0.119809,0.119303,0.118330,0.116788,0.114687,0.112063,0.108925,0.105336,0.101866
0.103350,0.106732,0.109975,0.113067,0.115965,0.118885,0.122025,0.125080,0.126977,0.127964,0.127714,0.126897,0.125943,0.124873,0.123602,0.122032,0.119779,0.116772,0.112983,0.108845
0.087995,0.090949,0.094401,0.098617,0.103094,0.107159,0.110745,0.113595,0.115223,0.115801,0.115112,0.113410,0.111069,0.108409,0.105524,0.102505,0.099554,0.096593,0.093510,0.090824
0.075923,0.079722,0.084017,0.088932,0.093797,0.097906,0.101204,0.103568,0.104573,0.104391,0.102773,0.099976,0.096450,0.092636,0.088804,0.085164,0.082023,0.079299,0.076787,0.074870
0.075306,0.081116,0.086625,0.091359,0.094922,0.097664,0.099891,0.101683,0.102014,0.101131,0.098574,0.095069,0.091229,0.087318,0.083710,0.080648,0.077909,0.075470,0.073079,0.070741
0.074631,0.081887,0.088162,0.092521,0.094852,0.096410,0.097815,0.099288,0.099287,0.098109,0.095120,0.091413,0.087696,0.084034,0.080846,0.078396,0.075988,0.073673,0.071206,0.068287
0.063327,0.070648,0.076959,0.081282,0.083472,0.084802,0.085941,0.087209,0.087187,0.086098,0.083275,0.079650,0.075833,0.071854,0.068236,0.065414,0.062765,0.060466,0.058317,0.055846
0.093186,0.102930,0.110106,0.112851,0.111961,0.110875,0.110827,0.112058,0.111486,0.109724,0.105835,0.102203,0.099944,0.098649,0.098460,0.099145,0.098616,0.096761,0.093293,0.087669
0.104850,0.113380,0.119435,0.121378,0.120170,0.119169,0.119536,0.121313,0.121388,0.120394,0.117478,0.115033,0.114119,0.114232,0.115277,0.116807,0.116654,0.114639,0.110556,0.104105
0.116604,0.123472,0.128224,0.129606,0.128628,0.128220,0.129316,0.131680,0.132303,0.131881,0.129722,0.128210,0.128395,0.129812,0.132076,0.134423,0.134750,0.132691,0.128056,0.120984
0.156814,0.151884,0.148976,0.149195,0.151275,0.152502,0.151955,0.149978,0.149122,0.148933,0.149869,0.149929,0.148435,0.146020,0.143110,0.140455,0.139949,0.141911,0.146281,0.153084
0.171368,0.168898,0.167729,0.168452,0.170232,0.171389,0.171113,0.169415,0.167394,0.165195,0.163219,0.161089,0.159005,0.157741,0.157279,0.157338,0.158826,0.161259,0.164161,0.168149
0.149010,0.147796,0.147234,0.147453,0.147703,0.147080,0.145313,0.142997,0.141491,0.140494,0.140074,0.139113,0.137244,0.134764,0.132226,0.130395,0.130196,0.132035,0.135816,0.141006
0.175876,0.174923,0.174349,0.174129,0.173887,0.173202,0.171590,0.169160,0.166204,0.163065,0.159989,0.157352,0.155633,0.155404,0.156550,0.158504,0.161417,0.164671,0.167686,0.170877
0.118795,0.117879,0.116752,0.115001,0.112075,0.108123,0.103558,0.099821,0.098916,0.099843,0.102295,0.103905,0.103337,0.100146,0.095600,0.091921,0.090098,0.091837,0.097632,0.105298
0.129557,0.128041,0.126658,0.125275,0.123586,0.121460,0.118670,0.115681,0.113259,0.111372,0.110143,0.109197,0.108468,0.108169,0.108488,0.109557,0.111666,0.114838,0.118817,0.123295
