t, t+1, t+2, t+3, t+4, t+5, t+6, t+7, t+8, t+9, t+10, t+11, t+12, t+13, t+14, t+15, t+16, t+17, t+18, t+19
0.122082,0.130058,0.136112,0.138865,0.138893,0.138781,0.139476,0.141079,0.141052,0.139920,0.136920,0.133992,0.132079,0.130897,0.130519,0.130726,0.129879,0.127860,0.124432,0.119320
0.154227,0.159943,0.164064,0.165484,0.164750,0.164044,0.164080,0.164936,0.164585,0.163493,0.161096,0.159018,0.158030,0.157885,0.158534,0.159656,0.159838,0.158913,0.156655,0.152897
0.171670,0.175419,0.178109,0.179077,0.178786,0.178743,0.179338,0.180409,0.180244,0.179358,0.177412,0.175905,0.175599,0.176389,0.177985,0.179764,0.180551,0.179954,0.177710,0.174103
0.177004,0.180101,0.182277,0.183051,0.182926,0.183246,0.184335,0.185904,0.186266,0.185935,0.184615,0.183760,0.184084,0.185453,0.187461,0.189401,0.190122,0.189208,0.186454,0.182309
0.189062,0.192053,0.194026,0.194533,0.194257,0.194706,0.196222,0.198354,0.199128,0.199144,0.198109,0.197719,0.198767,0.201050,0.203975,0.206611,0.207584,0.206372,0.202788,0.197474
0.176740,0.178709,0.180140,0.180938,0.181521,0.182715,0.184778,0.187327,0.189058,0.190292,0.190762,0.191389,0.192571,0.194076,0.195505,0.196412,0.195955,0.193975,0.190494,0.185993
0.126345,0.126822,0.127910,0.130106,0.132968,0.135669,0.138182,0.140470,0.142866,0.145139,0.147116,0.148069,0.147704,0.146004,0.143193,0.139918,0.136700,0.134035,0.132175,0.131150
0.108661,0.110511,0.112835,0.115950,0.119401,0.122544,0.125369,0.127774,0.129668,0.131012,0.131592,0.131175,0.129792,0.127573,0.124707,0.121595,0.118568,0.115863,0.113552,0.111835
0.071634,0.073305,0.076185,0.080856,0.086260,0.090703,0.093896,0.095868,0.097283,0.097977,0.097840,0.096085,0.092662,0.088072,0.082811,0.077617,0.073567,0.070944,0.069718,0.070076
0.073759,0.078334,0.082953,0.087365,0.091008,0.093762,0.095793,0.097243,0.097615,0.097016,0.095081,0.092070,0.088376,0.084305,0.080302,0.076796,0.073916,0.071766,0.070155,0.069029
0.131146,0.129332,0.129103,0.130846,0.132874,0.132900,0.130396,0.126512,0.124199,0.122686,0.122114,0.119938,0.115276,0.108779,0.101764,0.096065,0.093907,0.096233,0.102977,0.112972
0.159085,0.158624,0.159132,0.160580,0.161789,0.161412,0.158861,0.154827,0.150815,0.146781,0.142955,0.138612,0.133864,0.129591,0.126445,0.124851,0.125980,0.129701,0.135416,0.142834
0.185818,0.187249,0.188402,0.188572,0.187416,0.185351,0.182168,0.178323,0.173733,0.168822,0.163661,0.159039,0.155674,0.154165,0.154670,0.156730,0.160182,0.164400,0.168614,0.172774
0.194645,0.196571,0.197365,0.196094,0.193247,0.190495,0.187906,0.185504,0.181873,0.177781,0.173195,0.170013,0.169297,0.171261,0.175446,0.180603,0.185458,0.189047,0.190648,0.190646
0.198757,0.199812,0.199501,0.197128,0.193810,0.191661,0.190725,0.190370,0.188191,0.185302,0.181742,0.180304,0.182365,0.187931,0.195792,0.203763,0.209811,0.212489,0.211113,0.206909
0.172537,0.171783,0.169696,0.165925,0.161729,0.159140,0.158493,0.159343,0.160009,0.160983,0.162152,0.164965,0.169824,0.176092,0.182802,0.188791,0.192359,0.193095,0.191025,0.186671
0.182241,0.180490,0.177991,0.174929,0.172459,0.171864,0.173219,0.175681,0.177606,0.179554,0.181543,0.185000,0.190368,0.197134,0.204073,0.209754,0.212681,0.212246,0.208511,0.202597
0.154409,0.152554,0.149899,0.146678,0.143860,0.142666,0.143626,0.146503,0.150677,0.155897,0.161861,0.168272,0.174465,0.179349,0.182454,0.184011,0.183163,0.180692,0.177372,0.173018
0.126741,0.125672,0.123922,0.121786,0.119994,0.119526,0.121108,0.124736,0.130199,0.136892,0.144331,0.151455,0.157177,0.160242,0.160604,0.159312,0.155913,0.151802,0.148049,0.143952
0.127168,0.126610,0.125851,0.125503,0.126092,0.127963,0.131619,0.136705,0.142789,0.149453,0.156281,0.162511,0.167350,0.169821,0.169714,0.167751,0.163613,0.158352,0.152908,0.147188
0.138005,0.137589,0.137558,0.138839,0.141642,0.145529,0.150700,0.156539,0.162637,0.168741,0.174561,0.179517,0.183088,0.184671,0.183954,0.181363,0.176861,0.171134,0.164930,0.158705
0.122636,0.122009,0.122982,0.127092,0.133899,0.141351,0.148968,0.155659,0.161194,0.165668,0.169113,0.171301,0.172279,0.172240,0.170662,0.167310,0.162745,0.156849,0.149914,0.143502
0.118709,0.119475,0.121975,0.127612,0.135656,0.143839,0.151587,0.157861,0.162365,0.165330,0.166792,0.166781,0.165648,0.163910,0.161183,0.157156,0.152520,0.146920,0.140391,0.134591
0.104279,0.105610,0.109311,0.116922,0.127176,0.136925,0.145221,0.150977,0.154148,0.155147,0.154169,0.151403,0.147570,0.143761,0.139687,0.134812,0.130284,0.125310,0.119549,0.115050
0.107810,0.112141,0.117703,0.125054,0.133134,0.140244,0.146024,0.149999,0.151714,0.151492,0.149176,0.145159,0.140165,0.135022,0.129914,0.124821,0.120414,0.116286,0.112085,0.108847
0.137137,0.146480,0.154345,0.159528,0.162183,0.164234,0.166565,0.169253,0.169902,0.168974,0.165640,0.161621,0.157889,0.154380,0.151413,0.149072,0.146144,0.142593,0.138178,0.132685
0.131268,0.139897,0.147321,0.152497,0.155432,0.157676,0.159997,0.162496,0.163118,0.162255,0.159148,0.155239,0.151396,0.147622,0.144287,0.141570,0.138516,0.135133,0.131191,0.126483
0.106913,0.114032,0.120893,0.126943,0.131594,0.135088,0.137801,0.139903,0.140361,0.139376,0.136389,0.132050,0.126996,0.121566,0.116350,0.111844,0.107969,0.104813,0.102116,0.099747
0.124761,0.136085,0.144984,0.149580,0.150403,0.150639,0.151583,0.153527,0.153382,0.151703,0.147441,0.142867,0.139127,0.135921,0.133636,0.132337,0.130160,0.127116,0.122924,0.116952
0.112561,0.122745,0.130850,0.135253,0.136318,0.136752,0.137760,0.139709,0.140064,0.139174,0.136041,0.132343,0.128912,0.125422,0.122376,0.120165,0.117308,0.114072,0.110321,0.105289
0.124466,0.136055,0.144654,0.148185,0.147641,0.147012,0.147819,0.150242,0.150581,0.149488,0.145817,0.142276,0.140076,0.138627,0.138080,0.138260,0.136718,0.133444,0.128242,0.120497
0.124508,0.135111,0.142909,0.146046,0.145539,0.145148,0.146322,0.149145,0.150077,0.149714,0.146968,0.144354,0.142952,0.142116,0.141909,0.142151,0.140485,0.136950,0.131448,0.123467
0.143910,0.153632,0.160506,0.162778,0.161684,0.161095,0.162398,0.165484,0.166608,0.166477,0.164081,0.162179,0.161924,0.162610,0.164022,0.165624,0.164840,0.161520,0.155562,0.146732
0.154548,0.162004,0.167309,0.169253,0.168871,0.169123,0.171064,0.174418,0.176061,0.176608,0.175264,0.174310,0.174698,0.175843,0.177412,0.178835,0.177998,0.174723,0.168964,0.160799
0.125777,0.129697,0.133351,0.136660,0.139622,0.142614,0.145937,0.149312,0.151542,0.152849,0.152827,0.152150,0.151221,0.149980,0.148391,0.146464,0.143744,0.140263,0.136049,0.131441
0.115801,0.120363,0.124754,0.128866,0.132564,0.136086,0.139679,0.143044,0.144928,0.145625,0.144736,0.143079,0.141211,0.139229,0.137137,0.134875,0.132049,0.128557,0.124314,0.119756
0.107712,0.113106,0.118245,0.122867,0.126751,0.130218,0.133568,0.136615,0.138077,0.138250,0.136685,0.134239,0.131532,0.128719,0.125938,0.123232,0.120225,0.116834,0.112914,0.108764
0.080108,0.084653,0.089831,0.095778,0.101648,0.106525,0.110339,0.112982,0.114050,0.113712,0.111684,0.108191,0.103734,0.098866,0.093968,0.089360,0.085494,0.082297,0.079526,0.077574
0.099319,0.108511,0.116051,0.120615,0.122457,0.123743,0.125398,0.127554,0.127775,0.126543,0.123033,0.119045,0.115565,0.112482,0.110092,0.108423,0.106136,0.103176,0.099277,0.094146
0.139119,0.147633,0.153913,0.156300,0.155383,0.154127,0.153677,0.154438,0.154013,0.152773,0.149844,0.146927,0.144788,0.143006,0.141911,0.141665,0.140625,0.138971,0.136544,0.132557
0.133420,0.139482,0.144274,0.146824,0.147363,0.147579,0.148168,0.149329,0.149442,0.148791,0.146767,0.144497,0.142562,0.140784,0.139391,0.138511,0.137164,0.135444,0.133216,0.130119
0.120471,0.125657,0.130002,0.132794,0.134024,0.134792,0.135628,0.136750,0.137021,0.136608,0.134992,0.132881,0.130698,0.128368,0.126205,0.124508,0.122692,0.120937,0.119138,0.116959
0.155552,0.160457,0.164155,0.165727,0.165480,0.165063,0.165005,0.165432,0.164777,0.163437,0.160955,0.158635,0.157161,0.156439,0.156504,0.157129,0.157264,0.156745,0.155309,0.152815
0.165219,0.169327,0.172360,0.173583,0.173374,0.173243,0.173623,0.174469,0.174181,0.173208,0.171166,0.169419,0.168667,0.168810,0.169699,0.170900,0.171330,0.170713,0.168800,0.165699
0.126524,0.128319,0.130117,0.131818,0.133059,0.133801,0.134236,0.134705,0.135382,0.136066,0.136473,0.136109,0.134788,0.132468,0.129598,0.126939,0.124751,0.123567,0.123496,0.124066
0.129954,0.133404,0.136205,0.137868,0.138471,0.138907,0.139518,0.140382,0.140522,0.140159,0.138938,0.137560,0.136425,0.135478,0.134798,0.134390,0.133682,0.132681,0.131261,0.129349
0.142797,0.147169,0.150361,0.151618,0.151397,0.151344,0.151975,0.153222,0.153355,0.152806,0.151139,0.149739,0.149279,0.149569,0.150450,0.151531,0.151639,0.150566,0.148130,0.144408
0.146381,0.150426,0.153305,0.154365,0.154166,0.154357,0.155444,0.157229,0.157866,0.157813,0.156647,0.155824,0.156015,0.156973,0.158406,0.159806,0.159914,0.158483,0.155382,0.150834
0.140382,0.143804,0.146322,0.147509,0.147830,0.148577,0.150185,0.152410,0.153653,0.154280,0.153900,0.153674,0.154125,0.154997,0.156015,0.156799,0.156306,0.154397,0.151034,0.146482
0.131497,0.134645,0.137134,0.138707,0.139694,0.141046,0.143136,0.145703,0.147368,0.148417,0.148479,0.148467,0.148799,0.149254,0.149612,0.149633,0.148495,0.146145,0.142604,0.138154
0.127581,0.131060,0.133909,0.135886,0.137295,0.139042,0.141504,0.144381,0.146219,0.147325,0.147307,0.147130,0.147253,0.147479,0.147591,0.147341,0.145910,0.143228,0.139306,0.134482
0.116177,0.119498,0.122538,0.125226,0.127612,0.130111,0.132985,0.135961,0.137917,0.139081,0.139097,0.138636,0.138079,0.137355,0.136370,0.135055,0.132929,0.129983,0.126234,0.122028
0.106537,0.110261,0.113844,0.117228,0.120306,0.123280,0.126366,0.129317,0.131091,0.131921,0.131454,0.130323,0.128962,0.127417,0.125685,0.123753,0.121287,0.118252,0.114606,0.110707
0.105827,0.110766,0.115220,0.118850,0.121647,0.124269,0.127079,0.129892,0.131310,0.131644,0.130442,0.128653,0.126862,0.125087,0.123359,0.121625,0.119294,0.116291,0.112509,0.108206
0.105349,0.111170,0.116233,0.119978,0.122473,0.124735,0.127255,0.129915,0.131079,0.131096,0.129433,0.127234,0.125166,0.123206,0.121432,0.119799,0.117533,0.114565,0.110757,0.106246
0.103047,0.109448,0.114919,0.118760,0.121076,0.123105,0.125423,0.127965,0.128962,0.128778,0.126826,0.124353,0.122070,0.119928,0.118050,0.116416,0.114151,0.111201,0.107413,0.102828
0.104156,0.111399,0.117345,0.121052,0.122799,0.124315,0.126338,0.128838,0.129699,0.129342,0.127091,0.124462,0.122262,0.120343,0.118818,0.117613,0.115564,0.112610,0.108588,0.103436
0.104125,0.111793,0.117945,0.121515,0.122895,0.124113,0.126007,0.128556,0.129437,0.129100,0.126810,0.124233,0.122213,0.120525,0.119263,0.118327,0.116373,0.113352,0.109111,0.103533
0.099549,0.107099,0.113193,0.116810,0.118316,0.119656,0.121651,0.124278,0.125272,0.125061,0.122919,0.120442,0.118441,0.116695,0.115307,0.114212,0.112119,0.109003,0.104730,0.099185
0.105551,0.113932,0.120392,0.123660,0.124392,0.125177,0.127018,0.129842,0.130844,0.130572,0.128204,0.125785,0.124280,0.123325,0.122903,0.122750,0.121127,0.117928,0.113010,0.106256
0.096806,0.104189,0.110119,0.113631,0.115140,0.116596,0.118826,0.121751,0.123062,0.123186,0.121396,0.119288,0.117651,0.116219,0.115041,0.114027,0.111850,0.108496,0.103872,0.097915
0.084351,0.091110,0.096863,0.100890,0.103346,0.105566,0.108192,0.111131,0.112485,0.112613,0.110880,0.108572,0.106402,0.104264,0.102277,0.100452,0.097842,0.094439,0.090132,0.084953
0.115873,0.124570,0.130983,0.133628,0.133366,0.133286,0.134537,0.137101,0.137934,0.137606,0.135233,0.133038,0.132004,0.131631,0.131869,0.132416,0.131257,0.128317,0.123470,0.116463
0.134347,0.141215,0.146219,0.148225,0.148009,0.148120,0.149482,0.151981,0.153007,0.153071,0.151455,0.150065,0.149733,0.150013,0.150746,0.151567,0.150733,0.148137,0.143693,0.137337
0.130595,0.135655,0.139674,0.142068,0.143247,0.144658,0.146864,0.149638,0.151084,0.151605,0.150680,0.149654,0.149174,0.149013,0.149010,0.148881,0.147506,0.144771,0.140614,0.135245
0.151109,0.156520,0.160560,0.162471,0.162887,0.163720,0.165633,0.168358,0.169630,0.169954,0.168774,0.167784,0.167761,0.168387,0.169380,0.170247,0.169533,0.167017,0.162606,0.156541
0.160277,0.164991,0.168573,0.170459,0.171222,0.172460,0.174728,0.177682,0.179231,0.179858,0.179072,0.178423,0.178630,0.179413,0.180439,0.181197,0.180376,0.177743,0.173229,0.167202
0.149675,0.153254,0.156413,0.159013,0.161217,0.163642,0.166581,0.169690,0.171593,0.172609,0.172375,0.171812,0.171424,0.171122,0.170713,0.169954,0.168172,0.165247,0.161154,0.156338
0.154614,0.159234,0.163107,0.165866,0.167810,0.169994,0.172850,0.176040,0.177797,0.178528,0.177778,0.176807,0.176263,0.176008,0.175831,0.175396,0.173751,0.170717,0.166226,0.160688
0.123751,0.126614,0.130040,0.134350,0.139005,0.143240,0.146987,0.149990,0.151844,0.152677,0.152268,0.150755,0.148453,0.145665,0.142518,0.139182,0.135932,0.132752,0.129575,0.126893
0.132152,0.137921,0.143063,0.147086,0.149981,0.152585,0.155326,0.158053,0.159188,0.159093,0.157268,0.154841,0.152512,0.150331,0.148375,0.146568,0.144224,0.141221,0.137391,0.132949
0.147323,0.154941,0.160950,0.164249,0.165319,0.166327,0.168127,0.170668,0.171512,0.171148,0.168845,0.166383,0.164643,0.163369,0.162587,0.162103,0.160456,0.157549,0.153220,0.147391
0.156236,0.163920,0.169794,0.172686,0.173247,0.173929,0.175660,0.178344,0.179317,0.179111,0.176968,0.174845,0.173658,0.173054,0.172966,0.173087,0.171743,0.168807,0.164141,0.157687
0.135924,0.141440,0.146285,0.149967,0.152498,0.154763,0.157249,0.159886,0.161235,0.161557,0.160322,0.158443,0.156463,0.154332,0.152195,0.150158,0.147582,0.144518,0.140892,0.136747
0.133790,0.140327,0.145869,0.149689,0.151943,0.153958,0.156337,0.158996,0.160066,0.159932,0.157992,0.155565,0.153390,0.151392,0.149667,0.148158,0.145917,0.142876,0.138887,0.134006
0.119972,0.126206,0.131766,0.136063,0.138995,0.141432,0.143875,0.146329,0.147347,0.147201,0.145327,0.142672,0.139845,0.136883,0.134041,0.131504,0.128686,0.125631,0.122203,0.118374
0.118189,0.125681,0.131998,0.136209,0.138442,0.140241,0.142314,0.144696,0.145419,0.144868,0.142361,0.139289,0.136441,0.133752,0.131446,0.129581,0.127156,0.124152,0.120383,0.115726
0.114613,0.122713,0.129361,0.133446,0.135211,0.136568,0.138360,0.140679,0.141349,0.140765,0.138166,0.135076,0.132308,0.129704,0.127514,0.125822,0.123441,0.120400,0.116531,0.111577
0.101712,0.109350,0.115818,0.120158,0.122432,0.124159,0.126080,0.128323,0.129043,0.128554,0.126144,0.123045,0.119967,0.116829,0.113966,0.111610,0.108852,0.105790,0.102272,0.098027
0.093761,0.101885,0.108678,0.113063,0.115164,0.116715,0.118526,0.120737,0.121331,0.120662,0.117975,0.114656,0.111481,0.108348,0.105591,0.103404,0.100748,0.097696,0.094073,0.089577
0.106408,0.116595,0.124313,0.127836,0.127950,0.127954,0.129116,0.131541,0.131999,0.131088,0.127814,0.124550,0.122396,0.120904,0.120191,0.120077,0.118491,0.115382,0.110554,0.103588
0.088467,0.096527,0.103052,0.106918,0.108420,0.109576,0.111306,0.113745,0.114741,0.114617,0.112569,0.109996,0.107599,0.105111,0.102820,0.100945,0.098280,0.094999,0.091024,0.085971
0.089128,0.097969,0.104908,0.108625,0.109675,0.110596,0.112419,0.115154,0.116070,0.115669,0.113097,0.110305,0.108237,0.106566,0.105395,0.104614,0.102577,0.099254,0.094497,0.088074
0.086793,0.095625,0.102507,0.106117,0.107057,0.107936,0.109815,0.112695,0.113802,0.113626,0.111295,0.108758,0.106933,0.105440,0.104370,0.103623,0.101511,0.098039,0.093094,0.086430
0.075508,0.083407,0.089843,0.093799,0.095626,0.097270,0.099593,0.102562,0.103860,0.103897,0.101904,0.099460,0.097363,0.095372,0.093621,0.092116,0.089570,0.086012,0.081344,0.075432
0.052802,0.059401,0.065412,0.070286,0.073844,0.076824,0.079725,0.082535,0.083804,0.083792,0.081910,0.079069,0.075888,0.072437,0.069020,0.065887,0.062531,0.059020,0.055226,0.051144
0.092570,0.102207,0.109341,0.112251,0.111769,0.111244,0.111955,0.114065,0.114485,0.113748,0.110880,0.108104,0.106406,0.105269,0.104817,0.104938,0.103579,0.100774,0.096380,0.089872
0.124098,0.128777,0.132352,0.133987,0.133868,0.133467,0.133393,0.133937,0.133930,0.133525,0.132200,0.130686,0.129334,0.127926,0.126724,0.125995,0.124968,0.123872,0.122642,0.120797
0.117901,0.120933,0.123714,0.125953,0.127463,0.128582,0.129496,0.130302,0.130415,0.129985,0.128726,0.127036,0.125242,0.123444,0.121822,0.120520,0.119331,0.118289,0.117250,0.116182
0.118402,0.122210,0.125448,0.127611,0.128662,0.129372,0.130053,0.130815,0.130728,0.130022,0.128342,0.126385,0.124601,0.123027,0.121813,0.121002,0.120112,0.119124,0.117858,0.116236
0.166672,0.161882,0.159343,0.160036,0.162308,0.163083,0.161310,0.157646,0.155195,0.153437,0.152894,0.151275,0.147899,0.143677,0.139353,0.135923,0.135698,0.139007,0.145605,0.155247
0.148462,0.145905,0.144862,0.145752,0.147144,0.146926,0.144412,0.140452,0.137561,0.135273,0.133880,0.131508,0.127627,0.122981,0.118457,0.115149,0.114900,0.118131,0.124577,0.133611
0.136852,0.135869,0.135420,0.135239,0.134269,0.131693,0.127293,0.122273,0.118704,0.116069,0.114414,0.112099,0.108551,0.104171,0.100025,0.097448,0.097728,0.101566,0.108764,0.118021
0.130996,0.130992,0.130671,0.129306,0.126407,0.122354,0.117202,0.112070,0.108091,0.105001,0.102739,0.100529,0.098103,0.095629,0.093884,0.093718,0.095568,0.099901,0.106449,0.113954
0.124967,0.125093,0.124319,0.121758,0.117524,0.112872,0.107985,0.103631,0.099963,0.097032,0.094759,0.093297,0.092720,0.092983,0.094353,0.096942,0.100358,0.104680,0.109595,0.114274
0.128321,0.127531,0.125840,0.122665,0.118642,0.115180,0.112202,0.109646,0.106544,0.103536,0.100754,0.099673,0.101033,0.104885,0.110570,0.116790,0.122393,0.126513,0.128605,0.129129
0.134224,0.132335,0.129661,0.126027,0.122473,0.120376,0.119476,0.119020,0.117293,0.115274,0.113238,0.113418,0.116887,0.123659,0.132364,0.140786,0.147284,0.150445,0.149700,0.146488
0.121984,0.119639,0.116215,0.111657,0.107309,0.104917,0.104609,0.105704,0.106578,0.107810,0.109451,0.113018,0.118939,0.126615,0.134789,0.141936,0.146354,0.147409,0.145110,0.140372
0.115980,0.113841,0.110559,0.106218,0.102206,0.100307,0.100944,0.103539,0.106674,0.110548,0.114995,0.120799,0.127844,0.135124,0.141625,0.146574,0.148433,0.147277,0.143579,0.137784
0.098464,0.096866,0.094035,0.090073,0.086233,0.084307,0.085146,0.088609,0.093925,0.100658,0.108331,0.116428,0.123993,0.129533,0.132648,0.133915,0.132248,0.128850,0.124790,0.119492
0.094767,0.093635,0.091690,0.089328,0.087519,0.087443,0.089938,0.094814,0.101549,0.109535,0.118223,0.126639,0.133632,0.137735,0.138734,0.137618,0.133707,0.128472,0.123155,0.117168
0.090215,0.089297,0.088293,0.088031,0.089079,0.091630,0.096225,0.102399,0.109755,0.117770,0.125994,0.133431,0.139106,0.141900,0.141565,0.138966,0.133847,0.127443,0.120886,0.114118
0.079775,0.079023,0.079167,0.081561,0.086274,0.092196,0.099326,0.106716,0.113936,0.120797,0.127089,0.132241,0.135815,0.137342,0.136345,0.133066,0.127663,0.120660,0.112817,0.105096
0.081988,0.082240,0.083782,0.088069,0.094874,0.102558,0.110862,0.118621,0.125192,0.130657,0.134900,0.137834,0.139482,0.139816,0.138276,0.134691,0.129343,0.122257,0.113873,0.105694
0.075799,0.076546,0.079341,0.085888,0.095435,0.105323,0.114821,0.122532,0.127891,0.131285,0.132811,0.132780,0.131745,0.130344,0.127948,0.123895,0.118866,0.112229,0.103978,0.096320
0.080747,0.083728,0.088229,0.095351,0.104280,0.113003,0.121043,0.127393,0.131300,0.133159,0.132890,0.131002,0.128189,0.125124,0.121530,0.117007,0.112082,0.106220,0.099269,0.092904
0.076968,0.081102,0.086747,0.094754,0.104083,0.112698,0.120083,0.125394,0.127898,0.128081,0.125863,0.121944,0.117248,0.112708,0.108229,0.103398,0.098832,0.093830,0.087996,0.082925
0.074722,0.080879,0.087856,0.095850,0.103873,0.110755,0.116326,0.120195,0.121449,0.120514,0.117094,0.111986,0.106130,0.100351,0.094917,0.089785,0.085339,0.081117,0.076673,0.072908
0.056241,0.062552,0.069940,0.078589,0.087203,0.094233,0.099389,0.102439,0.102845,0.100991,0.096630,0.090352,0.083111,0.075952,0.069348,0.063416,0.058873,0.055247,0.051972,0.049845
0.057505,0.067228,0.076252,0.083552,0.088530,0.091981,0.094482,0.096326,0.095931,0.093653,0.088766,0.082461,0.075715,0.068963,0.062947,0.058129,0.054144,0.050951,0.048106,0.045335
0.114977,0.126559,0.135216,0.138522,0.136943,0.134261,0.132051,0.131316,0.129565,0.127032,0.122536,0.117729,0.113364,0.108960,0.105446,0.103648,0.101841,0.100592,0.099696,0.097448
0.113817,0.122962,0.129919,0.132877,0.132153,0.130588,0.129378,0.129250,0.128208,0.126460,0.123069,0.119340,0.115895,0.112382,0.109497,0.107866,0.106163,0.104818,0.103668,0.101494
0.118086,0.126780,0.133196,0.135579,0.134472,0.132889,0.131981,0.132246,0.131346,0.129648,0.126278,0.122930,0.120390,0.118277,0.116992,0.116740,0.115904,0.114662,0.112806,0.109448
0.153782,0.156692,0.159023,0.160096,0.159772,0.158832,0.157477,0.156093,0.154201,0.152007,0.149273,0.146547,0.144248,0.142539,0.141691,0.141762,0.142417,0.143582,0.144916,0.146097
0.142623,0.144529,0.146164,0.147078,0.146977,0.146213,0.144915,0.143543,0.142126,0.140676,0.138995,0.137078,0.135051,0.133046,0.131451,0.130638,0.130626,0.131586,0.133317,0.135360
0.158227,0.160884,0.162710,0.163006,0.161998,0.160880,0.159835,0.158938,0.157081,0.154740,0.151734,0.149304,0.148169,0.148445,0.149979,0.152185,0.154214,0.155594,0.155888,0.155232
0.141355,0.143211,0.144233,0.143842,0.142286,0.140736,0.139536,0.138944,0.138308,0.137754,0.137009,0.136553,0.136576,0.136876,0.137507,0.138501,0.139230,0.139805,0.140144,0.139909
0.118471,0.119801,0.120343,0.119615,0.117843,0.116112,0.114848,0.114428,0.114523,0.115039,0.115655,0.116347,0.116976,0.117167,0.117114,0.117247,0.117120,0.117202,0.117625,0.117765
0.114229,0.115867,0.116582,0.115908,0.114309,0.113104,0.112697,0.113154,0.113539,0.114005,0.114251,0.114881,0.116067,0.117444,0.118875,0.120260,0.120762,0.120494,0.119498,0.117607
0.119550,0.121068,0.121696,0.121107,0.119923,0.119463,0.120062,0.121474,0.122355,0.123047,0.123294,0.124126,0.125927,0.128354,0.130970,0.133243,0.134096,0.133360,0.131027,0.127383
0.119151,0.120323,0.120769,0.120353,0.119687,0.119878,0.121229,0.123390,0.125061,0.126539,0.127575,0.129064,0.131303,0.133909,0.136394,0.138266,0.138529,0.137076,0.133995,0.129676
0.117021,0.118093,0.118622,0.118635,0.118672,0.119587,0.121660,0.124476,0.126829,0.128953,0.130593,0.132467,0.134786,0.137155,0.139107,0.140257,0.139750,0.137566,0.133877,0.129123
0.114175,0.115364,0.116215,0.116895,0.117818,0.119544,0.122315,0.125676,0.128521,0.131038,0.132961,0.134859,0.136894,0.138715,0.139903,0.140191,0.138895,0.136054,0.131883,0.126873
0.095560,0.096420,0.097572,0.099504,0.102192,0.105306,0.108885,0.112505,0.115642,0.118342,0.120410,0.121886,0.122792,0.122993,0.122276,0.120680,0.118119,0.114747,0.110789,0.106772
0.115899,0.118529,0.120805,0.122768,0.124688,0.127113,0.130339,0.133949,0.136675,0.138745,0.139812,0.140579,0.141354,0.141898,0.141931,0.141268,0.139256,0.135912,0.131370,0.126093
0.104014,0.105916,0.108298,0.111627,0.115651,0.119771,0.123921,0.127627,0.130260,0.131998,0.132657,0.132523,0.131880,0.130860,0.129303,0.127120,0.124333,0.120865,0.116749,0.112710
