Task Name, Workload Size, CPU Shares, Duration
affinity, 10, 1000, 87.27662718296051
affinity, 13, 1000, 115.39696609973907
affinity, 16, 1000, 145.82501697540283
affinity, 19, 1000, 164.512420296669
affinity, 22, 1000, 192.9742728471756
affinity, 25, 1000, 217.3631364107132
affinity, 28, 1000, 231.3064910173416
affinity, 31, 1000, 260.17524540424347
affinity, 34, 1000, 288.83862590789795
affinity, 37, 1000, 316.9717233181
affinity, 40, 1000, 344.0386688709259
affinity, 43, 1000, 386.54797744750977
affinity, 46, 1000, 402.06550455093384
affinity, 49, 1000, 415.3430930376053
affinity, 10, 1500, 50.70341718196869
affinity, 13, 1500, 66.0504469871521
affinity, 16, 1500, 80.04643034934998
affinity, 19, 1500, 95.84616303443909
affinity, 22, 1500, 109.77699899673462
affinity, 25, 1500, 123.56014394760132
affinity, 28, 1500, 136.51488399505615
affinity, 31, 1500, 158.18833148479462
affinity, 34, 1500, 171.76944053173065
affinity, 37, 1500, 192.20176553726196
affinity, 40, 1500, 207.48942065238953
affinity, 43, 1500, 219.1407504081726
affinity, 46, 1500, 225.87129735946655
affinity, 49, 1500, 246.81822419166565
affinity, 10, 2000, 37.50535297393799
affinity, 13, 2000, 50.22883355617523
affinity, 16, 2000, 59.59167671203613
affinity, 19, 2000, 70.63844335079193
affinity, 22, 2000, 84.41621947288513
affinity, 25, 2000, 96.06295084953308
affinity, 28, 2000, 106.22439301013947
affinity, 31, 2000, 115.5317804813385
affinity, 34, 2000, 124.93656361103058
affinity, 37, 2000, 136.5537712574005
affinity, 40, 2000, 150.57103633880615
affinity, 43, 2000, 162.310537815094
affinity, 46, 2000, 176.12291288375854
affinity, 49, 2000, 184.85528552532196
affinity, 10, 2500, 27.0205956697464
affinity, 13, 2500, 39.71911883354187
affinity, 16, 2500, 48.61509132385254
affinity, 19, 2500, 61.00128245353699
affinity, 22, 2500, 72.23703420162201
affinity, 25, 2500, 84.03723180294037
affinity, 28, 2500, 95.36150860786438
affinity, 31, 2500, 105.18491232395172
affinity, 34, 2500, 116.39224052429199
affinity, 37, 2500, 125.04654943943024
affinity, 40, 2500, 132.97171998023987
affinity, 43, 2500, 144.17565762996674
affinity, 46, 2500, 152.65503978729248
affinity, 49, 2500, 165.44918382167816
affinity, 10, 3000, 29.027453899383545
affinity, 13, 3000, 36.376415848731995
affinity, 16, 3000, 42.759313344955444
affinity, 19, 3000, 52.729636669158936
affinity, 22, 3000, 62.24981725215912
affinity, 25, 3000, 68.68507766723633
affinity, 28, 3000, 77.9019478559494
affinity, 31, 3000, 84.20736956596375
affinity, 34, 3000, 93.67972505092621
affinity, 37, 3000, 104.61436176300049
affinity, 40, 3000, 108.31035792827606
affinity, 43, 3000, 117.90427947044373
affinity, 46, 3000, 131.8853178024292
affinity, 49, 3000, 140.08181750774384
affinity, 10, 3500, 22.368616223335266
affinity, 13, 3500, 27.149832606315613
affinity, 16, 3500, 34.98379290103912
affinity, 19, 3500, 40.376867175102234
affinity, 22, 3500, 46.5155975818634
affinity, 25, 3500, 55.395050287246704
affinity, 28, 3500, 61.83003234863281
affinity, 31, 3500, 63.43108606338501
affinity, 34, 3500, 76.74969744682312
affinity, 37, 3500, 81.0171012878418
affinity, 40, 3500, 84.24072241783142
affinity, 43, 3500, 91.31239712238312
affinity, 46, 3500, 96.0097758769989
affinity, 49, 3500, 105.18099212646484
affinity, 10, 4000, 19.01862597465515
affinity, 13, 4000, 23.86382520198822
affinity, 16, 4000, 32.96819818019867
affinity, 19, 4000, 36.55787372589111
affinity, 22, 4000, 38.43616235256195
affinity, 25, 4000, 45.558075189590454
affinity, 28, 4000, 52.31741118431091
affinity, 31, 4000, 57.19425940513611
affinity, 34, 4000, 67.13984799385071
affinity, 37, 4000, 71.0723477602005
affinity, 40, 4000, 73.82877004146576
affinity, 43, 4000, 80.33810424804688
affinity, 46, 4000, 88.65446448326111
affinity, 49, 4000, 92.55754578113556
affinity, 10, 4500, 17.84844982624054
affinity, 13, 4500, 25.698726177215576
affinity, 16, 4500, 28.551992177963257
affinity, 19, 4500, 41.31208574771881
affinity, 22, 4500, 45.699695229530334
affinity, 25, 4500, 52.752352356910706
affinity, 28, 4500, 62.302531599998474
affinity, 31, 4500, 67.9722295999527
affinity, 34, 4500, 73.91379845142365
affinity, 37, 4500, 80.82728946208954
affinity, 40, 4500, 81.24882304668427
affinity, 43, 4500, 91.04396760463715
affinity, 46, 4500, 97.89747226238251
affinity, 49, 4500, 97.37047159671783
affinity, 10, 5000, 14.159922361373901
affinity, 13, 5000, 18.549257040023804
affinity, 16, 5000, 22.380295038223267
affinity, 19, 5000, 24.684406042099
affinity, 22, 5000, 30.36824107170105
affinity, 25, 5000, 35.632330775260925
affinity, 28, 5000, 38.578038454055786
affinity, 31, 5000, 43.24255168437958
affinity, 34, 5000, 48.09396040439606
affinity, 37, 5000, 53.44967579841614
affinity, 40, 5000, 56.60476791858673
affinity, 43, 5000, 60.043960094451904
affinity, 46, 5000, 62.57541000843048
affinity, 49, 5000, 69.52784788608551
affinity, 10, 5500, 14.709518790245056
affinity, 13, 5500, 18.853681683540344
affinity, 16, 5500, 22.789275765419006
affinity, 19, 5500, 27.906049370765686
affinity, 22, 5500, 30.97706162929535
affinity, 25, 5500, 35.82468068599701
affinity, 28, 5500, 37.24131774902344
affinity, 31, 5500, 37.628727316856384
affinity, 34, 5500, 40.156623125076294
affinity, 37, 5500, 45.9081734418869
affinity, 40, 5500, 52.90888857841492
affinity, 43, 5500, 55.662031054496765
affinity, 46, 5500, 59.002195596694946
affinity, 49, 5500, 63.912309646606445
affinity, 10, 6000, 10.92451298236847
affinity, 13, 6000, 16.211246609687805
affinity, 16, 6000, 20.359321117401123
affinity, 19, 6000, 24.411743879318237
affinity, 22, 6000, 28.613956332206726
affinity, 25, 6000, 31.94623112678528
affinity, 28, 6000, 36.389954805374146
affinity, 31, 6000, 31.966224551200867
affinity, 34, 6000, 43.69871997833252
affinity, 37, 6000, 45.564409255981445
affinity, 40, 6000, 55.399412751197815
affinity, 43, 6000, 57.09416937828064
affinity, 46, 6000, 58.293537855148315
affinity, 49, 6000, 62.99044358730316
affinity, 10, 6500, 13.677698135375977
affinity, 13, 6500, 16.946394324302673
affinity, 16, 6500, 19.819865584373474
affinity, 19, 6500, 26.025333046913147
affinity, 22, 6500, 29.290545225143433
affinity, 25, 6500, 37.59089732170105
affinity, 28, 6500, 35.40843439102173
affinity, 31, 6500, 36.71650266647339
affinity, 34, 6500, 42.5719393491745
affinity, 37, 6500, 44.271178007125854
affinity, 40, 6500, 42.526180267333984
affinity, 43, 6500, 50.70163679122925
affinity, 46, 6500, 59.95985233783722
affinity, 49, 6500, 61.69231986999512
affinity, 10, 7000, 13.90166437625885
affinity, 13, 7000, 18.760024666786194
affinity, 16, 7000, 22.946765065193176
affinity, 19, 7000, 27.75985026359558
affinity, 22, 7000, 30.444089770317078
affinity, 25, 7000, 35.71264338493347
affinity, 28, 7000, 37.63666498661041
affinity, 31, 7000, 44.02553987503052
affinity, 34, 7000, 46.02868950366974
affinity, 37, 7000, 51.71491765975952
affinity, 40, 7000, 55.471837639808655
affinity, 43, 7000, 60.321266293525696
affinity, 46, 7000, 65.2823885679245
affinity, 49, 7000, 67.65706813335419
affinity, 10, 7500, 14.307472944259644
affinity, 13, 7500, 18.59355103969574
affinity, 16, 7500, 22.16977035999298
affinity, 19, 7500, 26.348415970802307
affinity, 22, 7500, 30.900328397750854
affinity, 25, 7500, 35.45218551158905
affinity, 28, 7500, 38.88398814201355
affinity, 31, 7500, 44.14979314804077
affinity, 34, 7500, 49.24177801609039
affinity, 37, 7500, 52.4978061914444
affinity, 40, 7500, 57.43374538421631
affinity, 43, 7500, 60.62422704696655
affinity, 46, 7500, 64.50121700763702
affinity, 49, 7500, 65.33484423160553
affinity, 10, 8000, 14.082134366035461
affinity, 13, 8000, 17.870810985565186
affinity, 16, 8000, 22.04360806941986
affinity, 19, 8000, 26.28738260269165
affinity, 22, 8000, 34.526564836502075
affinity, 25, 8000, 34.9134806394577
affinity, 28, 8000, 39.793612003326416
affinity, 31, 8000, 42.176228523254395
affinity, 34, 8000, 46.57052409648895
affinity, 37, 8000, 50.35170817375183
affinity, 40, 8000, 54.274733543395996
affinity, 43, 8000, 56.894744753837585
affinity, 46, 8000, 63.857943534851074
affinity, 49, 8000, 68.9931048154831
affinity, 10, 8500, 13.303630590438843
affinity, 13, 8500, 17.50670576095581
affinity, 16, 8500, 21.89974808692932
affinity, 19, 8500, 25.599437952041626
affinity, 22, 8500, 30.997105836868286
affinity, 25, 8500, 33.106326937675476
affinity, 28, 8500, 38.86787724494934
affinity, 31, 8500, 42.670210123062134
affinity, 34, 8500, 48.40497267246246
affinity, 37, 8500, 52.566229820251465
affinity, 40, 8500, 54.740232944488525
affinity, 43, 8500, 56.605480909347534
affinity, 46, 8500, 67.44633722305298
affinity, 49, 8500, 73.98915660381317
atomic, 10, 1000, 124.80099439620972
atomic, 13, 1000, 162.23908483982086
atomic, 16, 1000, 188.95869016647339
atomic, 19, 1000, 242.60056447982788
atomic, 22, 1000, 293.72532105445862
atomic, 25, 1000, 304.54246485233307
atomic, 28, 1000, 365.3085893392563
atomic, 31, 1000, 392.59312689304352
atomic, 34, 1000, 424.03797495365143
atomic, 37, 1000, 476.5950405597687
atomic, 40, 1000, 482.10663545131683
atomic, 43, 1000, 520.0607787370682
atomic, 46, 1000, 562.7364499568939
atomic, 49, 1000, 575.6552280187607
atomic, 10, 1500, 121.32342338562012
atomic, 13, 1500, 148.71952998638153
atomic, 16, 1500, 174.091228723526
atomic, 19, 1500, 238.04103219509125
atomic, 22, 1500, 270.995552778244
atomic, 25, 1500, 295.2150436639786
atomic, 28, 1500, 349.1319204568863
atomic, 31, 1500, 367.2442537546158
atomic, 34, 1500, 400.9916549921036
atomic, 37, 1500, 447.07933163642883
atomic, 40, 1500, 468.66069877147675
atomic, 43, 1500, 457.2740408182144
atomic, 46, 1500, 536.8418716192245
atomic, 49, 1500, 516.1512801647186
atomic, 10, 2000, 65.7561115026474
atomic, 13, 2000, 85.10258674621582
atomic, 16, 2000, 96.80973529815674
atomic, 19, 2000, 112.57749259471893
atomic, 22, 2000, 140.1360728740692
atomic, 25, 2000, 161.88480424880981
atomic, 28, 2000, 166.2935093641281
atomic, 31, 2000, 175.6325945854187
atomic, 34, 2000, 215.03712785243988
atomic, 37, 2000, 240.12311959266663
atomic, 40, 2000, 246.84548091888428
atomic, 43, 2000, 257.7859283685684
atomic, 46, 2000, 273.42882454395294
atomic, 49, 2000, 316.80891168117523
atomic, 10, 2500, 61.96448743343353
atomic, 13, 2500, 59.8596670627594
atomic, 16, 2500, 80.44086813926697
atomic, 19, 2500, 94.71482038497925
atomic, 22, 2500, 110.91601157188416
atomic, 25, 2500, 124.00107216835022
atomic, 28, 2500, 146.73715090751648
atomic, 31, 2500, 149.55253052711487
atomic, 34, 2500, 200.33627104759216
atomic, 37, 2500, 189.2257697582245
atomic, 40, 2500, 194.98572707176208
atomic, 43, 2500, 221.47352075576782
atomic, 46, 2500, 251.22230792045593
atomic, 49, 2500, 268.22884249687195
atomic, 10, 3000, 46.3202508687973
atomic, 13, 3000, 54.679091572761536
atomic, 16, 3000, 75.98515188694
atomic, 19, 3000, 78.77370655536652
atomic, 22, 3000, 94.82328689098358
atomic, 25, 3000, 105.93570470809937
atomic, 28, 3000, 130.4778572320938
atomic, 31, 3000, 152.43844854831696
atomic, 34, 3000, 176.59325575828552
atomic, 37, 3000, 177.63166618347168
atomic, 40, 3000, 209.29988884925842
atomic, 43, 3000, 178.26805078983307
atomic, 46, 3000, 189.73382425308228
atomic, 49, 3000, 209.17088401317596
atomic, 10, 3500, 31.785034894943237
atomic, 13, 3500, 41.618504762649536
atomic, 16, 3500, 51.06822097301483
atomic, 19, 3500, 63.97503054141998
atomic, 22, 3500, 65.27865135669708
atomic, 25, 3500, 82.16654098033905
atomic, 28, 3500, 82.88276076316833
atomic, 31, 3500, 104.71843445301056
atomic, 34, 3500, 103.16508030891418
atomic, 37, 3500, 132.43494784832
atomic, 40, 3500, 127.67056822776794
atomic, 43, 3500, 136.87879192829132
atomic, 46, 3500, 138.24494087696075
atomic, 49, 3500, 174.5710598230362
atomic, 10, 4000, 33.13877272605896
atomic, 13, 4000, 39.581740498542786
atomic, 16, 4000, 49.67440152168274
atomic, 19, 4000, 58.13171458244324
atomic, 22, 4000, 69.20557808876038
atomic, 25, 4000, 80.44675004482269
atomic, 28, 4000, 87.33060765266418
atomic, 31, 4000, 103.11540806293488
atomic, 34, 4000, 116.5882031917572
atomic, 37, 4000, 115.90106129646301
atomic, 40, 4000, 138.3931177854538
atomic, 43, 4000, 142.62638461589813
atomic, 46, 4000, 156.8571721315384
atomic, 49, 4000, 167.6732566356659
atomic, 10, 4500, 27.166446924209595
atomic, 13, 4500, 34.67993724346161
atomic, 16, 4500, 43.42307233810425
atomic, 19, 4500, 50.604562759399414
atomic, 22, 4500, 63.30831575393677
atomic, 25, 4500, 70.62969529628754
atomic, 28, 4500, 75.72350215911865
atomic, 31, 4500, 85.723029255867
atomic, 34, 4500, 89.50887203216553
atomic, 37, 4500, 99.40568494796753
atomic, 40, 4500, 107.40458846092224
atomic, 43, 4500, 115.76982796192169
atomic, 46, 4500, 117.92448341846466
atomic, 49, 4500, 128.70315730571747
atomic, 10, 5000, 24.499075889587402
atomic, 13, 5000, 34.66948044300079
atomic, 16, 5000, 38.3990843296051
atomic, 19, 5000, 43.73204839229584
atomic, 22, 5000, 54.810802578926086
atomic, 25, 5000, 65.87195944786072
atomic, 28, 5000, 79.67611420154572
atomic, 31, 5000, 80.96900618076324
atomic, 34, 5000, 93.76221835613251
atomic, 37, 5000, 109.71323931217194
atomic, 40, 5000, 93.17168033123016
atomic, 43, 5000, 108.3737324476242
atomic, 46, 5000, 121.18716812133789
atomic, 49, 5000, 112.82201325893402
atomic, 10, 5500, 22.803985476493835
atomic, 13, 5500, 27.662412881851196
atomic, 16, 5500, 38.23878526687622
atomic, 19, 5500, 44.6108078956604
atomic, 22, 5500, 49.68466353416443
atomic, 25, 5500, 60.11042666435242
atomic, 28, 5500, 65.91056144237518
atomic, 31, 5500, 72.97395968437195
atomic, 34, 5500, 82.25872123241425
atomic, 37, 5500, 85.22557723522186
atomic, 40, 5500, 88.99087023735046
atomic, 43, 5500, 96.97028374671936
atomic, 46, 5500, 103.11765003204346
atomic, 49, 5500, 106.60854923725128
atomic, 10, 6000, 20.284425020217896
atomic, 13, 6000, 25.054951548576355
atomic, 16, 6000, 31.0232355594635
atomic, 19, 6000, 38.99041163921356
atomic, 22, 6000, 43.931602120399475
atomic, 25, 6000, 49.07336604595184
atomic, 28, 6000, 57.2944176197052
atomic, 31, 6000, 62.02130305767059
atomic, 34, 6000, 73.9332035779953
atomic, 37, 6000, 72.60830461978912
atomic, 40, 6000, 83.04927051067352
atomic, 43, 6000, 88.9549914598465
atomic, 46, 6000, 93.49474835395813
atomic, 49, 6000, 101.65423476696014
atomic, 10, 6500, 20.49046814441681
atomic, 13, 6500, 28.207783222198486
atomic, 16, 6500, 32.37474477291107
atomic, 19, 6500, 37.33893144130707
atomic, 22, 6500, 44.09239172935486
atomic, 25, 6500, 50.76424181461334
atomic, 28, 6500, 59.01470625400543
atomic, 31, 6500, 61.17603898048401
atomic, 34, 6500, 67.63159537315369
atomic, 37, 6500, 77.04418170452118
atomic, 40, 6500, 81.69997096061707
atomic, 43, 6500, 83.32023882865906
atomic, 46, 6500, 91.74992680549622
atomic, 49, 6500, 105.37704229354858
atomic, 10, 7000, 17.929118633270264
atomic, 13, 7000, 23.010006546974182
atomic, 16, 7000, 29.403125524520874
atomic, 19, 7000, 34.10123407840729
atomic, 22, 7000, 40.79362201690674
atomic, 25, 7000, 45.79168236255646
atomic, 28, 7000, 52.050238490104675
atomic, 31, 7000, 56.190715074539185
atomic, 34, 7000, 63.17112481594086
atomic, 37, 7000, 68.13952481746674
atomic, 40, 7000, 72.11277365684509
atomic, 43, 7000, 77.84343731403351
atomic, 46, 7000, 84.62806594371796
atomic, 49, 7000, 95.29374253749847
atomic, 10, 7500, 16.47987425327301
atomic, 13, 7500, 21.190150499343872
atomic, 16, 7500, 25.3382910490036
atomic, 19, 7500, 30.877341508865356
atomic, 22, 7500, 35.35049271583557
atomic, 25, 7500, 42.01704716682434
atomic, 28, 7500, 47.341022968292236
atomic, 31, 7500, 50.793415904045105
atomic, 34, 7500, 57.50446665287018
atomic, 37, 7500, 60.5141464471817
atomic, 40, 7500, 66.81500160694122
atomic, 43, 7500, 68.9682868719101
atomic, 46, 7500, 77.50630843639374
atomic, 49, 7500, 83.42406630516052
atomic, 10, 8000, 17.183653473854065
atomic, 13, 8000, 22.093838453292847
atomic, 16, 8000, 26.04639708995819
atomic, 19, 8000, 32.00610041618347
atomic, 22, 8000, 37.42867732048035
atomic, 25, 8000, 40.58219110965729
atomic, 28, 8000, 44.733667731285095
atomic, 31, 8000, 55.5287401676178
atomic, 34, 8000, 54.85396480560303
atomic, 37, 8000, 60.605478405952454
atomic, 40, 8000, 66.34884369373322
atomic, 43, 8000, 74.1994811296463
atomic, 46, 8000, 76.13404250144958
atomic, 49, 8000, 82.85357129573822
atomic, 10, 8500, 15.29676628112793
atomic, 13, 8500, 19.829050421714783
atomic, 16, 8500, 24.75939166545868
atomic, 19, 8500, 28.257683992385864
atomic, 22, 8500, 32.835124135017395
atomic, 25, 8500, 37.99484121799469
atomic, 28, 8500, 42.13451445102692
atomic, 31, 8500, 46.82437324523926
atomic, 34, 8500, 52.26773381233215
atomic, 37, 8500, 55.740840911865234
atomic, 40, 8500, 61.17742693424225
atomic, 43, 8500, 66.08602142333984
atomic, 46, 8500, 69.82644045352936
atomic, 49, 8500, 75.89782381057739
bsearch, 10, 1000, 257.2695269584656
bsearch, 13, 1000, 344.5950493812561
bsearch, 16, 1000, 419.74113416671753
bsearch, 19, 1000, 501.6050601005554
bsearch, 22, 1000, 577.9354213476181
bsearch, 25, 1000, 650.5046678781509
bsearch, 28, 1000, 705.2528955936432
bsearch, 31, 1000, 780.0645184516907
bsearch, 34, 1000, 858.7779549360275
bsearch, 37, 1000, 936.1092076301575
bsearch, 40, 1000, 972.8875648975372
bsearch, 43, 1000, 950.3613106012344
bsearch, 46, 1000, 1080.25979077816
bsearch, 49, 1000, 1267.5532668828964
bsearch, 10, 1500, 151.17635333538055
bsearch, 13, 1500, 191.11276388168335
bsearch, 16, 1500, 233.17548716068268
bsearch, 19, 1500, 273.41253447532654
bsearch, 22, 1500, 319.7075138092041
bsearch, 25, 1500, 359.95867335796356
bsearch, 28, 1500, 402.0242694616318
bsearch, 31, 1500, 440.0109714269638
bsearch, 34, 1500, 492.59529161453247
bsearch, 37, 1500, 536.9501049518585
bsearch, 40, 1500, 583.5457669496536
bsearch, 43, 1500, 627.858992099762
bsearch, 46, 1500, 658.0616101026535
bsearch, 49, 1500, 703.4282323122025
bsearch, 10, 2000, 101.12448453903198
bsearch, 13, 2000, 130.78573167324066
bsearch, 16, 2000, 165.8322892189026
bsearch, 19, 2000, 190.10849952697754
bsearch, 22, 2000, 227.8460717201233
bsearch, 25, 2000, 250.85174000263214
bsearch, 28, 2000, 285.38572812080383
bsearch, 31, 2000, 316.6859300136566
bsearch, 34, 2000, 344.18837213516235
bsearch, 37, 2000, 370.6554716825485
bsearch, 40, 2000, 389.15517938137054
bsearch, 43, 2000, 416.6260597705841
bsearch, 46, 2000, 446.66683280467987
bsearch, 49, 2000, 480.3132165670395
bsearch, 10, 2500, 73.80762362480164
bsearch, 13, 2500, 94.06500148773193
bsearch, 16, 2500, 116.05816435813904
bsearch, 19, 2500, 137.5993299484253
bsearch, 22, 2500, 163.98107361793518
bsearch, 25, 2500, 186.4366182088852
bsearch, 28, 2500, 209.89573287963867
bsearch, 31, 2500, 236.0921185016632
bsearch, 34, 2500, 257.69038474559784
bsearch, 37, 2500, 286.47693479061127
bsearch, 40, 2500, 298.8839588165283
bsearch, 43, 2500, 325.8636585474014
bsearch, 46, 2500, 347.80321407318115
bsearch, 49, 2500, 371.3593109846115
bsearch, 10, 3000, 61.00100517272949
bsearch, 13, 3000, 78.1681740283966
bsearch, 16, 3000, 101.55587804317474
bsearch, 19, 3000, 115.61370813846588
bsearch, 22, 3000, 133.20159661769867
bsearch, 25, 3000, 150.33882474899292
bsearch, 28, 3000, 169.77235317230225
bsearch, 31, 3000, 183.14555835723877
bsearch, 34, 3000, 209.4500571489334
bsearch, 37, 3000, 224.9664398431778
bsearch, 40, 3000, 245.1545194387436
bsearch, 43, 3000, 259.4439996480942
bsearch, 46, 3000, 277.02971625328064
bsearch, 49, 3000, 295.6604149341583
bsearch, 10, 3500, 55.04187595844269
bsearch, 13, 3500, 67.33792555332184
bsearch, 16, 3500, 83.05164682865143
bsearch, 19, 3500, 104.7166873216629
bsearch, 22, 3500, 118.7047324180603
bsearch, 25, 3500, 131.74345219135284
bsearch, 28, 3500, 147.45147454738617
bsearch, 31, 3500, 160.79953408241272
bsearch, 34, 3500, 179.1004627943039
bsearch, 37, 3500, 192.46439492702484
bsearch, 40, 3500, 205.6308057308197
bsearch, 43, 3500, 227.2049593925476
bsearch, 46, 3500, 235.77006816864014
bsearch, 49, 3500, 256.14372968673706
bsearch, 10, 4000, 44.1001992225647
bsearch, 13, 4000, 57.13208305835724
bsearch, 16, 4000, 64.59128797054291
bsearch, 19, 4000, 84.5444051027298
bsearch, 22, 4000, 97.61516952514648
bsearch, 25, 4000, 110.70757484436035
bsearch, 28, 4000, 118.7413660287857
bsearch, 31, 4000, 136.67486763000488
bsearch, 34, 4000, 143.27200627326965
bsearch, 37, 4000, 170.58866715431213
bsearch, 40, 4000, 185.10672330856323
bsearch, 43, 4000, 200.92142617702484
bsearch, 46, 4000, 202.89852285385132
bsearch, 49, 4000, 217.06729817390442
bsearch, 10, 4500, 41.485021471977234
bsearch, 13, 4500, 50.027178168296814
bsearch, 16, 4500, 60.697073340415955
bsearch, 19, 4500, 72.38250589370728
bsearch, 22, 4500, 86.9225857257843
bsearch, 25, 4500, 102.80952620506287
bsearch, 28, 4500, 116.85901117324829
bsearch, 31, 4500, 119.95821523666382
bsearch, 34, 4500, 135.82373881340027
bsearch, 37, 4500, 139.42778730392456
bsearch, 40, 4500, 149.87974202632904
bsearch, 43, 4500, 163.0042610168457
bsearch, 46, 4500, 175.76610791683197
bsearch, 49, 4500, 197.67944300174713
bsearch, 10, 5000, 35.02034056186676
bsearch, 13, 5000, 47.888139724731445
bsearch, 16, 5000, 57.18580412864685
bsearch, 19, 5000, 62.58724784851074
bsearch, 22, 5000, 70.76709008216858
bsearch, 25, 5000, 86.92404460906982
bsearch, 28, 5000, 91.00339901447296
bsearch, 31, 5000, 100.67318618297577
bsearch, 34, 5000, 112.51536238193512
bsearch, 37, 5000, 119.13703262805939
bsearch, 40, 5000, 128.60410380363464
bsearch, 43, 5000, 138.79470479488373
bsearch, 46, 5000, 147.46166610717773
bsearch, 49, 5000, 157.8111755847931
bsearch, 10, 5500, 29.402938961982727
bsearch, 13, 5500, 37.792073011398315
