Task Name, Workload Size, CPU Shares, Duration
memcpy, 16, 3500, 52.31670892238617
memcpy, 19, 3500, 63.78550624847412
memcpy, 22, 3500, 73.3427859544754
memcpy, 25, 3500, 83.18892240524292
memcpy, 28, 3500, 93.32947266101837
memcpy, 31, 3500, 104.0081524848938
memcpy, 34, 3500, 112.16150093078613
memcpy, 37, 3500, 123.74055433273315
memcpy, 40, 3500, 133.95690608024597
memcpy, 43, 3500, 144.24802100658417
memcpy, 46, 3500, 154.27480137348175
memcpy, 49, 3500, 164.57626581192017
memcpy, 10, 4000, 29.54182267189026
memcpy, 13, 4000, 37.98902750015259
memcpy, 16, 4000, 45.764498233795166
memcpy, 19, 4000, 55.16827118396759
memcpy, 22, 4000, 64.00546443462372
memcpy, 25, 4000, 72.50725221633911
memcpy, 28, 4000, 83.86305642127991
memcpy, 31, 4000, 92.95649707317352
memcpy, 34, 4000, 102.04276740550995
memcpy, 37, 4000, 112.05518627166748
memcpy, 40, 4000, 119.85963678359985
memcpy, 43, 4000, 129.1230046749115
memcpy, 46, 4000, 138.01057088375092
memcpy, 49, 4000, 147.50219404697418
memcpy, 10, 4500, 25.59818422794342
memcpy, 13, 4500, 33.74463331699371
memcpy, 16, 4500, 41.65019142627716
memcpy, 19, 4500, 48.771807074546814
memcpy, 22, 4500, 56.461451172828674
memcpy, 25, 4500, 64.34814500808716
memcpy, 28, 4500, 71.3908371925354
memcpy, 31, 4500, 79.51571989059448
memcpy, 34, 4500, 88.04639518260956
memcpy, 37, 4500, 94.9833652973175
memcpy, 40, 4500, 102.93923628330231
memcpy, 43, 4500, 110.52663791179657
memcpy, 46, 4500, 118.3064501285553
memcpy, 49, 4500, 125.56054425239563
memcpy, 10, 5000, 22.89903962612152
memcpy, 13, 5000, 27.160570740699768
memcpy, 16, 5000, 34.42109405994415
memcpy, 19, 5000, 40.10010814666748
memcpy, 22, 5000, 50.225356340408325
memcpy, 25, 5000, 62.75170361995697
memcpy, 28, 5000, 67.01928544044495
memcpy, 31, 5000, 73.01295709609985
memcpy, 34, 5000, 80.96492731571198
memcpy, 37, 5000, 88.74492728710175
memcpy, 40, 5000, 96.27589058876038
memcpy, 43, 5000, 102.64757549762726
memcpy, 46, 5000, 111.61109900474548
memcpy, 49, 5000, 117.53284573554993
memcpy, 10, 5500, 20.671285271644592
memcpy, 13, 5500, 26.409761548042297
memcpy, 16, 5500, 34.299437403678894
memcpy, 19, 5500, 41.23692214488983
memcpy, 22, 5500, 47.705352783203125
memcpy, 25, 5500, 54.66368079185486
memcpy, 28, 5500, 60.80729103088379
memcpy, 31, 5500, 67.37924265861511
memcpy, 34, 5500, 73.20579886436462
memcpy, 37, 5500, 80.3453723192215
memcpy, 40, 5500, 86.64958822727203
memcpy, 43, 5500, 93.30905342102051
memcpy, 46, 5500, 99.99428951740265
memcpy, 49, 5500, 107.06178617477417
memcpy, 10, 6000, 19.89248776435852
memcpy, 13, 6000, 25.67780637741089
memcpy, 16, 6000, 31.850677967071533
memcpy, 19, 6000, 38.50956916809082
memcpy, 22, 6000, 43.899412393569946
memcpy, 25, 6000, 49.832131028175354
memcpy, 28, 6000, 55.6554981470108
memcpy, 31, 6000, 61.902483105659485
memcpy, 34, 6000, 69.35828948020935
memcpy, 37, 6000, 73.23076152801514
memcpy, 40, 6000, 78.37324845790863
memcpy, 43, 6000, 86.00036108493805
memcpy, 46, 6000, 91.77664816379547
memcpy, 49, 6000, 98.24832963943481
memcpy, 10, 6500, 19.44708025455475
memcpy, 13, 6500, 25.085938930511475
memcpy, 16, 6500, 30.400096654891968
memcpy, 19, 6500, 34.28369677066803
memcpy, 22, 6500, 38.6790976524353
memcpy, 25, 6500, 41.894742131233215
memcpy, 28, 6500, 46.4554728269577
memcpy, 31, 6500, 52.269296646118164
memcpy, 34, 6500, 57.038031339645386
memcpy, 37, 6500, 60.11561477184296
memcpy, 40, 6500, 66.29192471504211
memcpy, 43, 6500, 73.0854297876358
memcpy, 46, 6500, 76.24360299110413
memcpy, 49, 6500, 82.6659095287323
memcpy, 10, 7000, 16.652743101119995
memcpy, 13, 7000, 21.735916256904602
memcpy, 16, 7000, 27.741276144981384
memcpy, 19, 7000, 32.335079312324524
memcpy, 22, 7000, 35.92495036125183
memcpy, 25, 7000, 40.043944120407104
memcpy, 28, 7000, 43.57549262046814
memcpy, 31, 7000, 48.69838297367096
memcpy, 34, 7000, 53.125805377960205
memcpy, 37, 7000, 58.414674043655396
memcpy, 40, 7000, 61.68393409252167
memcpy, 43, 7000, 65.45059847831726
memcpy, 46, 7000, 69.58188426494598
memcpy, 49, 7000, 76.46071648597717
memcpy, 10, 7500, 14.71653664112091
memcpy, 13, 7500, 19.21320939064026
memcpy, 16, 7500, 24.036611795425415
memcpy, 19, 7500, 28.036736249923706
memcpy, 22, 7500, 32.02006256580353
memcpy, 25, 7500, 37.22397553920746
memcpy, 28, 7500, 41.411389231681824
memcpy, 31, 7500, 45.35589003562927
memcpy, 34, 7500, 50.0326087474823
memcpy, 37, 7500, 53.66009521484375
memcpy, 40, 7500, 59.99486029148102
memcpy, 43, 7500, 63.260011076927185
memcpy, 46, 7500, 66.8840662240982
memcpy, 49, 7500, 72.4150459766388
memcpy, 10, 8000, 14.706843614578247
memcpy, 13, 8000, 19.796295404434204
memcpy, 16, 8000, 25.052459478378296
memcpy, 19, 8000, 30.52075695991516
memcpy, 22, 8000, 32.919872999191284
memcpy, 25, 8000, 35.90613269805908
memcpy, 28, 8000, 39.56351351737976
memcpy, 31, 8000, 42.91946578025818
memcpy, 34, 8000, 46.627053022384644
memcpy, 37, 8000, 49.36123073101044
memcpy, 40, 8000, 56.1505982875824
memcpy, 43, 8000, 59.66991448402405
memcpy, 46, 8000, 63.49270057678223
memcpy, 49, 8000, 67.78406417369843
memcpy, 10, 8500, 13.262054800987244
memcpy, 13, 8500, 17.420776844024658
memcpy, 16, 8500, 21.079449772834778
memcpy, 19, 8500, 25.256768584251404
memcpy, 22, 8500, 29.067387223243713
memcpy, 25, 8500, 32.898882031440735
memcpy, 28, 8500, 37.191656708717346
memcpy, 31, 8500, 39.73303246498108
memcpy, 34, 8500, 43.35726451873779
memcpy, 37, 8500, 48.36253762245178
memcpy, 40, 8500, 51.78234422206879
memcpy, 43, 8500, 55.14301598072052
memcpy, 46, 8500, 57.86706244945526
memcpy, 49, 8500, 63.29407250881195
vecmath, 10, 1000, 172.97092056274414
vecmath, 13, 1000, 240.3003761768341
vecmath, 16, 1000, 288.30117666721344
vecmath, 19, 1000, 344.09032940864563
vecmath, 22, 1000, 405.47344756126404
vecmath, 25, 1000, 460.3051323890686
vecmath, 28, 1000, 499.9155262708664
vecmath, 31, 1000, 546.6947129964828
vecmath, 34, 1000, 607.1664700508118
vecmath, 37, 1000, 652.8091839551926
vecmath, 40, 1000, 719.7613294124603
vecmath, 43, 1000, 764.8828283548355
vecmath, 46, 1000, 818.2581092119217
vecmath, 49, 1000, 863.8089718818665
vecmath, 10, 1500, 109.98720133304596
vecmath, 13, 1500, 142.79422998428345
vecmath, 16, 1500, 172.04409885406494
vecmath, 19, 1500, 209.6094994544983
vecmath, 22, 1500, 236.0972192287445
vecmath, 25, 1500, 268.3889203071594
vecmath, 28, 1500, 300.0788551568985
vecmath, 31, 1500, 330.8876166343689
vecmath, 34, 1500, 359.15872061252594
vecmath, 37, 1500, 391.39373672008514
vecmath, 40, 1500, 421.6214325428009
vecmath, 43, 1500, 456.8267469406128
vecmath, 46, 1500, 485.53860652446747
vecmath, 49, 1500, 521.3505804538727
vecmath, 10, 2000, 67.25743997097015
vecmath, 13, 2000, 89.02864241600037
vecmath, 16, 2000, 108.71637547016144
vecmath, 19, 2000, 130.41717326641083
vecmath, 22, 2000, 151.61050021648407
vecmath, 25, 2000, 171.3155438899994
vecmath, 28, 2000, 191.00210320949554
vecmath, 31, 2000, 209.41949260234833
vecmath, 34, 2000, 233.84137785434723
vecmath, 37, 2000, 253.8370761871338
vecmath, 40, 2000, 271.02785861492157
vecmath, 43, 2000, 293.4886635541916
vecmath, 46, 2000, 312.9857145547867
vecmath, 49, 2000, 332.43036007881165
vecmath, 10, 2500, 54.602774143218994
vecmath, 13, 2500, 72.03985798358917
vecmath, 16, 2500, 87.77391123771667
vecmath, 19, 2500, 104.85343992710114
vecmath, 22, 2500, 120.77558541297913
vecmath, 25, 2500, 136.6445939540863
vecmath, 28, 2500, 157.4919397830963
vecmath, 31, 2500, 170.18316042423248
vecmath, 34, 2500, 187.70258688926697
vecmath, 37, 2500, 203.9331213235855
vecmath, 40, 2500, 218.537970662117
vecmath, 43, 2500, 234.98633205890656
vecmath, 46, 2500, 257.99992978572845
vecmath, 49, 2500, 272.2769854068756
vecmath, 10, 3000, 43.590330839157104
vecmath, 13, 3000, 56.83822441101074
vecmath, 16, 3000, 71.72746062278748
vecmath, 19, 3000, 80.66069257259369
vecmath, 22, 3000, 98.01495599746704
vecmath, 25, 3000, 110.07653868198395
vecmath, 28, 3000, 125.39720344543457
vecmath, 31, 3000, 136.32253575325012
vecmath, 34, 3000, 151.94122099876404
vecmath, 37, 3000, 162.18980705738068
vecmath, 40, 3000, 177.8426125049591
vecmath, 43, 3000, 195.54967284202576
vecmath, 46, 3000, 204.65706968307495
vecmath, 49, 3000, 214.90077185630798
vecmath, 10, 3500, 37.363383769989014
vecmath, 13, 3500, 48.64188206195831
vecmath, 16, 3500, 58.1417191028595
vecmath, 19, 3500, 71.06083106994629
vecmath, 22, 3500, 82.2763534784317
vecmath, 25, 3500, 94.27537047863007
vecmath, 28, 3500, 101.62143051624298
vecmath, 31, 3500, 112.04639637470245
vecmath, 34, 3500, 120.71288764476776
vecmath, 37, 3500, 131.33840656280518
vecmath, 40, 3500, 142.22428691387177
vecmath, 43, 3500, 151.42423141002655
vecmath, 46, 3500, 164.59714555740356
vecmath, 49, 3500, 173.83830320835114
vecmath, 10, 4000, 30.060827136039734
vecmath, 13, 4000, 37.700936794281006
vecmath, 16, 4000, 46.472229957580566
vecmath, 19, 4000, 56.49807786941528
vecmath, 22, 4000, 64.26636803150177
vecmath, 25, 4000, 73.32286179065704
vecmath, 28, 4000, 82.17611503601074
vecmath, 31, 4000, 90.58126616477966
vecmath, 34, 4000, 99.57238030433655
vecmath, 37, 4000, 108.19255661964417
vecmath, 40, 4000, 116.1085387468338
vecmath, 43, 4000, 125.04803371429443
vecmath, 46, 4000, 134.9030021429062
vecmath, 49, 4000, 144.3108891248703
vecmath, 10, 4500, 26.33100199699402
vecmath, 13, 4500, 33.9190194606781
vecmath, 16, 4500, 41.406932950019836
vecmath, 19, 4500, 47.995988607406616
vecmath, 22, 4500, 56.361228346824646
vecmath, 25, 4500, 63.58853816986084
vecmath, 28, 4500, 71.5142103433609
vecmath, 31, 4500, 78.20042550563812
vecmath, 34, 4500, 86.25802958011627
vecmath, 37, 4500, 94.94538652896881
vecmath, 40, 4500, 100.11052703857422
vecmath, 43, 4500, 109.22994720935822
vecmath, 46, 4500, 117.34779238700867
vecmath, 49, 4500, 124.86083650588989
vecmath, 10, 5000, 22.940396428108215
vecmath, 13, 5000, 30.253985285758972
vecmath, 16, 5000, 37.34221565723419
vecmath, 19, 5000, 42.49834668636322
vecmath, 22, 5000, 49.578322887420654
vecmath, 25, 5000, 56.964691400527954
vecmath, 28, 5000, 63.26829385757446
vecmath, 31, 5000, 69.67328119277954
vecmath, 34, 5000, 77.68298268318176
vecmath, 37, 5000, 83.3337231874466
vecmath, 40, 5000, 88.81954336166382
vecmath, 43, 5000, 98.31118357181549
vecmath, 46, 5000, 104.23765087127686
vecmath, 49, 5000, 110.38458490371704
vecmath, 10, 5500, 20.67581009864807
vecmath, 13, 5500, 26.257495045661926
vecmath, 16, 5500, 32.03655004501343
vecmath, 19, 5500, 38.464006185531616
vecmath, 22, 5500, 43.67761826515198
vecmath, 25, 5500, 51.39356982707977
vecmath, 28, 5500, 56.02741193771362
vecmath, 31, 5500, 62.867875814437866
vecmath, 34, 5500, 68.97908461093903
vecmath, 37, 5500, 74.0963659286499
vecmath, 40, 5500, 82.31002247333527
vecmath, 43, 5500, 87.60754692554474
vecmath, 46, 5500, 92.45992290973663
vecmath, 49, 5500, 100.06375682353973
vecmath, 10, 6000, 18.913583278656006
vecmath, 13, 6000, 24.35934603214264
vecmath, 16, 6000, 30.01967680454254
vecmath, 19, 6000, 34.35347664356232
vecmath, 22, 6000, 40.753469347953796
vecmath, 25, 6000, 44.5558078289032
vecmath, 28, 6000, 50.72405982017517
vecmath, 31, 6000, 55.901835560798645
vecmath, 34, 6000, 62.66020083427429
vecmath, 37, 6000, 67.75745713710785
vecmath, 40, 6000, 73.70192635059357
vecmath, 43, 6000, 80.57459819316864
vecmath, 46, 6000, 83.30551648139954
vecmath, 49, 6000, 90.01506268978119
vecmath, 10, 6500, 17.40948259830475
vecmath, 13, 6500, 22.39919602870941
vecmath, 16, 6500, 26.589013695716858
vecmath, 19, 6500, 31.270455241203308
vecmath, 22, 6500, 36.73450064659119
vecmath, 25, 6500, 40.79866921901703
vecmath, 28, 6500, 46.2559632062912
vecmath, 31, 6500, 50.42422127723694
vecmath, 34, 6500, 56.29450249671936
vecmath, 37, 6500, 62.68127083778381
vecmath, 40, 6500, 66.5381772518158
vecmath, 43, 6500, 72.68468260765076
vecmath, 46, 6500, 77.39139366149902
vecmath, 49, 6500, 81.69368124008179
vecmath, 10, 7000, 15.948241233825684
vecmath, 13, 7000, 19.900656938552856
vecmath, 16, 7000, 23.99147665500641
vecmath, 19, 7000, 28.801561951637268
vecmath, 22, 7000, 33.88991689682007
vecmath, 25, 7000, 39.51990473270416
vecmath, 28, 7000, 44.18910002708435
vecmath, 31, 7000, 47.84983563423157
vecmath, 34, 7000, 52.27740788459778
vecmath, 37, 7000, 55.455748200416565
vecmath, 40, 7000, 61.80622720718384
vecmath, 43, 7000, 65.56800580024719
vecmath, 46, 7000, 70.93135583400726
vecmath, 49, 7000, 75.11244702339172
vecmath, 10, 7500, 14.68138337135315
vecmath, 13, 7500, 18.491915822029114
vecmath, 16, 7500, 22.5139878988266
vecmath, 19, 7500, 27.064982891082764
vecmath, 22, 7500, 31.122208833694458
vecmath, 25, 7500, 35.093363761901855
vecmath, 28, 7500, 40.2554235458374
vecmath, 31, 7500, 43.680880665779114
vecmath, 34, 7500, 48.40489149093628
vecmath, 37, 7500, 52.6604745388031
vecmath, 40, 7500, 56.96873760223389
vecmath, 43, 7500, 61.03166377544403
vecmath, 46, 7500, 64.6351329088211
vecmath, 49, 7500, 70.26167941093445
vecmath, 10, 8000, 13.615328311920166
vecmath, 13, 8000, 16.96396279335022
vecmath, 16, 8000, 21.159611105918884
vecmath, 19, 8000, 25.29341769218445
vecmath, 22, 8000, 29.746457934379578
vecmath, 25, 8000, 33.81873548030853
vecmath, 28, 8000, 38.20976221561432
vecmath, 31, 8000, 41.21683931350708
vecmath, 34, 8000, 45.4057422876358
vecmath, 37, 8000, 49.27356028556824
vecmath, 40, 8000, 54.25942039489746
vecmath, 43, 8000, 59.124613642692566
vecmath, 46, 8000, 60.93556320667267
vecmath, 49, 8000, 65.90529000759125
vecmath, 10, 8500, 12.687135219573975
vecmath, 13, 8500, 16.006192922592163
vecmath, 16, 8500, 20.21742343902588
vecmath, 19, 8500, 23.632944226264954
vecmath, 22, 8500, 27.55091881752014
vecmath, 25, 8500, 31.01969885826111
vecmath, 28, 8500, 34.924434661865234
vecmath, 31, 8500, 39.22783815860748
vecmath, 34, 8500, 42.60784983634949
vecmath, 37, 8500, 45.95101022720337
vecmath, 40, 8500, 50.078540325164795
vecmath, 43, 8500, 53.99292576313019
vecmath, 46, 8500, 57.38006412982941
vecmath, 49, 8500, 62.46802616119385
zero, 10, 1000, 130.0223424434662
zero, 13, 1000, 176.68319606781006
zero, 16, 1000, 196.59087443351746
zero, 19, 1000, 255.92616665363312
zero, 22, 1000, 280.9073522090912
zero, 25, 1000, 336.35241532325745
zero, 28, 1000, 394.07532024383545
zero, 31, 1000, 438.12576925754547
zero, 34, 1000, 487.01245033741
zero, 37, 1000, 564.9476654529572
zero, 40, 1000, 627.1903442144394
zero, 43, 1000, 662.2824029922485
zero, 46, 1000, 710.8521137237549
zero, 49, 1000, 762.2654036283493
zero, 10, 1500, 87.99004209041595
zero, 13, 1500, 118.15977668762207
zero, 16, 1500, 140.95768988132477
zero, 19, 1500, 165.8139466047287
zero, 22, 1500, 202.36304891109467
zero, 25, 1500, 218.60936963558197
zero, 28, 1500, 252.18011593818665
zero, 31, 1500, 267.62435722351074
zero, 34, 1500, 295.21619296073914
zero, 37, 1500, 320.83491265773773
zero, 40, 1500, 360.0365616083145
zero, 43, 1500, 385.6444705724716
zero, 46, 1500, 401.80175149440765
zero, 49, 1500, 432.25317573547363
zero, 10, 2000, 58.086328864097595
zero, 13, 2000, 74.34294867515564
zero, 16, 2000, 92.22703301906586
zero, 19, 2000, 112.08091151714325
zero, 22, 2000, 123.12195765972137
zero, 25, 2000, 143.655038356781
zero, 28, 2000, 158.4341824054718
zero, 31, 2000, 172.44925045967102
zero, 34, 2000, 194.9352353811264
zero, 37, 2000, 211.02847921848297
zero, 40, 2000, 225.99996316432953
zero, 43, 2000, 244.23377358913422
zero, 46, 2000, 258.3362339735031
zero, 49, 2000, 279.44265484809875
zero, 10, 2500, 46.86371719837189
zero, 13, 2500, 61.03198564052582
zero, 16, 2500, 72.94343209266663
zero, 19, 2500, 86.21686971187592
zero, 22, 2500, 96.33233535289764
zero, 25, 2500, 112.26509010791779
zero, 28, 2500, 130.18421804904938
zero, 31, 2500, 138.49591159820557
zero, 34, 2500, 152.8564326763153
zero, 37, 2500, 162.4564709663391
zero, 40, 2500, 174.93910706043243
zero, 43, 2500, 188.8119673728943
zero, 46, 2500, 210.60386967658997
zero, 49, 2500, 212.9086308479309
zero, 10, 3000, 34.27294588088989
zero, 13, 3000, 44.13549768924713
zero, 16, 3000, 53.16063725948334
zero, 19, 3000, 62.484023690223694
zero, 22, 3000, 74.17628371715546
zero, 25, 3000, 82.5347032546997
zero, 28, 3000, 93.05567765235901
zero, 31, 3000, 103.045583486557
zero, 34, 3000, 116.8562251329422
zero, 37, 3000, 124.61519014835358
zero, 40, 3000, 135.06462979316711
zero, 43, 3000, 146.18474233150482
zero, 46, 3000, 163.82209837436676
zero, 49, 3000, 175.86482441425323
zero, 10, 3500, 29.778815388679504
zero, 13, 3500, 38.09238648414612
zero, 16, 3500, 49.65355896949768
zero, 19, 3500, 57.129138708114624
zero, 22, 3500, 64.66765439510345
zero, 25, 3500, 75.87047171592712
zero, 28, 3500, 81.32652866840363
zero, 31, 3500, 90.75981044769287
zero, 34, 3500, 97.32008588314056
zero, 37, 3500, 106.55216097831726
zero, 40, 3500, 116.93122816085815
zero, 43, 3500, 125.98915243148804
zero, 46, 3500, 135.98981082439423
zero, 49, 3500, 147.64646434783936
zero, 10, 4000, 26.918508887290955
zero, 13, 4000, 31.317280888557434
zero, 16, 4000, 40.88623642921448
zero, 19, 4000, 50.00412094593048
zero, 22, 4000, 53.66174006462097
zero, 25, 4000, 61.182661056518555
zero, 28, 4000, 70.0495810508728
zero, 31, 4000, 80.05770230293274
zero, 34, 4000, 84.7226699590683
zero, 37, 4000, 92.54788553714752
zero, 40, 4000, 97.80434393882751
zero, 43, 4000, 107.33332228660583
zero, 46, 4000, 111.70555114746094
zero, 49, 4000, 118.31969690322876
zero, 10, 4500, 21.528948068618774
zero, 13, 4500, 25.985206842422485
zero, 16, 4500, 32.85696005821228
zero, 19, 4500, 38.47203969955444
zero, 22, 4500, 43.636064767837524
zero, 25, 4500, 52.36067008972168
zero, 28, 4500, 56.91262757778168
zero, 31, 4500, 63.72304308414459
zero, 34, 4500, 69.60286152362823
zero, 37, 4500, 74.78524029254913
zero, 40, 4500, 83.35988140106201
zero, 43, 4500, 88.24810659885406
zero, 46, 4500, 93.59611177444458
zero, 49, 4500, 98.14394438266754
zero, 10, 5000, 19.683878779411316
zero, 13, 5000, 22.916010856628418
zero, 16, 5000, 29.400288581848145
zero, 19, 5000, 34.45402753353119
zero, 22, 5000, 39.92050278186798
zero, 25, 5000, 46.48853778839111
zero, 28, 5000, 52.67277979850769
zero, 31, 5000, 58.33749985694885
zero, 34, 5000, 62.16914498806
zero, 37, 5000, 67.20798671245575
zero, 40, 5000, 72.67782711982727
zero, 43, 5000, 76.59532713890076
zero, 46, 5000, 81.01833963394165
zero, 49, 5000, 87.39594674110413
zero, 10, 5500, 17.143848299980164
zero, 13, 5500, 21.130746841430664
zero, 16, 5500, 26.276611924171448
zero, 19, 5500, 31.120503425598145
zero, 22, 5500, 35.01035249233246
zero, 25, 5500, 39.44604694843292
zero, 28, 5500, 45.13082551956177
zero, 31, 5500, 49.87413573265076
zero, 34, 5500, 53.441946625709534
zero, 37, 5500, 59.944544434547424
zero, 40, 5500, 64.28053557872772
zero, 43, 5500, 69.78633058071136
zero, 46, 5500, 72.70941293239594
zero, 49, 5500, 78.3403069972992
zero, 10, 6000, 15.430239915847778
zero, 13, 6000, 20.48276960849762
zero, 16, 6000, 25.450470328330994
zero, 19, 6000, 29.840175986289978
zero, 22, 6000, 34.767189741134644
zero, 25, 6000, 39.03265464305878
zero, 28, 6000, 42.92217016220093
zero, 31, 6000, 48.11319887638092
zero, 34, 6000, 55.09124755859375
zero, 37, 6000, 58.526848912239075
zero, 40, 6000, 63.112545132637024
zero, 43, 6000, 66.51539814472198
zero, 46, 6000, 69.826336145401
zero, 49, 6000, 76.04469954967499
zero, 10, 6500, 14.069538950920105
zero, 13, 6500, 17.7014377117157
zero, 16, 6500, 21.333035826683044
zero, 19, 6500, 25.80716347694397
zero, 22, 6500, 27.99195098876953
zero, 25, 6500, 32.586522340774536
zero, 28, 6500, 38.05084836483002
zero, 31, 6500, 41.03467321395874
zero, 34, 6500, 45.05347013473511
zero, 37, 6500, 48.454418301582336
zero, 40, 6500, 52.68071711063385
zero, 43, 6500, 57.26698017120361
zero, 46, 6500, 60.752521991729736
zero, 49, 6500, 64.22210383415222
zero, 10, 7000, 13.945154666900635
zero, 13, 7000, 16.039449095726013
zero, 16, 7000, 20.83504283428192
zero, 19, 7000, 24.375063180923462
zero, 22, 7000, 27.627227425575256
zero, 25, 7000, 33.057514786720276
zero, 28, 7000, 36.271037101745605
zero, 31, 7000, 40.737526178359985
zero, 34, 7000, 43.71962857246399
zero, 37, 7000, 49.06364190578461
zero, 40, 7000, 50.453977942466736
zero, 43, 7000, 56.77219259738922
zero, 46, 7000, 60.15251660346985
zero, 49, 7000, 65.48934054374695
zero, 10, 7500, 11.536845922470093
zero, 13, 7500, 14.793004274368286
zero, 16, 7500, 18.312620759010315
zero, 19, 7500, 21.33175015449524
zero, 22, 7500, 24.611936807632446
zero, 25, 7500, 27.993908762931824
zero, 28, 7500, 31.50642478466034
zero, 31, 7500, 33.859344482421875
zero, 34, 7500, 37.99073398113251
zero, 37, 7500, 41.44332444667816
zero, 40, 7500, 45.0540953874588
zero, 43, 7500, 48.103047609329224
zero, 46, 7500, 51.1514698266983
zero, 49, 7500, 54.145954966545105
zero, 10, 8000, 11.440337300300598
zero, 13, 8000, 14.664110779762268
zero, 16, 8000, 17.837883591651917
zero, 19, 8000, 21.206826090812683
zero, 22, 8000, 23.68494403362274
zero, 25, 8000, 27.66618239879608
zero, 28, 8000, 32.42647910118103
zero, 31, 8000, 34.554914236068726
zero, 34, 8000, 38.794445633888245
zero, 37, 8000, 40.871710419654846
zero, 40, 8000, 45.37398374080658
zero, 43, 8000, 48.7942099571228
zero, 46, 8000, 50.28536570072174
zero, 49, 8000, 55.382850646972656
zero, 10, 8500, 10.074481964111328
zero, 13, 8500, 12.920786380767822
zero, 16, 8500, 16.551287531852722
zero, 19, 8500, 19.54645311832428
zero, 22, 8500, 23.087777376174927
zero, 25, 8500, 24.42764186859131
zero, 28, 8500, 28.90484619140625
zero, 31, 8500, 30.69169795513153
zero, 34, 8500, 34.161537647247314
zero, 37, 8500, 36.68065083026886
zero, 40, 8500, 38.65449929237366
zero, 43, 8500, 43.09842312335968
zero, 46, 8500, 46.534552335739136
zero, 49, 8500, 49.279040932655334